TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,12/27/2021
Start Time:,07:28:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.096
,Minimum:,0.064
,Time of Minimum:,07:29:37
,Date of Minimum:,12/27/2021
,Maximum:,0.149
,Time of Maximum:,07:29:17
,Date of Maximum:,12/27/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/27/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/27/2021,19:29:00,0.103
12/27/2021,19:29:01,0.105
12/27/2021,19:29:02,0.138
12/27/2021,19:29:03,0.123
12/27/2021,19:29:04,0.124
12/27/2021,19:29:05,0.094
12/27/2021,19:29:06,0.099
12/27/2021,19:29:07,0.087
12/27/2021,19:29:08,0.081
12/27/2021,19:29:09,0.093
12/27/2021,19:29:10,0.086
12/27/2021,19:29:11,0.111
12/27/2021,19:29:12,0.1
12/27/2021,19:29:13,0.093
12/27/2021,19:29:14,0.09
12/27/2021,19:29:15,0.084
12/27/2021,19:29:16,0.091
12/27/2021,19:29:17,0.149
12/27/2021,19:29:18,0.098
12/27/2021,19:29:19,0.093
12/27/2021,19:29:20,0.106
12/27/2021,19:29:21,0.109
12/27/2021,19:29:22,0.102
12/27/2021,19:29:23,0.122
12/27/2021,19:29:24,0.098
12/27/2021,19:29:25,0.111
12/27/2021,19:29:26,0.111
12/27/2021,19:29:27,0.119
12/27/2021,19:29:28,0.086
12/27/2021,19:29:29,0.088
12/27/2021,19:29:30,0.095
12/27/2021,19:29:31,0.085
12/27/2021,19:29:32,0.081
12/27/2021,19:29:33,0.071
12/27/2021,19:29:34,0.082
12/27/2021,19:29:35,0.08
12/27/2021,19:29:36,0.067
12/27/2021,19:29:37,0.064
12/27/2021,19:29:38,0.09
12/27/2021,19:29:39,0.092
12/27/2021,19:29:40,0.074
12/27/2021,19:29:41,0.088
12/27/2021,19:29:42,0.095
12/27/2021,19:29:43,0.075
12/27/2021,19:29:44,0.077
12/27/2021,19:29:45,0.089
12/27/2021,19:29:46,0.102
12/27/2021,19:29:47,0.086
12/27/2021,19:29:48,0.093
12/27/2021,19:29:49,0.088
12/27/2021,19:29:50,0.112
12/27/2021,19:29:51,0.094
12/27/2021,19:29:52,0.096
12/27/2021,19:29:53,0.093
12/27/2021,19:29:54,0.101
12/27/2021,19:29:55,0.085
12/27/2021,19:29:56,0.102
12/27/2021,19:29:57,0.101
12/27/2021,19:29:58,0.132
12/27/2021,19:29:59,0.085

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
