TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,05/06/2022
Start Time:,12:18:33
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.03
,Minimum:,0.006
,Time of Minimum:,12:18:34
,Date of Minimum:,05/06/2022
,Maximum:,0.06
,Time of Maximum:,12:19:09
,Date of Maximum:,05/06/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/06/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/06/2022,12:18:34,0.006
05/06/2022,12:18:35,0.025
05/06/2022,12:18:36,0.032
05/06/2022,12:18:37,0.03
05/06/2022,12:18:38,0.022
05/06/2022,12:18:39,0.043
05/06/2022,12:18:40,0.028
05/06/2022,12:18:41,0.021
05/06/2022,12:18:42,0.018
05/06/2022,12:18:43,0.023
05/06/2022,12:18:44,0.022
05/06/2022,12:18:45,0.018
05/06/2022,12:18:46,0.029
05/06/2022,12:18:47,0.019
05/06/2022,12:18:48,0.016
05/06/2022,12:18:49,0.024
05/06/2022,12:18:50,0.011
05/06/2022,12:18:51,0.028
05/06/2022,12:18:52,0.017
05/06/2022,12:18:53,0.026
05/06/2022,12:18:54,0.023
05/06/2022,12:18:55,0.019
05/06/2022,12:18:56,0.024
05/06/2022,12:18:57,0.024
05/06/2022,12:18:58,0.041
05/06/2022,12:18:59,0.025
05/06/2022,12:19:00,0.025
05/06/2022,12:19:01,0.043
05/06/2022,12:19:02,0.032
05/06/2022,12:19:03,0.03
05/06/2022,12:19:04,0.026
05/06/2022,12:19:05,0.034
05/06/2022,12:19:06,0.029
05/06/2022,12:19:07,0.033
05/06/2022,12:19:08,0.046
05/06/2022,12:19:09,0.06
05/06/2022,12:19:10,0.04
05/06/2022,12:19:11,0.042
05/06/2022,12:19:12,0.039
05/06/2022,12:19:13,0.037
05/06/2022,12:19:14,0.049
05/06/2022,12:19:15,0.041
05/06/2022,12:19:16,0.057
05/06/2022,12:19:17,0.041
05/06/2022,12:19:18,0.041
05/06/2022,12:19:19,0.04
05/06/2022,12:19:20,0.039
05/06/2022,12:19:21,0.056
05/06/2022,12:19:22,0.037
05/06/2022,12:19:23,0.027
05/06/2022,12:19:24,0.039
05/06/2022,12:19:25,0.033
05/06/2022,12:19:26,0.026
05/06/2022,12:19:27,0.026
05/06/2022,12:19:28,0.021
05/06/2022,12:19:29,0.028
05/06/2022,12:19:30,0.022
05/06/2022,12:19:31,0.018
05/06/2022,12:19:32,0.012
05/06/2022,12:19:33,0.016

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,05/06/2022
Start Time:,01:18:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.008
,Time of Minimum:,01:19:18
,Date of Minimum:,05/06/2022
,Maximum:,0.049
,Time of Maximum:,01:19:04
,Date of Maximum:,05/06/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/06/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/06/2022,13:18:35,0.017
05/06/2022,13:18:36,0.015
05/06/2022,13:18:37,0.014
05/06/2022,13:18:38,0.018
05/06/2022,13:18:39,0.015
05/06/2022,13:18:40,0.016
05/06/2022,13:18:41,0.022
05/06/2022,13:18:42,0.028
05/06/2022,13:18:43,0.015
05/06/2022,13:18:44,0.021
05/06/2022,13:18:45,0.016
