TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,11/02/2021
Start Time:,01:46:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.081
,Minimum:,0.053
,Time of Minimum:,01:47:10
,Date of Minimum:,11/02/2021
,Maximum:,0.109
,Time of Maximum:,01:46:40
,Date of Maximum:,11/02/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/02/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/02/2021,13:46:13,0.091
11/02/2021,13:46:14,0.082
11/02/2021,13:46:15,0.081
11/02/2021,13:46:16,0.083
11/02/2021,13:46:17,0.067
11/02/2021,13:46:18,0.072
11/02/2021,13:46:19,0.077
11/02/2021,13:46:20,0.076
11/02/2021,13:46:21,0.073
11/02/2021,13:46:22,0.062
11/02/2021,13:46:23,0.068
11/02/2021,13:46:24,0.073
11/02/2021,13:46:25,0.072
11/02/2021,13:46:26,0.084
11/02/2021,13:46:27,0.084
11/02/2021,13:46:28,0.101
11/02/2021,13:46:29,0.099
11/02/2021,13:46:30,0.101
11/02/2021,13:46:31,0.103
11/02/2021,13:46:32,0.101
11/02/2021,13:46:33,0.107
11/02/2021,13:46:34,0.092
11/02/2021,13:46:35,0.097
11/02/2021,13:46:36,0.095
11/02/2021,13:46:37,0.097
11/02/2021,13:46:38,0.087
11/02/2021,13:46:39,0.084
11/02/2021,13:46:40,0.109
11/02/2021,13:46:41,0.077
11/02/2021,13:46:42,0.083
11/02/2021,13:46:43,0.089
11/02/2021,13:46:44,0.079
11/02/2021,13:46:45,0.07
11/02/2021,13:46:46,0.063
11/02/2021,13:46:47,0.084
11/02/2021,13:46:48,0.076
11/02/2021,13:46:49,0.076
11/02/2021,13:46:50,0.069
11/02/2021,13:46:51,0.069
11/02/2021,13:46:52,0.077
11/02/2021,13:46:53,0.072
11/02/2021,13:46:54,0.096
11/02/2021,13:46:55,0.099
11/02/2021,13:46:56,0.075
11/02/2021,13:46:57,0.085
11/02/2021,13:46:58,0.065
11/02/2021,13:46:59,0.086
11/02/2021,13:47:00,0.066
11/02/2021,13:47:01,0.064
11/02/2021,13:47:02,0.103
11/02/2021,13:47:03,0.061
11/02/2021,13:47:04,0.068
11/02/2021,13:47:05,0.074
11/02/2021,13:47:06,0.072
11/02/2021,13:47:07,0.065
