TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,02/12/2021
Start Time:,01:18:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.038
,Minimum:,0.016
,Time of Minimum:,01:19:15
,Date of Minimum:,02/12/2021
,Maximum:,0.101
,Time of Maximum:,01:18:52
,Date of Maximum:,02/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/12/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/12/2021,13:18:29,0.043
02/12/2021,13:18:30,0.058
02/12/2021,13:18:31,0.04
02/12/2021,13:18:32,0.033
02/12/2021,13:18:33,0.031
02/12/2021,13:18:34,0.046
02/12/2021,13:18:35,0.042
02/12/2021,13:18:36,0.036
02/12/2021,13:18:37,0.025
02/12/2021,13:18:38,0.031
02/12/2021,13:18:39,0.05
02/12/2021,13:18:40,0.034
02/12/2021,13:18:41,0.027
02/12/2021,13:18:42,0.032
02/12/2021,13:18:43,0.042
02/12/2021,13:18:44,0.053
02/12/2021,13:18:45,0.045
02/12/2021,13:18:46,0.039
02/12/2021,13:18:47,0.029
02/12/2021,13:18:48,0.036
02/12/2021,13:18:49,0.047
02/12/2021,13:18:50,0.079
02/12/2021,13:18:51,0.041
02/12/2021,13:18:52,0.101
02/12/2021,13:18:53,0.034
02/12/2021,13:18:54,0.046
02/12/2021,13:18:55,0.037
02/12/2021,13:18:56,0.041
02/12/2021,13:18:57,0.048
02/12/2021,13:18:58,0.031
02/12/2021,13:18:59,0.032
02/12/2021,13:19:00,0.036
02/12/2021,13:19:01,0.027
02/12/2021,13:19:02,0.043
02/12/2021,13:19:03,0.038
02/12/2021,13:19:04,0.03
02/12/2021,13:19:05,0.04
02/12/2021,13:19:06,0.037
02/12/2021,13:19:07,0.035
02/12/2021,13:19:08,0.043
02/12/2021,13:19:09,0.031
02/12/2021,13:19:10,0.027
02/12/2021,13:19:11,0.024
02/12/2021,13:19:12,0.032
02/12/2021,13:19:13,0.028
02/12/2021,13:19:14,0.071
02/12/2021,13:19:15,0.016
02/12/2021,13:19:16,0.028
02/12/2021,13:19:17,0.032
02/12/2021,13:19:18,0.069
02/12/2021,13:19:19,0.033
02/12/2021,13:19:20,0.032
02/12/2021,13:19:21,0.045
02/12/2021,13:19:22,0.027
02/12/2021,13:19:23,0.036
02/12/2021,13:19:24,0.023
02/12/2021,13:19:25,0.021
02/12/2021,13:19:26,0.019
02/12/2021,13:19:27,0.025
02/12/2021,13:19:28,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,02/12/2021
Start Time:,02:18:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.011
,Time of Minimum:,02:19:27
,Date of Minimum:,02/12/2021
,Maximum:,0.12
,Time of Maximum:,02:18:34
,Date of Maximum:,02/12/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/12/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/12/2021,14:18:30,0.027
02/12/2021,14:18:31,0.021
02/12/2021,14:18:32,0.029
02/12/2021,14:18:33,0.022
02/12/2021,14:18:34,0.12
02/12/2021,14:18:35,0.026
02/12/2021,14:18:36,0.023
02/12/2021,14:18:37,0.025
02/12/2021,14:18:38,0.024
02/12/2021,14:18:39,0.035
02/12/2021,14:18:40,0.018
02/12/2021,14:18:41,0.028
02/12/2021,14:18:42,0.041
02/12/2021,14:18:43,0.025
