TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,05/10/2022
Start Time:,11:25:56
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.071
,Minimum:,0.05
,Time of Minimum:,11:26:13
,Date of Minimum:,05/10/2022
,Maximum:,0.111
,Time of Maximum:,11:26:04
,Date of Maximum:,05/10/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/10/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/10/2022,11:25:57,0.089
05/10/2022,11:25:58,0.051
05/10/2022,11:25:59,0.05
05/10/2022,11:26:00,0.062
05/10/2022,11:26:01,0.054
05/10/2022,11:26:02,0.082
05/10/2022,11:26:03,0.06
05/10/2022,11:26:04,0.111
05/10/2022,11:26:05,0.058
05/10/2022,11:26:06,0.065
05/10/2022,11:26:07,0.058
05/10/2022,11:26:08,0.057
05/10/2022,11:26:09,0.06
05/10/2022,11:26:10,0.067
05/10/2022,11:26:11,0.063
05/10/2022,11:26:12,0.076
05/10/2022,11:26:13,0.05
05/10/2022,11:26:14,0.08
05/10/2022,11:26:15,0.077
05/10/2022,11:26:16,0.059
05/10/2022,11:26:17,0.083
05/10/2022,11:26:18,0.054
05/10/2022,11:26:19,0.065
05/10/2022,11:26:20,0.07
05/10/2022,11:26:21,0.054
05/10/2022,11:26:22,0.064
05/10/2022,11:26:23,0.069
05/10/2022,11:26:24,0.084
05/10/2022,11:26:25,0.066
05/10/2022,11:26:26,0.075
05/10/2022,11:26:27,0.074
05/10/2022,11:26:28,0.066
05/10/2022,11:26:29,0.066
05/10/2022,11:26:30,0.067
05/10/2022,11:26:31,0.078
05/10/2022,11:26:32,0.074
05/10/2022,11:26:33,0.107
05/10/2022,11:26:34,0.085
05/10/2022,11:26:35,0.06
05/10/2022,11:26:36,0.082
05/10/2022,11:26:37,0.061
05/10/2022,11:26:38,0.076
05/10/2022,11:26:39,0.07
05/10/2022,11:26:40,0.068
05/10/2022,11:26:41,0.068
05/10/2022,11:26:42,0.094
05/10/2022,11:26:43,0.077
05/10/2022,11:26:44,0.101
