TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,03/22/2022
Start Time:,12:55:22
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.035
,Minimum:,0
,Time of Minimum:,12:55:51
,Date of Minimum:,03/22/2022
,Maximum:,0.072
,Time of Maximum:,12:56:17
,Date of Maximum:,03/22/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/22/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/22/2022,12:55:23,0.019
03/22/2022,12:55:24,0.02
03/22/2022,12:55:25,0.047
03/22/2022,12:55:26,0.028
03/22/2022,12:55:27,0.032
03/22/2022,12:55:28,0.039
03/22/2022,12:55:29,0.04
03/22/2022,12:55:30,0.039
03/22/2022,12:55:31,0.042
03/22/2022,12:55:32,0.042
03/22/2022,12:55:33,0.047
03/22/2022,12:55:34,0.047
03/22/2022,12:55:35,0.04
03/22/2022,12:55:36,0.04
03/22/2022,12:55:37,0.048
03/22/2022,12:55:38,0.048
03/22/2022,12:55:39,0.049
03/22/2022,12:55:40,0.07
03/22/2022,12:55:41,0.029
03/22/2022,12:55:42,0.046
03/22/2022,12:55:43,0.042
03/22/2022,12:55:44,0.032
03/22/2022,12:55:45,0.045
03/22/2022,12:55:46,0.037
03/22/2022,12:55:47,0.03
03/22/2022,12:55:48,0.038
03/22/2022,12:55:49,0.026
03/22/2022,12:55:50,0.026
03/22/2022,12:55:51,0
03/22/2022,12:55:52,0.024
03/22/2022,12:55:53,0.02
03/22/2022,12:55:54,0.013
03/22/2022,12:55:55,0.03
03/22/2022,12:55:56,0.021
03/22/2022,12:55:57,0.012
03/22/2022,12:55:58,0.016
03/22/2022,12:55:59,0.019
03/22/2022,12:56:00,0.019
03/22/2022,12:56:01,0.01
03/22/2022,12:56:02,0.015
03/22/2022,12:56:03,0.017
03/22/2022,12:56:04,0.018
