TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,03/23/2021
Start Time:,12:41:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.081
,Minimum:,0.053
,Time of Minimum:,12:41:51
,Date of Minimum:,03/23/2021
,Maximum:,0.131
,Time of Maximum:,12:42:13
,Date of Maximum:,03/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/23/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/23/2021,12:41:39,0.069
03/23/2021,12:41:40,0.061
03/23/2021,12:41:41,0.063
03/23/2021,12:41:42,0.072
03/23/2021,12:41:43,0.056
03/23/2021,12:41:44,0.065
03/23/2021,12:41:45,0.065
03/23/2021,12:41:46,0.061
03/23/2021,12:41:47,0.064
03/23/2021,12:41:48,0.065
03/23/2021,12:41:49,0.06
03/23/2021,12:41:50,0.067
03/23/2021,12:41:51,0.053
03/23/2021,12:41:52,0.104
03/23/2021,12:41:53,0.077
03/23/2021,12:41:54,0.073
03/23/2021,12:41:55,0.088
03/23/2021,12:41:56,0.099
03/23/2021,12:41:57,0.103
03/23/2021,12:41:58,0.081
03/23/2021,12:41:59,0.098
03/23/2021,12:42:00,0.084
03/23/2021,12:42:01,0.075
03/23/2021,12:42:02,0.069
03/23/2021,12:42:03,0.079
03/23/2021,12:42:04,0.074
03/23/2021,12:42:05,0.071
03/23/2021,12:42:06,0.114
03/23/2021,12:42:07,0.09
03/23/2021,12:42:08,0.086
03/23/2021,12:42:09,0.069
03/23/2021,12:42:10,0.095
03/23/2021,12:42:11,0.078
03/23/2021,12:42:12,0.103
03/23/2021,12:42:13,0.131
03/23/2021,12:42:14,0.123
03/23/2021,12:42:15,0.084
03/23/2021,12:42:16,0.088
03/23/2021,12:42:17,0.067
03/23/2021,12:42:18,0.079
03/23/2021,12:42:19,0.077
03/23/2021,12:42:20,0.072
03/23/2021,12:42:21,0.081
03/23/2021,12:42:22,0.067
03/23/2021,12:42:23,0.08
03/23/2021,12:42:24,0.086
03/23/2021,12:42:25,0.097
03/23/2021,12:42:26,0.092
03/23/2021,12:42:27,0.128
03/23/2021,12:42:28,0.09
03/23/2021,12:42:29,0.092
03/23/2021,12:42:30,0.085
03/23/2021,12:42:31,0.084
03/23/2021,12:42:32,0.076
03/23/2021,12:42:33,0.091
