TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,04/30/2021
Start Time:,10:08:35
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.044
,Minimum:,0.019
,Time of Minimum:,10:09:18
,Date of Minimum:,04/30/2021
,Maximum:,0.091
,Time of Maximum:,10:09:25
,Date of Maximum:,04/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/30/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/30/2021,10:08:36,0.058
04/30/2021,10:08:37,0.034
04/30/2021,10:08:38,0.028
04/30/2021,10:08:39,0.042
04/30/2021,10:08:40,0.055
04/30/2021,10:08:41,0.039
04/30/2021,10:08:42,0.042
04/30/2021,10:08:43,0.032
04/30/2021,10:08:44,0.052
04/30/2021,10:08:45,0.041
04/30/2021,10:08:46,0.06
04/30/2021,10:08:47,0.044
04/30/2021,10:08:48,0.034
04/30/2021,10:08:49,0.046
04/30/2021,10:08:50,0.051
04/30/2021,10:08:51,0.044
04/30/2021,10:08:52,0.051
04/30/2021,10:08:53,0.043
04/30/2021,10:08:54,0.048
04/30/2021,10:08:55,0.038
04/30/2021,10:08:56,0.047
04/30/2021,10:08:57,0.064
04/30/2021,10:08:58,0.07
04/30/2021,10:08:59,0.049
04/30/2021,10:09:00,0.052
04/30/2021,10:09:01,0.047
04/30/2021,10:09:02,0.038
04/30/2021,10:09:03,0.038
04/30/2021,10:09:04,0.079
04/30/2021,10:09:05,0.06
04/30/2021,10:09:06,0.045
04/30/2021,10:09:07,0.05
04/30/2021,10:09:08,0.042
04/30/2021,10:09:09,0.054
04/30/2021,10:09:10,0.047
04/30/2021,10:09:11,0.032
04/30/2021,10:09:12,0.046
04/30/2021,10:09:13,0.04
04/30/2021,10:09:14,0.037
04/30/2021,10:09:15,0.026
04/30/2021,10:09:16,0.032
04/30/2021,10:09:17,0.02
04/30/2021,10:09:18,0.019
04/30/2021,10:09:19,0.024
04/30/2021,10:09:20,0.028
04/30/2021,10:09:21,0.049
04/30/2021,10:09:22,0.024
04/30/2021,10:09:23,0.028
04/30/2021,10:09:24,0.025
04/30/2021,10:09:25,0.091
04/30/2021,10:09:26,0.046
04/30/2021,10:09:27,0.026
04/30/2021,10:09:28,0.05
04/30/2021,10:09:29,0.061
04/30/2021,10:09:30,0.063
04/30/2021,10:09:31,0.045
04/30/2021,10:09:32,0.043
04/30/2021,10:09:33,0.052
04/30/2021,10:09:34,0.04
04/30/2021,10:09:35,0.046

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,04/30/2021
Start Time:,11:08:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.044
,Minimum:,0.024
,Time of Minimum:,11:08:42
,Date of Minimum:,04/30/2021
,Maximum:,0.121
,Time of Maximum:,11:09:22
,Date of Maximum:,04/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/30/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/30/2021,11:08:37,0.055
04/30/2021,11:08:38,0.042
04/30/2021,11:08:39,0.025
04/30/2021,11:08:40,0.025
04/30/2021,11:08:41,0.024
04/30/2021,11:08:42,0.024
04/30/2021,11:08:43,0.029
04/30/2021,11:08:44,0.032
04/30/2021,11:08:45,0.048
04/30/2021,11:08:46,0.038
04/30/2021,11:08:47,0.062
04/30/2021,11:08:48,0.031
04/30/2021,11:08:49,0.043
04/30/2021,11:08:50,0.044
04/30/2021,11:08:51,0.057
04/30/2021,11:08:52,0.039
04/30/2021,11:08:53,0.042
04/30/2021,11:08:54,0.047
04/30/2021,11:08:55,0.043
04/30/2021,11:08:56,0.075
04/30/2021,11:08:57,0.058
04/30/2021,11:08:58,0.055
04/30/2021,11:08:59,0.05
04/30/2021,11:09:00,0.048
04/30/2021,11:09:01,0.044
04/30/2021,11:09:02,0.055
04/30/2021,11:09:03,0.05
04/30/2021,11:09:04,0.038
04/30/2021,11:09:05,0.06
04/30/2021,11:09:06,0.059
04/30/2021,11:09:07,0.049
04/30/2021,11:09:08,0.043
04/30/2021,11:09:09,0.038
04/30/2021,11:09:10,0.054
04/30/2021,11:09:11,0.033
04/30/2021,11:09:12,0.039
04/30/2021,11:09:13,0.047
04/30/2021,11:09:14,0.033
04/30/2021,11:09:15,0.034
04/30/2021,11:09:16,0.041
04/30/2021,11:09:17,0.041
04/30/2021,11:09:18,0.041
04/30/2021,11:09:19,0.027
04/30/2021,11:09:20,0.031
04/30/2021,11:09:21,0.041
04/30/2021,11:09:22,0.121
04/30/2021,11:09:23,0.042
04/30/2021,11:09:24,0.043
04/30/2021,11:09:25,0.039
04/30/2021,11:09:26,0.039
04/30/2021,11:09:27,0.046
04/30/2021,11:09:28,0.039
04/30/2021,11:09:29,0.037
04/30/2021,11:09:30,0.041
04/30/2021,11:09:31,0.041
04/30/2021,11:09:32,0.042
04/30/2021,11:09:33,0.044
04/30/2021,11:09:34,0.046
04/30/2021,11:09:35,0.048
04/30/2021,11:09:36,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 3
Start Date:,04/30/2021
Start Time:,12:08:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.028
,Minimum:,0.013
,Time of Minimum:,12:08:44
,Date of Minimum:,04/30/2021
,Maximum:,0.068
,Time of Maximum:,12:08:51
,Date of Maximum:,04/30/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/30/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/30/2021,12:08:37,0.03
04/30/2021,12:08:38,0.029
04/30/2021,12:08:39,0.031
04/30/2021,12:08:40,0.038
04/30/2021,12:08:41,0.026
04/30/2021,12:08:42,0.022
04/30/2021,12:08:43,0.021
04/30/2021,12:08:44,0.013
04/30/2021,12:08:45,0.014
04/30/2021,12:08:46,0.024
04/30/2021,12:08:47,0.036
04/30/2021,12:08:48,0.02
04/30/2021,12:08:49,0.016
04/30/2021,12:08:50,0.028
04/30/2021,12:08:51,0.068
04/30/2021,12:08:52,0.039
04/30/2021,12:08:53,0.037
04/30/2021,12:08:54,0.029
04/30/2021,12:08:55,0.031
04/30/2021,12:08:56,0.015
04/30/2021,12:08:57,0.023
04/30/2021,12:08:58,0.028
04/30/2021,12:08:59,0.029
04/30/2021,12:09:00,0.066
04/30/2021,12:09:01,0.027
04/30/2021,12:09:02,0.028
04/30/2021,12:09:03,0.031
04/30/2021,12:09:04,0.032
04/30/2021,12:09:05,0.036
04/30/2021,12:09:06,0.04
04/30/2021,12:09:07,0.034
04/30/2021,12:09:08,0.025
04/30/2021,12:09:09,0.027
04/30/2021,12:09:10,0.02
04/30/2021,12:09:11,0.02
04/30/2021,12:09:12,0.022
04/30/2021,12:09:13,0.015
04/30/2021,12:09:14,0.014
04/30/2021,12:09:15,0.016
04/30/2021,12:09:16,0.03
04/30/2021,12:09:17,0.023
04/30/2021,12:09:18,0.026
04/30/2021,12:09:19,0.031
04/30/2021,12:09:20,0.041
04/30/2021,12:09:21,0.034
04/30/2021,12:09:22,0.038
04/30/2021,12:09:23,0.03
04/30/2021,12:09:24,0.034
04/30/2021,12:09:25,0.036
04/30/2021,12:09:26,0.025
04/30/2021,12:09:27,0.023
