05/28/2021,15:19:18,0.102
05/28/2021,15:19:19,0.063
05/28/2021,15:19:20,0.061
05/28/2021,15:19:21,0.063
05/28/2021,15:19:22,0.066
05/28/2021,15:19:23,0.063
05/28/2021,15:19:24,0.062
05/28/2021,15:19:25,0.065
05/28/2021,15:19:26,0.063
05/28/2021,15:19:27,0.06
05/28/2021,15:19:28,0.069

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 5
Start Date:,05/28/2021
Start Time:,04:18:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.044
,Time of Minimum:,04:19:22
,Date of Minimum:,05/28/2021
,Maximum:,0.087
,Time of Maximum:,04:19:10
,Date of Maximum:,05/28/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/28/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/28/2021,16:18:29,0.069
05/28/2021,16:18:30,0.054
05/28/2021,16:18:31,0.063
05/28/2021,16:18:32,0.064
05/28/2021,16:18:33,0.059
05/28/2021,16:18:34,0.063
05/28/2021,16:18:35,0.058
05/28/2021,16:18:36,0.055
05/28/2021,16:18:37,0.056
05/28/2021,16:18:38,0.06
05/28/2021,16:18:39,0.065
05/28/2021,16:18:40,0.084
05/28/2021,16:18:41,0.074
05/28/2021,16:18:42,0.067
05/28/2021,16:18:43,0.051
05/28/2021,16:18:44,0.071
05/28/2021,16:18:45,0.06
05/28/2021,16:18:46,0.062
05/28/2021,16:18:47,0.061
05/28/2021,16:18:48,0.061
05/28/2021,16:18:49,0.071
05/28/2021,16:18:50,0.074
05/28/2021,16:18:51,0.059
05/28/2021,16:18:52,0.059
05/28/2021,16:18:53,0.065
05/28/2021,16:18:54,0.062
05/28/2021,16:18:55,0.06
05/28/2021,16:18:56,0.063
05/28/2021,16:18:57,0.076
05/28/2021,16:18:58,0.057
05/28/2021,16:18:59,0.06
05/28/2021,16:19:00,0.056
05/28/2021,16:19:01,0.05
05/28/2021,16:19:02,0.065
05/28/2021,16:19:03,0.065
05/28/2021,16:19:04,0.064
05/28/2021,16:19:05,0.073
05/28/2021,16:19:06,0.057
05/28/2021,16:19:07,0.055
05/28/2021,16:19:08,0.073
05/28/2021,16:19:09,0.057
05/28/2021,16:19:10,0.087
05/28/2021,16:19:11,0.066
05/28/2021,16:19:12,0.061
05/28/2021,16:19:13,0.05
05/28/2021,16:19:14,0.064
05/28/2021,16:19:15,0.056
05/28/2021,16:19:16,0.063
05/28/2021,16:19:17,0.058
05/28/2021,16:19:18,0.081
05/28/2021,16:19:19,0.053
05/28/2021,16:19:20,0.054
05/28/2021,16:19:21,0.054
05/28/2021,16:19:22,0.044
05/28/2021,16:19:23,0.07
05/28/2021,16:19:24,0.067
05/28/2021,16:19:25,0.062
05/28/2021,16:19:26,0.082
05/28/2021,16:19:27,0.077
05/28/2021,16:19:28,0.056

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 6
Start Date:,05/28/2021
Start Time:,05:18:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.049
,Time of Minimum:,05:18:41
,Date of Minimum:,05/28/2021
,Maximum:,0.081
,Time of Maximum:,05:19:11
,Date of Maximum:,05/28/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/28/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/28/2021,17:18:29,0.06
05/28/2021,17:18:30,0.057
05/28/2021,17:18:31,0.067
05/28/2021,17:18:32,0.057
05/28/2021,17:18:33,0.07
05/28/2021,17:18:34,0.055
05/28/2021,17:18:35,0.062
05/28/2021,17:18:36,0.054
05/28/2021,17:18:37,0.065
05/28/2021,17:18:38,0.055
05/28/2021,17:18:39,0.063
05/28/2021,17:18:40,0.052
05/28/2021,17:18:41,0.049
05/28/2021,17:18:42,0.061
05/28/2021,17:18:43,0.051
05/28/2021,17:18:44,0.075
05/28/2021,17:18:45,0.06
05/28/2021,17:18:46,0.065
05/28/2021,17:18:47,0.072
05/28/2021,17:18:48,0.068
05/28/2021,17:18:49,0.076
05/28/2021,17:18:50,0.056
05/28/2021,17:18:51,0.07
05/28/2021,17:18:52,0.06
05/28/2021,17:18:53,0.068
05/28/2021,17:18:54,0.064
05/28/2021,17:18:55,0.059
05/28/2021,17:18:56,0.06
05/28/2021,17:18:57,0.066
05/28/2021,17:18:58,0.077
05/28/2021,17:18:59,0.066
05/28/2021,17:19:00,0.059
05/28/2021,17:19:01,0.063
05/28/2021,17:19:02,0.065
05/28/2021,17:19:03,0.068
05/28/2021,17:19:04,0.066
05/28/2021,17:19:05,0.061
05/28/2021,17:19:06,0.064
05/28/2021,17:19:07,0.065
05/28/2021,17:19:08,0.063
05/28/2021,17:19:09,0.074
05/28/2021,17:19:10,0.051
05/28/2021,17:19:11,0.081
05/28/2021,17:19:12,0.065
05/28/2021,17:19:13,0.054
05/28/2021,17:19:14,0.053
05/28/2021,17:19:15,0.063
05/28/2021,17:19:16,0.057
05/28/2021,17:19:17,0.063
05/28/2021,17:19:18,0.056
05/28/2021,17:19:19,0.065
05/28/2021,17:19:20,0.057
05/28/2021,17:19:21,0.063
05/28/2021,17:19:22,0.06
05/28/2021,17:19:23,0.06
05/28/2021,17:19:24,0.076
05/28/2021,17:19:25,0.059
05/28/2021,17:19:26,0.065
05/28/2021,17:19:27,0.074
05/28/2021,17:19:28,0.066

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 7
Start Date:,05/28/2021
Start Time:,06:18:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.08
,Minimum:,0.056
,Time of Minimum:,06:19:18
,Date of Minimum:,05/28/2021
,Maximum:,0.255
,Time of Maximum:,06:18:56
,Date of Maximum:,05/28/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/28/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/28/2021,18:18:29,0.072
05/28/2021,18:18:30,0.077
05/28/2021,18:18:31,0.077
05/28/2021,18:18:32,0.071
05/28/2021,18:18:33,0.079
05/28/2021,18:18:34,0.077
05/28/2021,18:18:35,0.074
05/28/2021,18:18:36,0.078
05/28/2021,18:18:37,0.07
05/28/2021,18:18:38,0.074
05/28/2021,18:18:39,0.097
05/28/2021,18:18:40,0.089
05/28/2021,18:18:41,0.084
05/28/2021,18:18:42,0.067
05/28/2021,18:18:43,0.107
05/28/2021,18:18:44,0.072
05/28/2021,18:18:45,0.091
05/28/2021,18:18:46,0.084
05/28/2021,18:18:47,0.084
05/28/2021,18:18:48,0.077
05/28/2021,18:18:49,0.08
05/28/2021,18:18:50,0.078
05/28/2021,18:18:51,0.071
05/28/2021,18:18:52,0.075
05/28/2021,18:18:53,0.084
05/28/2021,18:18:54,0.082
05/28/2021,18:18:55,0.076
05/28/2021,18:18:56,0.255
05/28/2021,18:18:57,0.078
05/28/2021,18:18:58,0.085
05/28/2021,18:18:59,0.078
05/28/2021,18:19:00,0.08
05/28/2021,18:19:01,0.068
05/28/2021,18:19:02,0.081
05/28/2021,18:19:03,0.081
05/28/2021,18:19:04,0.07
05/28/2021,18:19:05,0.065
05/28/2021,18:19:06,0.08
05/28/2021,18:19:07,0.068
05/28/2021,18:19:08,0.075
05/28/2021,18:19:09,0.083
05/28/2021,18:19:10,0.08
05/28/2021,18:19:11,0.069
05/28/2021,18:19:12,0.075
05/28/2021,18:19:13,0.067
05/28/2021,18:19:14,0.065
05/28/2021,18:19:15,0.094
05/28/2021,18:19:16,0.067
05/28/2021,18:19:17,0.065
05/28/2021,18:19:18,0.056
05/28/2021,18:19:19,0.067
05/28/2021,18:19:20,0.069
05/28/2021,18:19:21,0.068
05/28/2021,18:19:22,0.071
05/28/2021,18:19:23,0.067
05/28/2021,18:19:24,0.074
05/28/2021,18:19:25,0.092
05/28/2021,18:19:26,0.085
05/28/2021,18:19:27,0.073
05/28/2021,18:19:28,0.102

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 8
Start Date:,05/28/2021
Start Time:,07:18:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.079
,Minimum:,0.054
,Time of Minimum:,07:18:49
,Date of Minimum:,05/28/2021
,Maximum:,0.119
,Time of Maximum:,07:18:40
,Date of Maximum:,05/28/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/28/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/28/2021,19:18:29,0.073
05/28/2021,19:18:30,0.078
05/28/2021,19:18:31,0.078
05/28/2021,19:18:32,0.082
05/28/2021,19:18:33,0.06
05/28/2021,19:18:34,0.072
05/28/2021,19:18:35,0.071
05/28/2021,19:18:36,0.084
05/28/2021,19:18:37,0.096
05/28/2021,19:18:38,0.08
05/28/2021,19:18:39,0.098
05/28/2021,19:18:40,0.119
05/28/2021,19:18:41,0.099
05/28/2021,19:18:42,0.079
05/28/2021,19:18:43,0.086
05/28/2021,19:18:44,0.081
05/28/2021,19:18:45,0.076
05/28/2021,19:18:46,0.082
05/28/2021,19:18:47,0.081
05/28/2021,19:18:48,0.076
05/28/2021,19:18:49,0.054
05/28/2021,19:18:50,0.093
05/28/2021,19:18:51,0.069
05/28/2021,19:18:52,0.072
05/28/2021,19:18:53,0.089
05/28/2021,19:18:54,0.082
05/28/2021,19:18:55,0.075
05/28/2021,19:18:56,0.075
05/28/2021,19:18:57,0.077
05/28/2021,19:18:58,0.071
05/28/2021,19:18:59,0.088
05/28/2021,19:19:00,0.088
05/28/2021,19:19:01,0.072
05/28/2021,19:19:02,0.087
05/28/2021,19:19:03,0.083
05/28/2021,19:19:04,0.085
05/28/2021,19:19:05,0.072
05/28/2021,19:19:06,0.079
05/28/2021,19:19:07,0.08
05/28/2021,19:19:08,0.071
05/28/2021,19:19:09,0.068
05/28/2021,19:19:10,0.106
05/28/2021,19:19:11,0.076
05/28/2021,19:19:12,0.07
05/28/2021,19:19:13,0.062
05/28/2021,19:19:14,0.062
05/28/2021,19:19:15,0.072
05/28/2021,19:19:16,0.09
05/28/2021,19:19:17,0.067
05/28/2021,19:19:18,0.076
05/28/2021,19:19:19,0.063
05/28/2021,19:19:20,0.076
05/28/2021,19:19:21,0.077
05/28/2021,19:19:22,0.067
05/28/2021,19:19:23,0.076
05/28/2021,19:19:24,0.085
05/28/2021,19:19:25,0.073
05/28/2021,19:19:26,0.083
05/28/2021,19:19:27,0.078
05/28/2021,19:19:28,0.088

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 9
Start Date:,05/28/2021
Start Time:,08:18:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.073
,Minimum:,0.059
,Time of Minimum:,08:19:13
,Date of Minimum:,05/28/2021
,Maximum:,0.105
,Time of Maximum:,08:18:35
,Date of Maximum:,05/28/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/28/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/28/2021,20:18:29,0.075
05/28/2021,20:18:30,0.067
05/28/2021,20:18:31,0.064
05/28/2021,20:18:32,0.072
05/28/2021,20:18:33,0.074
05/28/2021,20:18:34,0.077
05/28/2021,20:18:35,0.105
05/28/2021,20:18:36,0.073
05/28/2021,20:18:37,0.072
05/28/2021,20:18:38,0.062
05/28/2021,20:18:39,0.065
05/28/2021,20:18:40,0.066
05/28/2021,20:18:41,0.079
05/28/2021,20:18:42,0.076
05/28/2021,20:18:43,0.06
05/28/2021,20:18:44,0.068
05/28/2021,20:18:45,0.081
05/28/2021,20:18:46,0.072
05/28/2021,20:18:47,0.066
05/28/2021,20:18:48,0.087
05/28/2021,20:18:49,0.062
05/28/2021,20:18:50,0.089
05/28/2021,20:18:51,0.069
05/28/2021,20:18:52,0.073
05/28/2021,20:18:53,0.066
05/28/2021,20:18:54,0.079
05/28/2021,20:18:55,0.076
05/28/2021,20:18:56,0.072
05/28/2021,20:18:57,0.081
05/28/2021,20:18:58,0.079
05/28/2021,20:18:59,0.073
05/28/2021,20:19:00,0.065
05/28/2021,20:19:01,0.075
05/28/2021,20:19:02,0.081
05/28/2021,20:19:03,0.063
05/28/2021,20:19:04,0.075
05/28/2021,20:19:05,0.083
05/28/2021,20:19:06,0.075
05/28/2021,20:19:07,0.074
05/28/2021,20:19:08,0.075
05/28/2021,20:19:09,0.067
05/28/2021,20:19:10,0.075
05/28/2021,20:19:11,0.063
05/28/2021,20:19:12,0.067
05/28/2021,20:19:13,0.059
05/28/2021,20:19:14,0.068
05/28/2021,20:19:15,0.067
05/28/2021,20:19:16,0.069
05/28/2021,20:19:17,0.086
05/28/2021,20:19:18,0.075
05/28/2021,20:19:19,0.065
05/28/2021,20:19:20,0.071
05/28/2021,20:19:21,0.076
05/28/2021,20:19:22,0.078
05/28/2021,20:19:23,0.092
05/28/2021,20:19:24,0.068
05/28/2021,20:19:25,0.08
05/28/2021,20:19:26,0.075
05/28/2021,20:19:27,0.08
05/28/2021,20:19:28,0.076

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 10
Start Date:,05/28/2021
Start Time:,09:18:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.077
,Minimum:,0.062
,Time of Minimum:,09:19:02
,Date of Minimum:,05/28/2021
,Maximum:,0.116
,Time of Maximum:,09:19:16
,Date of Maximum:,05/28/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/28/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/28/2021,21:18:29,0.079
05/28/2021,21:18:30,0.072
05/28/2021,21:18:31,0.071
05/28/2021,21:18:32,0.081
05/28/2021,21:18:33,0.076
05/28/2021,21:18:34,0.089
05/28/2021,21:18:35,0.069
05/28/2021,21:18:36,0.066
05/28/2021,21:18:37,0.079
05/28/2021,21:18:38,0.07
05/28/2021,21:18:39,0.067
05/28/2021,21:18:40,0.082
05/28/2021,21:18:41,0.065
05/28/2021,21:18:42,0.08
05/28/2021,21:18:43,0.066
05/28/2021,21:18:44,0.075
05/28/2021,21:18:45,0.071
05/28/2021,21:18:46,0.068
05/28/2021,21:18:47,0.074
05/28/2021,21:18:48,0.081
05/28/2021,21:18:49,0.094
05/28/2021,21:18:50,0.073
05/28/2021,21:18:51,0.08
05/28/2021,21:18:52,0.08
05/28/2021,21:18:53,0.073
05/28/2021,21:18:54,0.08
05/28/2021,21:18:55,0.077
05/28/2021,21:18:56,0.078
05/28/2021,21:18:57,0.078
05/28/2021,21:18:58,0.083
05/28/2021,21:18:59,0.065
05/28/2021,21:19:00,0.07
05/28/2021,21:19:01,0.091
05/28/2021,21:19:02,0.062
05/28/2021,21:19:03,0.073
05/28/2021,21:19:04,0.071
05/28/2021,21:19:05,0.077
05/28/2021,21:19:06,0.08
05/28/2021,21:19:07,0.072
05/28/2021,21:19:08,0.066
05/28/2021,21:19:09,0.074
05/28/2021,21:19:10,0.072
05/28/2021,21:19:11,0.095
05/28/2021,21:19:12,0.077
05/28/2021,21:19:13,0.088
05/28/2021,21:19:14,0.094
05/28/2021,21:19:15,0.074
05/28/2021,21:19:16,0.116
05/28/2021,21:19:17,0.073
05/28/2021,21:19:18,0.079
05/28/2021,21:19:19,0.081
05/28/2021,21:19:20,0.068
05/28/2021,21:19:21,0.091
05/28/2021,21:19:22,0.081
05/28/2021,21:19:23,0.069
05/28/2021,21:19:24,0.076
05/28/2021,21:19:25,0.096
05/28/2021,21:19:26,0.067
05/28/2021,21:19:27,0.08
05/28/2021,21:19:28,0.066

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 11
Start Date:,05/28/2021
Start Time:,10:18:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

