TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,07/09/2021
Start Time:,10:15:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.037
,Minimum:,0.018
,Time of Minimum:,10:15:25
,Date of Minimum:,07/09/2021
,Maximum:,0.059
,Time of Maximum:,10:15:58
,Date of Maximum:,07/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/09/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/09/2021,10:15:11,0.032
07/09/2021,10:15:12,0.036
07/09/2021,10:15:13,0.05
07/09/2021,10:15:14,0.055
07/09/2021,10:15:15,0.05
07/09/2021,10:15:16,0.034
07/09/2021,10:15:17,0.026
07/09/2021,10:15:18,0.019
07/09/2021,10:15:19,0.028
07/09/2021,10:15:20,0.037
07/09/2021,10:15:21,0.022
07/09/2021,10:15:22,0.022
07/09/2021,10:15:23,0.04
07/09/2021,10:15:24,0.042
07/09/2021,10:15:25,0.018
07/09/2021,10:15:26,0.029
07/09/2021,10:15:27,0.027
07/09/2021,10:15:28,0.03
07/09/2021,10:15:29,0.038
07/09/2021,10:15:30,0.039
07/09/2021,10:15:31,0.036
07/09/2021,10:15:32,0.037
07/09/2021,10:15:33,0.045
07/09/2021,10:15:34,0.045
07/09/2021,10:15:35,0.041
07/09/2021,10:15:36,0.038
07/09/2021,10:15:37,0.038
07/09/2021,10:15:38,0.044
07/09/2021,10:15:39,0.051
07/09/2021,10:15:40,0.037
07/09/2021,10:15:41,0.031
07/09/2021,10:15:42,0.031
07/09/2021,10:15:43,0.04
07/09/2021,10:15:44,0.04
07/09/2021,10:15:45,0.039
07/09/2021,10:15:46,0.038
07/09/2021,10:15:47,0.044
07/09/2021,10:15:48,0.037
07/09/2021,10:15:49,0.033
07/09/2021,10:15:50,0.042
07/09/2021,10:15:51,0.045
07/09/2021,10:15:52,0.032
07/09/2021,10:15:53,0.027
07/09/2021,10:15:54,0.042
07/09/2021,10:15:55,0.034
07/09/2021,10:15:56,0.046
07/09/2021,10:15:57,0.045
07/09/2021,10:15:58,0.059
07/09/2021,10:15:59,0.036
07/09/2021,10:16:00,0.035
07/09/2021,10:16:01,0.041
07/09/2021,10:16:02,0.041
07/09/2021,10:16:03,0.051
07/09/2021,10:16:04,0.033
07/09/2021,10:16:05,0.038
07/09/2021,10:16:06,0.039
07/09/2021,10:16:07,0.038
07/09/2021,10:16:08,0.03
07/09/2021,10:16:09,0.032
07/09/2021,10:16:10,0.04

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,07/09/2021
Start Time:,11:15:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.037
,Minimum:,0.027
,Time of Minimum:,11:16:08
,Date of Minimum:,07/09/2021
,Maximum:,0.058
,Time of Maximum:,11:15:36
,Date of Maximum:,07/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/09/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/09/2021,11:15:12,0.037
07/09/2021,11:15:13,0.034
07/09/2021,11:15:14,0.033
07/09/2021,11:15:15,0.055
07/09/2021,11:15:16,0.042
07/09/2021,11:15:17,0.034
07/09/2021,11:15:18,0.057
07/09/2021,11:15:19,0.035
07/09/2021,11:15:20,0.034
07/09/2021,11:15:21,0.035
07/09/2021,11:15:22,0.036
07/09/2021,11:15:23,0.035
07/09/2021,11:15:24,0.033
07/09/2021,11:15:25,0.034
07/09/2021,11:15:26,0.051
07/09/2021,11:15:27,0.033
07/09/2021,11:15:28,0.03
07/09/2021,11:15:29,0.039
07/09/2021,11:15:30,0.038
07/09/2021,11:15:31,0.033
07/09/2021,11:15:32,0.031
07/09/2021,11:15:33,0.036
07/09/2021,11:15:34,0.044
07/09/2021,11:15:35,0.036
07/09/2021,11:15:36,0.058
07/09/2021,11:15:37,0.035
07/09/2021,11:15:38,0.028
07/09/2021,11:15:39,0.037
07/09/2021,11:15:40,0.03
07/09/2021,11:15:41,0.039
07/09/2021,11:15:42,0.034
07/09/2021,11:15:43,0.037
07/09/2021,11:15:44,0.027
07/09/2021,11:15:45,0.036
07/09/2021,11:15:46,0.034
07/09/2021,11:15:47,0.037
07/09/2021,11:15:48,0.035
07/09/2021,11:15:49,0.032
07/09/2021,11:15:50,0.041
07/09/2021,11:15:51,0.036
07/09/2021,11:15:52,0.037
07/09/2021,11:15:53,0.048
07/09/2021,11:15:54,0.033
07/09/2021,11:15:55,0.053
07/09/2021,11:15:56,0.045
07/09/2021,11:15:57,0.036
07/09/2021,11:15:58,0.039
07/09/2021,11:15:59,0.035
07/09/2021,11:16:00,0.038
07/09/2021,11:16:01,0.043
07/09/2021,11:16:02,0.049
07/09/2021,11:16:03,0.041
07/09/2021,11:16:04,0.036
07/09/2021,11:16:05,0.033
07/09/2021,11:16:06,0.028
07/09/2021,11:16:07,0.038
07/09/2021,11:16:08,0.027
07/09/2021,11:16:09,0.029
07/09/2021,11:16:10,0.036
07/09/2021,11:16:11,0.042

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,07/09/2021
Start Time:,12:15:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.027
,Time of Minimum:,12:15:40
,Date of Minimum:,07/09/2021
,Maximum:,0.059
,Time of Maximum:,12:15:16
,Date of Maximum:,07/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/09/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/09/2021,12:15:12,0.047
07/09/2021,12:15:13,0.04
07/09/2021,12:15:14,0.035
07/09/2021,12:15:15,0.049
07/09/2021,12:15:16,0.059
07/09/2021,12:15:17,0.046
07/09/2021,12:15:18,0.041
07/09/2021,12:15:19,0.042
07/09/2021,12:15:20,0.041
07/09/2021,12:15:21,0.041
07/09/2021,12:15:22,0.046
07/09/2021,12:15:23,0.049
07/09/2021,12:15:24,0.042
07/09/2021,12:15:25,0.041
07/09/2021,12:15:26,0.035
07/09/2021,12:15:27,0.042
07/09/2021,12:15:28,0.043
07/09/2021,12:15:29,0.035
07/09/2021,12:15:30,0.033
07/09/2021,12:15:31,0.037
07/09/2021,12:15:32,0.057
07/09/2021,12:15:33,0.036
07/09/2021,12:15:34,0.035
07/09/2021,12:15:35,0.037
07/09/2021,12:15:36,0.041
07/09/2021,12:15:37,0.041
07/09/2021,12:15:38,0.036
07/09/2021,12:15:39,0.034
07/09/2021,12:15:40,0.027
07/09/2021,12:15:41,0.042
07/09/2021,12:15:42,0.036
07/09/2021,12:15:43,0.032
07/09/2021,12:15:44,0.03
07/09/2021,12:15:45,0.048
07/09/2021,12:15:46,0.049
07/09/2021,12:15:47,0.046
07/09/2021,12:15:48,0.034
07/09/2021,12:15:49,0.032
07/09/2021,12:15:50,0.037
07/09/2021,12:15:51,0.041
07/09/2021,12:15:52,0.035
07/09/2021,12:15:53,0.031
07/09/2021,12:15:54,0.04
07/09/2021,12:15:55,0.041
07/09/2021,12:15:56,0.03
07/09/2021,12:15:57,0.033
07/09/2021,12:15:58,0.03
07/09/2021,12:15:59,0.046
07/09/2021,12:16:00,0.037
07/09/2021,12:16:01,0.031
07/09/2021,12:16:02,0.037
07/09/2021,12:16:03,0.029
07/09/2021,12:16:04,0.033
07/09/2021,12:16:05,0.044
07/09/2021,12:16:06,0.041
07/09/2021,12:16:07,0.041
07/09/2021,12:16:08,0.037
07/09/2021,12:16:09,0.04
07/09/2021,12:16:10,0.035
07/09/2021,12:16:11,0.05

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
