TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,03/04/2022
Start Time:,12:14:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.05
,Minimum:,0.028
,Time of Minimum:,12:15:35
,Date of Minimum:,03/04/2022
,Maximum:,0.093
,Time of Maximum:,12:14:48
,Date of Maximum:,03/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/04/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/04/2022,12:14:38,0.047
03/04/2022,12:14:39,0.087
03/04/2022,12:14:40,0.056
03/04/2022,12:14:41,0.058
03/04/2022,12:14:42,0.045
03/04/2022,12:14:43,0.048
03/04/2022,12:14:44,0.062
03/04/2022,12:14:45,0.069
03/04/2022,12:14:46,0.061
03/04/2022,12:14:47,0.064
03/04/2022,12:14:48,0.093
03/04/2022,12:14:49,0.053
03/04/2022,12:14:50,0.061
03/04/2022,12:14:51,0.051
03/04/2022,12:14:52,0.061
03/04/2022,12:14:53,0.057
03/04/2022,12:14:54,0.06
03/04/2022,12:14:55,0.042
03/04/2022,12:14:56,0.053
03/04/2022,12:14:57,0.035
03/04/2022,12:14:58,0.044
03/04/2022,12:14:59,0.039
03/04/2022,12:15:00,0.045
03/04/2022,12:15:01,0.032
03/04/2022,12:15:02,0.032
03/04/2022,12:15:03,0.032
03/04/2022,12:15:04,0.028
03/04/2022,12:15:05,0.061
03/04/2022,12:15:06,0.036
03/04/2022,12:15:07,0.049
03/04/2022,12:15:08,0.035
03/04/2022,12:15:09,0.07
03/04/2022,12:15:10,0.035
03/04/2022,12:15:11,0.055
03/04/2022,12:15:12,0.043
03/04/2022,12:15:13,0.053
03/04/2022,12:15:14,0.041
03/04/2022,12:15:15,0.055
03/04/2022,12:15:16,0.05
03/04/2022,12:15:17,0.048
03/04/2022,12:15:18,0.053
03/04/2022,12:15:19,0.071
03/04/2022,12:15:20,0.058
03/04/2022,12:15:21,0.062
03/04/2022,12:15:22,0.053
03/04/2022,12:15:23,0.05
03/04/2022,12:15:24,0.085
03/04/2022,12:15:25,0.047
03/04/2022,12:15:26,0.054
03/04/2022,12:15:27,0.053
03/04/2022,12:15:28,0.037
03/04/2022,12:15:29,0.044
03/04/2022,12:15:30,0.045
03/04/2022,12:15:31,0.043
03/04/2022,12:15:32,0.035
03/04/2022,12:15:33,0.043
03/04/2022,12:15:34,0.038
03/04/2022,12:15:35,0.028
03/04/2022,12:15:36,0.038
03/04/2022,12:15:37,0.035

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,03/04/2022
Start Time:,01:14:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.051
,Minimum:,0.026
,Time of Minimum:,01:15:36
,Date of Minimum:,03/04/2022
,Maximum:,0.088
,Time of Maximum:,01:15:09
,Date of Maximum:,03/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/04/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/04/2022,13:14:39,0.034
03/04/2022,13:14:40,0.047
03/04/2022,13:14:41,0.045
03/04/2022,13:14:42,0.051
03/04/2022,13:14:43,0.053
03/04/2022,13:14:44,0.043
03/04/2022,13:14:45,0.05
03/04/2022,13:14:46,0.053
03/04/2022,13:14:47,0.071
03/04/2022,13:14:48,0.078
03/04/2022,13:14:49,0.057
03/04/2022,13:14:50,0.067
03/04/2022,13:14:51,0.049
03/04/2022,13:14:52,0.062
03/04/2022,13:14:53,0.048
03/04/2022,13:14:54,0.058
03/04/2022,13:14:55,0.046
03/04/2022,13:14:56,0.043
03/04/2022,13:14:57,0.044
03/04/2022,13:14:58,0.04
03/04/2022,13:14:59,0.035
03/04/2022,13:15:00,0.051
03/04/2022,13:15:01,0.062
03/04/2022,13:15:02,0.047
03/04/2022,13:15:03,0.052
03/04/2022,13:15:04,0.061
03/04/2022,13:15:05,0.053
03/04/2022,13:15:06,0.075
03/04/2022,13:15:07,0.056
