TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,04/16/2021
Start Time:,10:03:25
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.042
,Minimum:,0.018
,Time of Minimum:,10:04:23
,Date of Minimum:,04/16/2021
,Maximum:,0.098
,Time of Maximum:,10:03:46
,Date of Maximum:,04/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/16/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/16/2021,10:03:26,0.029
04/16/2021,10:03:27,0.031
04/16/2021,10:03:28,0.034
04/16/2021,10:03:29,0.054
04/16/2021,10:03:30,0.034
04/16/2021,10:03:31,0.087
04/16/2021,10:03:32,0.034
04/16/2021,10:03:33,0.06
04/16/2021,10:03:34,0.051
04/16/2021,10:03:35,0.034
04/16/2021,10:03:36,0.036
04/16/2021,10:03:37,0.059
04/16/2021,10:03:38,0.048
04/16/2021,10:03:39,0.05
04/16/2021,10:03:40,0.048
04/16/2021,10:03:41,0.041
04/16/2021,10:03:42,0.045
04/16/2021,10:03:43,0.053
04/16/2021,10:03:44,0.034
04/16/2021,10:03:45,0.061
04/16/2021,10:03:46,0.098
04/16/2021,10:03:47,0.038
04/16/2021,10:03:48,0.031
04/16/2021,10:03:49,0.039
04/16/2021,10:03:50,0.023
04/16/2021,10:03:51,0.024
04/16/2021,10:03:52,0.04
04/16/2021,10:03:53,0.023
04/16/2021,10:03:54,0.023
04/16/2021,10:03:55,0.018
04/16/2021,10:03:56,0.026
04/16/2021,10:03:57,0.035
04/16/2021,10:03:58,0.031
04/16/2021,10:03:59,0.034
04/16/2021,10:04:00,0.034
04/16/2021,10:04:01,0.04
04/16/2021,10:04:02,0.039
04/16/2021,10:04:03,0.043
04/16/2021,10:04:04,0.047
04/16/2021,10:04:05,0.054
04/16/2021,10:04:06,0.057
04/16/2021,10:04:07,0.046
04/16/2021,10:04:08,0.043
04/16/2021,10:04:09,0.057
04/16/2021,10:04:10,0.053
04/16/2021,10:04:11,0.047
04/16/2021,10:04:12,0.046
04/16/2021,10:04:13,0.045
04/16/2021,10:04:14,0.058
