TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,04/01/2022
Start Time:,12:08:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.121
,Minimum:,0.097
,Time of Minimum:,12:08:30
,Date of Minimum:,04/01/2022
,Maximum:,0.16
,Time of Maximum:,12:09:08
,Date of Maximum:,04/01/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/01/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/01/2022,12:08:30,0.097
04/01/2022,12:08:31,0.134
04/01/2022,12:08:32,0.138
04/01/2022,12:08:33,0.129
04/01/2022,12:08:34,0.121
04/01/2022,12:08:35,0.133
04/01/2022,12:08:36,0.144
04/01/2022,12:08:37,0.133
04/01/2022,12:08:38,0.115
04/01/2022,12:08:39,0.123
04/01/2022,12:08:40,0.116
04/01/2022,12:08:41,0.143
04/01/2022,12:08:42,0.129
04/01/2022,12:08:43,0.106
04/01/2022,12:08:44,0.11
04/01/2022,12:08:45,0.11
04/01/2022,12:08:46,0.126
04/01/2022,12:08:47,0.129
04/01/2022,12:08:48,0.113
04/01/2022,12:08:49,0.119
04/01/2022,12:08:50,0.136
04/01/2022,12:08:51,0.126
04/01/2022,12:08:52,0.137
04/01/2022,12:08:53,0.121
04/01/2022,12:08:54,0.128
04/01/2022,12:08:55,0.112
04/01/2022,12:08:56,0.139
04/01/2022,12:08:57,0.119
04/01/2022,12:08:58,0.113
04/01/2022,12:08:59,0.128
04/01/2022,12:09:00,0.123
04/01/2022,12:09:01,0.108
04/01/2022,12:09:02,0.114
04/01/2022,12:09:03,0.115
04/01/2022,12:09:04,0.112
04/01/2022,12:09:05,0.109
04/01/2022,12:09:06,0.131
04/01/2022,12:09:07,0.101
04/01/2022,12:09:08,0.16
04/01/2022,12:09:09,0.114
04/01/2022,12:09:10,0.108
04/01/2022,12:09:11,0.111
04/01/2022,12:09:12,0.102
04/01/2022,12:09:13,0.125
04/01/2022,12:09:14,0.139
04/01/2022,12:09:15,0.124
04/01/2022,12:09:16,0.112
04/01/2022,12:09:17,0.109
04/01/2022,12:09:18,0.107
04/01/2022,12:09:19,0.127
04/01/2022,12:09:20,0.12
04/01/2022,12:09:21,0.105
04/01/2022,12:09:22,0.111
04/01/2022,12:09:23,0.118
04/01/2022,12:09:24,0.114
04/01/2022,12:09:25,0.13
04/01/2022,12:09:26,0.142
04/01/2022,12:09:27,0.115
04/01/2022,12:09:28,0.14
04/01/2022,12:09:29,0.112

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,04/01/2022
Start Time:,01:08:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

