TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,01/04/2022
Start Time:,04:29:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.038
,Minimum:,0
,Time of Minimum:,04:29:36
,Date of Minimum:,01/04/2022
,Maximum:,0.168
,Time of Maximum:,04:29:42
,Date of Maximum:,01/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/04/2022,16:29:08,0.043
01/04/2022,16:29:09,0.052
01/04/2022,16:29:10,0.044
01/04/2022,16:29:11,0.065
01/04/2022,16:29:12,0.038
01/04/2022,16:29:13,0.098
01/04/2022,16:29:14,0.042
01/04/2022,16:29:15,0.034
01/04/2022,16:29:16,0.084
01/04/2022,16:29:17,0.065
01/04/2022,16:29:18,0.129
01/04/2022,16:29:19,0.048
01/04/2022,16:29:20,0.077
01/04/2022,16:29:21,0.023
01/04/2022,16:29:22,0.024
01/04/2022,16:29:23,0
01/04/2022,16:29:24,0
01/04/2022,16:29:25,0
01/04/2022,16:29:26,0
01/04/2022,16:29:27,0
01/04/2022,16:29:28,0
01/04/2022,16:29:29,0
01/04/2022,16:29:30,0
01/04/2022,16:29:31,0
01/04/2022,16:29:32,0
01/04/2022,16:29:33,0
01/04/2022,16:29:34,0
01/04/2022,16:29:35,0
01/04/2022,16:29:36,0
01/04/2022,16:29:37,0.053
01/04/2022,16:29:38,0.118
01/04/2022,16:29:39,0.109
01/04/2022,16:29:40,0.001
01/04/2022,16:29:41,0.021
01/04/2022,16:29:42,0.168
01/04/2022,16:29:43,0.09
01/04/2022,16:29:44,0.021
01/04/2022,16:29:45,0.022
01/04/2022,16:29:46,0.072
01/04/2022,16:29:47,0.02
01/04/2022,16:29:48,0.028
01/04/2022,16:29:49,0.035
01/04/2022,16:29:50,0.043
01/04/2022,16:29:51,0.046
01/04/2022,16:29:52,0.035
01/04/2022,16:29:53,0.037
01/04/2022,16:29:54,0.04
01/04/2022,16:29:55,0.03
01/04/2022,16:29:56,0.034
01/04/2022,16:29:57,0.026
01/04/2022,16:29:58,0.042
01/04/2022,16:29:59,0.036
01/04/2022,16:30:00,0.041
01/04/2022,16:30:01,0.029
01/04/2022,16:30:02,0.03
01/04/2022,16:30:03,0.034
01/04/2022,16:30:04,0.033
01/04/2022,16:30:05,0.033
01/04/2022,16:30:06,0.038
01/04/2022,16:30:07,0.028

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,01/04/2022
Start Time:,05:29:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.03
,Minimum:,0.007
,Time of Minimum:,05:29:09
,Date of Minimum:,01/04/2022
,Maximum:,0.054
,Time of Maximum:,05:29:49
,Date of Maximum:,01/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/04/2022,17:29:09,0.007
01/04/2022,17:29:10,0.014
01/04/2022,17:29:11,0.013
01/04/2022,17:29:12,0.014
01/04/2022,17:29:13,0.013
01/04/2022,17:29:14,0.018
01/04/2022,17:29:15,0.025
01/04/2022,17:29:16,0.021
01/04/2022,17:29:17,0.024
01/04/2022,17:29:18,0.029
01/04/2022,17:29:19,0.028
01/04/2022,17:29:20,0.024
01/04/2022,17:29:21,0.022
01/04/2022,17:29:22,0.029
01/04/2022,17:29:23,0.033
01/04/2022,17:29:24,0.024
