TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,09/08/2020
Start Time:,11:33:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0.006
,Time of Minimum:,11:34:11
,Date of Minimum:,09/08/2020
,Maximum:,0.04
,Time of Maximum:,11:33:40
,Date of Maximum:,09/08/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/08/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/08/2020,11:33:31,0.015
09/08/2020,11:33:32,0.009
09/08/2020,11:33:33,0.015
09/08/2020,11:33:34,0.027
09/08/2020,11:33:35,0.025
09/08/2020,11:33:36,0.022
09/08/2020,11:33:37,0.015
09/08/2020,11:33:38,0.011
09/08/2020,11:33:39,0.022
09/08/2020,11:33:40,0.04
09/08/2020,11:33:41,0.031
09/08/2020,11:33:42,0.016
09/08/2020,11:33:43,0.018
09/08/2020,11:33:44,0.021
09/08/2020,11:33:45,0.028
09/08/2020,11:33:46,0.025
09/08/2020,11:33:47,0.023
09/08/2020,11:33:48,0.017
09/08/2020,11:33:49,0.022
09/08/2020,11:33:50,0.027
09/08/2020,11:33:51,0.021
09/08/2020,11:33:52,0.038
09/08/2020,11:33:53,0.02
09/08/2020,11:33:54,0.028
09/08/2020,11:33:55,0.026
09/08/2020,11:33:56,0.021
09/08/2020,11:33:57,0.018
09/08/2020,11:33:58,0.021
09/08/2020,11:33:59,0.018
09/08/2020,11:34:00,0.016
09/08/2020,11:34:01,0.021
09/08/2020,11:34:02,0.019
09/08/2020,11:34:03,0.014
09/08/2020,11:34:04,0.011
09/08/2020,11:34:05,0.016
09/08/2020,11:34:06,0.017
09/08/2020,11:34:07,0.012
09/08/2020,11:34:08,0.011
09/08/2020,11:34:09,0.011
09/08/2020,11:34:10,0.01
09/08/2020,11:34:11,0.006
09/08/2020,11:34:12,0.012
09/08/2020,11:34:13,0.008
09/08/2020,11:34:14,0.014
09/08/2020,11:34:15,0.009
09/08/2020,11:34:16,0.02
09/08/2020,11:34:17,0.012
09/08/2020,11:34:18,0.014
09/08/2020,11:34:19,0.016
09/08/2020,11:34:20,0.017
09/08/2020,11:34:21,0.02
09/08/2020,11:34:22,0.012
09/08/2020,11:34:23,0.017
09/08/2020,11:34:24,0.018
09/08/2020,11:34:25,0.021
09/08/2020,11:34:26,0.021
09/08/2020,11:34:27,0.015
09/08/2020,11:34:28,0.017
09/08/2020,11:34:29,0.017
09/08/2020,11:34:30,0.012

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,09/08/2020
Start Time:,12:33:30
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

