TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,07/10/2020
Start Time:,11:28:28
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.036
,Minimum:,0.007
,Time of Minimum:,11:28:40
,Date of Minimum:,07/10/2020
,Maximum:,0.056
,Time of Maximum:,11:28:54
,Date of Maximum:,07/10/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/10/2020
,Cal name:,USER1 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/10/2020,11:28:29,0.032
07/10/2020,11:28:30,0.029
07/10/2020,11:28:31,0.026
07/10/2020,11:28:32,0.034
07/10/2020,11:28:33,0.042
07/10/2020,11:28:34,0.038
07/10/2020,11:28:35,0.033
07/10/2020,11:28:36,0.034
07/10/2020,11:28:37,0.031
07/10/2020,11:28:38,0.046
07/10/2020,11:28:39,0.036
07/10/2020,11:28:40,0.007
07/10/2020,11:28:41,0.012
07/10/2020,11:28:42,0.021
07/10/2020,11:28:43,0.029
07/10/2020,11:28:44,0.029
07/10/2020,11:28:45,0.034
07/10/2020,11:28:46,0.029
07/10/2020,11:28:47,0.029
07/10/2020,11:28:48,0.036
07/10/2020,11:28:49,0.044
07/10/2020,11:28:50,0.038
07/10/2020,11:28:51,0.048
07/10/2020,11:28:52,0.042
07/10/2020,11:28:53,0.039
07/10/2020,11:28:54,0.056
07/10/2020,11:28:55,0.043
07/10/2020,11:28:56,0.041
07/10/2020,11:28:57,0.054
07/10/2020,11:28:58,0.052
07/10/2020,11:28:59,0.042
07/10/2020,11:29:00,0.039
07/10/2020,11:29:01,0.048
07/10/2020,11:29:02,0.033
07/10/2020,11:29:03,0.034
07/10/2020,11:29:04,0.035
07/10/2020,11:29:05,0.038
07/10/2020,11:29:06,0.026
07/10/2020,11:29:07,0.036
07/10/2020,11:29:08,0.025
07/10/2020,11:29:09,0.027
07/10/2020,11:29:10,0.029
07/10/2020,11:29:11,0.027
07/10/2020,11:29:12,0.029
07/10/2020,11:29:13,0.039
07/10/2020,11:29:14,0.031
07/10/2020,11:29:15,0.035
07/10/2020,11:29:16,0.052
07/10/2020,11:29:17,0.045
07/10/2020,11:29:18,0.031
07/10/2020,11:29:19,0.042
07/10/2020,11:29:20,0.035
07/10/2020,11:29:21,0.036
07/10/2020,11:29:22,0.034
07/10/2020,11:29:23,0.037
07/10/2020,11:29:24,0.042
07/10/2020,11:29:25,0.04
07/10/2020,11:29:26,0.049
07/10/2020,11:29:27,0.027
07/10/2020,11:29:28,0.027

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,07/10/2020
Start Time:,12:28:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.017
,Time of Minimum:,12:28:42
,Date of Minimum:,07/10/2020
,Maximum:,0.081
,Time of Maximum:,12:29:19
,Date of Maximum:,07/10/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/10/2020
,Cal name:,USER1 

