TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,03/31/2021
Start Time:,10:46:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.022
,Minimum:,0.001
,Time of Minimum:,10:47:11
,Date of Minimum:,03/31/2021
,Maximum:,0.07
,Time of Maximum:,10:47:50
,Date of Maximum:,03/31/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/31/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/31/2021,10:46:54,0.031
03/31/2021,10:46:55,0.025
03/31/2021,10:46:56,0.026
03/31/2021,10:46:57,0.036
03/31/2021,10:46:58,0.028
03/31/2021,10:46:59,0.025
03/31/2021,10:47:00,0.026
03/31/2021,10:47:01,0.031
03/31/2021,10:47:02,0.019
03/31/2021,10:47:03,0.02
03/31/2021,10:47:04,0.021
03/31/2021,10:47:05,0.02
03/31/2021,10:47:06,0.026
03/31/2021,10:47:07,0.017
03/31/2021,10:47:08,0.009
03/31/2021,10:47:09,0.018
03/31/2021,10:47:10,0.014
03/31/2021,10:47:11,0.001
03/31/2021,10:47:12,0.007
03/31/2021,10:47:13,0.005
03/31/2021,10:47:14,0.008
03/31/2021,10:47:15,0.011
03/31/2021,10:47:16,0.008
03/31/2021,10:47:17,0.004
03/31/2021,10:47:18,0.009
03/31/2021,10:47:19,0.008
03/31/2021,10:47:20,0.015
03/31/2021,10:47:21,0.014
03/31/2021,10:47:22,0.008
03/31/2021,10:47:23,0.021
03/31/2021,10:47:24,0.017
03/31/2021,10:47:25,0.013
03/31/2021,10:47:26,0.018
03/31/2021,10:47:27,0.021
03/31/2021,10:47:28,0.028
03/31/2021,10:47:29,0.026
03/31/2021,10:47:30,0.02
03/31/2021,10:47:31,0.028
03/31/2021,10:47:32,0.02
03/31/2021,10:47:33,0.023
03/31/2021,10:47:34,0.022
03/31/2021,10:47:35,0.031
03/31/2021,10:47:36,0.018
03/31/2021,10:47:37,0.021
03/31/2021,10:47:38,0.038
03/31/2021,10:47:39,0.021
03/31/2021,10:47:40,0.029
03/31/2021,10:47:41,0.024
03/31/2021,10:47:42,0.022
03/31/2021,10:47:43,0.025
03/31/2021,10:47:44,0.026
03/31/2021,10:47:45,0.029
03/31/2021,10:47:46,0.033
03/31/2021,10:47:47,0.031
03/31/2021,10:47:48,0.024
03/31/2021,10:47:49,0.024
03/31/2021,10:47:50,0.07
03/31/2021,10:47:51,0.026
03/31/2021,10:47:52,0.025
03/31/2021,10:47:53,0.028

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,03/31/2021
Start Time:,11:46:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.027
,Minimum:,0.002
,Time of Minimum:,11:47:41
,Date of Minimum:,03/31/2021
,Maximum:,0.055
,Time of Maximum:,11:47:47
,Date of Maximum:,03/31/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/31/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/31/2021,11:46:55,0.007
03/31/2021,11:46:56,0.011
03/31/2021,11:46:57,0.014
03/31/2021,11:46:58,0.019
03/31/2021,11:46:59,0.011
03/31/2021,11:47:00,0.023
