TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,07/27/2021
Start Time:,12:29:53
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.035
,Minimum:,0.022
,Time of Minimum:,12:30:41
,Date of Minimum:,07/27/2021
,Maximum:,0.046
,Time of Maximum:,12:30:12
,Date of Maximum:,07/27/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/27/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/27/2021,12:29:54,0.03
07/27/2021,12:29:55,0.027
07/27/2021,12:29:56,0.028
07/27/2021,12:29:57,0.029
07/27/2021,12:29:58,0.043
07/27/2021,12:29:59,0.032
07/27/2021,12:30:00,0.046
07/27/2021,12:30:01,0.042
07/27/2021,12:30:02,0.044
07/27/2021,12:30:03,0.036
07/27/2021,12:30:04,0.044
07/27/2021,12:30:05,0.037
07/27/2021,12:30:06,0.037
07/27/2021,12:30:07,0.037
07/27/2021,12:30:08,0.036
07/27/2021,12:30:09,0.037
07/27/2021,12:30:10,0.04
07/27/2021,12:30:11,0.04
07/27/2021,12:30:12,0.046
07/27/2021,12:30:13,0.041
07/27/2021,12:30:14,0.034
07/27/2021,12:30:15,0.038
07/27/2021,12:30:16,0.04
07/27/2021,12:30:17,0.04
07/27/2021,12:30:18,0.038
07/27/2021,12:30:19,0.034
07/27/2021,12:30:20,0.037
07/27/2021,12:30:21,0.04
07/27/2021,12:30:22,0.036
07/27/2021,12:30:23,0.042
07/27/2021,12:30:24,0.043
07/27/2021,12:30:25,0.037
07/27/2021,12:30:26,0.038
07/27/2021,12:30:27,0.035
07/27/2021,12:30:28,0.04
07/27/2021,12:30:29,0.037
07/27/2021,12:30:30,0.042
07/27/2021,12:30:31,0.038
07/27/2021,12:30:32,0.035
07/27/2021,12:30:33,0.028
07/27/2021,12:30:34,0.034
07/27/2021,12:30:35,0.029
