TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,04/16/2021
Start Time:,10:39:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.058
,Minimum:,0.023
,Time of Minimum:,10:39:27
,Date of Minimum:,04/16/2021
,Maximum:,0.097
,Time of Maximum:,10:39:48
,Date of Maximum:,04/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/16/2021,10:39:07,0.074
04/16/2021,10:39:08,0.065
04/16/2021,10:39:09,0.073
04/16/2021,10:39:10,0.086
04/16/2021,10:39:11,0.045
04/16/2021,10:39:12,0.044
04/16/2021,10:39:13,0.056
04/16/2021,10:39:14,0.072
04/16/2021,10:39:15,0.079
04/16/2021,10:39:16,0.056
04/16/2021,10:39:17,0.065
04/16/2021,10:39:18,0.052
04/16/2021,10:39:19,0.059
04/16/2021,10:39:20,0.048
04/16/2021,10:39:21,0.051
04/16/2021,10:39:22,0.078
04/16/2021,10:39:23,0.054
04/16/2021,10:39:24,0.057
04/16/2021,10:39:25,0.034
04/16/2021,10:39:26,0.045
04/16/2021,10:39:27,0.023
04/16/2021,10:39:28,0.036
04/16/2021,10:39:29,0.051
04/16/2021,10:39:30,0.028
04/16/2021,10:39:31,0.032
04/16/2021,10:39:32,0.031
04/16/2021,10:39:33,0.046
04/16/2021,10:39:34,0.028
04/16/2021,10:39:35,0.044
04/16/2021,10:39:36,0.052
04/16/2021,10:39:37,0.052
04/16/2021,10:39:38,0.048
04/16/2021,10:39:39,0.059
04/16/2021,10:39:40,0.089
04/16/2021,10:39:41,0.061
04/16/2021,10:39:42,0.049
04/16/2021,10:39:43,0.06
04/16/2021,10:39:44,0.059
04/16/2021,10:39:45,0.058
04/16/2021,10:39:46,0.055
04/16/2021,10:39:47,0.065
04/16/2021,10:39:48,0.097
04/16/2021,10:39:49,0.083
04/16/2021,10:39:50,0.07
04/16/2021,10:39:51,0.064
04/16/2021,10:39:52,0.086
04/16/2021,10:39:53,0.056
04/16/2021,10:39:54,0.056
04/16/2021,10:39:55,0.073
04/16/2021,10:39:56,0.059
04/16/2021,10:39:57,0.067
04/16/2021,10:39:58,0.065
04/16/2021,10:39:59,0.062
04/16/2021,10:40:00,0.057
04/16/2021,10:40:01,0.066
04/16/2021,10:40:02,0.063
04/16/2021,10:40:03,0.06
04/16/2021,10:40:04,0.054
04/16/2021,10:40:05,0.055
04/16/2021,10:40:06,0.055

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,04/16/2021
Start Time:,11:39:07
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
