TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,12/10/2021
Start Time:,01:29:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.112
,Minimum:,0.059
,Time of Minimum:,01:29:54
,Date of Minimum:,12/10/2021
,Maximum:,0.2
,Time of Maximum:,01:30:19
,Date of Maximum:,12/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/10/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/10/2021,13:29:37,0.078
12/10/2021,13:29:38,0.076
12/10/2021,13:29:39,0.067
12/10/2021,13:29:40,0.084
12/10/2021,13:29:41,0.063
12/10/2021,13:29:42,0.08
12/10/2021,13:29:43,0.075
12/10/2021,13:29:44,0.091
12/10/2021,13:29:45,0.098
12/10/2021,13:29:46,0.068
12/10/2021,13:29:47,0.076
12/10/2021,13:29:48,0.074
12/10/2021,13:29:49,0.071
12/10/2021,13:29:50,0.08
12/10/2021,13:29:51,0.072
12/10/2021,13:29:52,0.059
12/10/2021,13:29:53,0.076
12/10/2021,13:29:54,0.059
12/10/2021,13:29:55,0.065
12/10/2021,13:29:56,0.081
12/10/2021,13:29:57,0.098
12/10/2021,13:29:58,0.102
12/10/2021,13:29:59,0.094
12/10/2021,13:30:00,0.088
12/10/2021,13:30:01,0.124
12/10/2021,13:30:02,0.085
12/10/2021,13:30:03,0.094
12/10/2021,13:30:04,0.119
12/10/2021,13:30:05,0.155
12/10/2021,13:30:06,0.114
12/10/2021,13:30:07,0.124
12/10/2021,13:30:08,0.11
12/10/2021,13:30:09,0.136
12/10/2021,13:30:10,0.101
12/10/2021,13:30:11,0.117
12/10/2021,13:30:12,0.127
12/10/2021,13:30:13,0.137
12/10/2021,13:30:14,0.124
12/10/2021,13:30:15,0.149
12/10/2021,13:30:16,0.163
12/10/2021,13:30:17,0.152
12/10/2021,13:30:18,0.153
12/10/2021,13:30:19,0.2
12/10/2021,13:30:20,0.158
12/10/2021,13:30:21,0.145
12/10/2021,13:30:22,0.156
12/10/2021,13:30:23,0.161
12/10/2021,13:30:24,0.143
12/10/2021,13:30:25,0.12
12/10/2021,13:30:26,0.101
12/10/2021,13:30:27,0.12
12/10/2021,13:30:28,0.143
12/10/2021,13:30:29,0.146
12/10/2021,13:30:30,0.148
12/10/2021,13:30:31,0.125
12/10/2021,13:30:32,0.123
12/10/2021,13:30:33,0.135
12/10/2021,13:30:34,0.159
12/10/2021,13:30:35,0.121
12/10/2021,13:30:36,0.157

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,12/10/2021
Start Time:,02:29:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.109
,Minimum:,0.087
,Time of Minimum:,02:30:19
,Date of Minimum:,12/10/2021
,Maximum:,0.149
,Time of Maximum:,02:30:03
,Date of Maximum:,12/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/10/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/10/2021,14:29:38,0.111
12/10/2021,14:29:39,0.104
12/10/2021,14:29:40,0.136
12/10/2021,14:29:41,0.116
12/10/2021,14:29:42,0.114
12/10/2021,14:29:43,0.132
12/10/2021,14:29:44,0.122
12/10/2021,14:29:45,0.102
12/10/2021,14:29:46,0.126
12/10/2021,14:29:47,0.12
12/10/2021,14:29:48,0.128
12/10/2021,14:29:49,0.116
12/10/2021,14:29:50,0.126
12/10/2021,14:29:51,0.112
12/10/2021,14:29:52,0.116
12/10/2021,14:29:53,0.122
12/10/2021,14:29:54,0.101
12/10/2021,14:29:55,0.118
12/10/2021,14:29:56,0.123
12/10/2021,14:29:57,0.113
12/10/2021,14:29:58,0.112
12/10/2021,14:29:59,0.115
12/10/2021,14:30:00,0.103
12/10/2021,14:30:01,0.101
12/10/2021,14:30:02,0.108
12/10/2021,14:30:03,0.149
12/10/2021,14:30:04,0.115
12/10/2021,14:30:05,0.1
12/10/2021,14:30:06,0.11
12/10/2021,14:30:07,0.112
12/10/2021,14:30:08,0.106
12/10/2021,14:30:09,0.123
