TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,01/14/2022
Start Time:,02:25:22
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0
,Time of Minimum:,02:25:37
,Date of Minimum:,01/14/2022
,Maximum:,0.073
,Time of Maximum:,02:25:55
,Date of Maximum:,01/14/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/14/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/14/2022,14:25:23,0.046
01/14/2022,14:25:24,0.037
01/14/2022,14:25:25,0
01/14/2022,14:25:26,0.054
01/14/2022,14:25:27,0.052
01/14/2022,14:25:28,0.055
01/14/2022,14:25:29,0.064
01/14/2022,14:25:30,0.05
01/14/2022,14:25:31,0.046
01/14/2022,14:25:32,0.053
01/14/2022,14:25:33,0.043
01/14/2022,14:25:34,0.04
01/14/2022,14:25:35,0.024
01/14/2022,14:25:36,0.047
01/14/2022,14:25:37,0
01/14/2022,14:25:38,0.023
01/14/2022,14:25:39,0.019
01/14/2022,14:25:40,0.02
01/14/2022,14:25:41,0.028
01/14/2022,14:25:42,0.038
01/14/2022,14:25:43,0.032
01/14/2022,14:25:44,0.034
01/14/2022,14:25:45,0.039
01/14/2022,14:25:46,0.053
01/14/2022,14:25:47,0.046
01/14/2022,14:25:48,0.044
01/14/2022,14:25:49,0.056
01/14/2022,14:25:50,0.042
01/14/2022,14:25:51,0.044
01/14/2022,14:25:52,0.051
01/14/2022,14:25:53,0.043
01/14/2022,14:25:54,0.033
01/14/2022,14:25:55,0.073
01/14/2022,14:25:56,0.028
01/14/2022,14:25:57,0.027
01/14/2022,14:25:58,0.034
01/14/2022,14:25:59,0.021
01/14/2022,14:26:00,0.03
01/14/2022,14:26:01,0.045
01/14/2022,14:26:02,0.027
01/14/2022,14:26:03,0.024
01/14/2022,14:26:04,0.036
01/14/2022,14:26:05,0.025
01/14/2022,14:26:06,0.034
01/14/2022,14:26:07,0.037
01/14/2022,14:26:08,0.044
01/14/2022,14:26:09,0.04
01/14/2022,14:26:10,0.042
01/14/2022,14:26:11,0.042
01/14/2022,14:26:12,0.043
01/14/2022,14:26:13,0.048
01/14/2022,14:26:14,0.046
01/14/2022,14:26:15,0.047
01/14/2022,14:26:16,0.037
01/14/2022,14:26:17,0.046
01/14/2022,14:26:18,0.04
01/14/2022,14:26:19,0.069
01/14/2022,14:26:20,0.05
01/14/2022,14:26:21,0.053
01/14/2022,14:26:22,0.029

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,01/14/2022
Start Time:,03:25:23
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.037
,Minimum:,0.019
,Time of Minimum:,03:25:40
,Date of Minimum:,01/14/2022
,Maximum:,0.06
,Time of Maximum:,03:26:20
,Date of Maximum:,01/14/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/14/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/14/2022,15:25:24,0.021
01/14/2022,15:25:25,0.026
01/14/2022,15:25:26,0.027
01/14/2022,15:25:27,0.024
01/14/2022,15:25:28,0.031
01/14/2022,15:25:29,0.024
01/14/2022,15:25:30,0.024
01/14/2022,15:25:31,0.044
01/14/2022,15:25:32,0.028
01/14/2022,15:25:33,0.037
01/14/2022,15:25:34,0.031
01/14/2022,15:25:35,0.042
01/14/2022,15:25:36,0.021
01/14/2022,15:25:37,0.02
01/14/2022,15:25:38,0.033
01/14/2022,15:25:39,0.033
01/14/2022,15:25:40,0.019
01/14/2022,15:25:41,0.029
01/14/2022,15:25:42,0.022
01/14/2022,15:25:43,0.031
01/14/2022,15:25:44,0.035
01/14/2022,15:25:45,0.042
01/14/2022,15:25:46,0.043
01/14/2022,15:25:47,0.045
01/14/2022,15:25:48,0.057
01/14/2022,15:25:49,0.051
01/14/2022,15:25:50,0.047
01/14/2022,15:25:51,0.036
01/14/2022,15:25:52,0.039
01/14/2022,15:25:53,0.05
01/14/2022,15:25:54,0.049
01/14/2022,15:25:55,0.054
01/14/2022,15:25:56,0.047
01/14/2022,15:25:57,0.043
01/14/2022,15:25:58,0.047
01/14/2022,15:25:59,0.053
01/14/2022,15:26:00,0.046
01/14/2022,15:26:01,0.039
01/14/2022,15:26:02,0.044
01/14/2022,15:26:03,0.042
01/14/2022,15:26:04,0.041
01/14/2022,15:26:05,0.054
01/14/2022,15:26:06,0.041
01/14/2022,15:26:07,0.038
01/14/2022,15:26:08,0.043
01/14/2022,15:26:09,0.044
01/14/2022,15:26:10,0.035
01/14/2022,15:26:11,0.034
01/14/2022,15:26:12,0.04
01/14/2022,15:26:13,0.032
01/14/2022,15:26:14,0.045
01/14/2022,15:26:15,0.028
01/14/2022,15:26:16,0.031
01/14/2022,15:26:17,0.03
01/14/2022,15:26:18,0.029
01/14/2022,15:26:19,0.039
01/14/2022,15:26:20,0.06
01/14/2022,15:26:21,0.021
01/14/2022,15:26:22,0.034
01/14/2022,15:26:23,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
