TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,10/13/2021
Start Time:,09:46:32
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.014
,Time of Minimum:,09:47:18
,Date of Minimum:,10/13/2021
,Maximum:,0.075
,Time of Maximum:,09:46:36
,Date of Maximum:,10/13/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/13/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/13/2021,09:46:33,0.022
10/13/2021,09:46:34,0.024
10/13/2021,09:46:35,0.028
10/13/2021,09:46:36,0.075
10/13/2021,09:46:37,0.053
10/13/2021,09:46:38,0.041
10/13/2021,09:46:39,0.044
10/13/2021,09:46:40,0.047
10/13/2021,09:46:41,0.036
10/13/2021,09:46:42,0.036
10/13/2021,09:46:43,0.04
10/13/2021,09:46:44,0.043
10/13/2021,09:46:45,0.058
10/13/2021,09:46:46,0.039
10/13/2021,09:46:47,0.03
10/13/2021,09:46:48,0.023
10/13/2021,09:46:49,0.034
10/13/2021,09:46:50,0.029
10/13/2021,09:46:51,0.021
10/13/2021,09:46:52,0.028
10/13/2021,09:46:53,0.017
10/13/2021,09:46:54,0.026
10/13/2021,09:46:55,0.03
10/13/2021,09:46:56,0.027
10/13/2021,09:46:57,0.022
10/13/2021,09:46:58,0.026
10/13/2021,09:46:59,0.057
10/13/2021,09:47:00,0.039
10/13/2021,09:47:01,0.037
10/13/2021,09:47:02,0.036
10/13/2021,09:47:03,0.037
10/13/2021,09:47:04,0.036
10/13/2021,09:47:05,0.045
10/13/2021,09:47:06,0.034
10/13/2021,09:47:07,0.029
10/13/2021,09:47:08,0.038
10/13/2021,09:47:09,0.038
10/13/2021,09:47:10,0.045
10/13/2021,09:47:11,0.036
10/13/2021,09:47:12,0.042
10/13/2021,09:47:13,0.032
10/13/2021,09:47:14,0.033
10/13/2021,09:47:15,0.016
10/13/2021,09:47:16,0.018
10/13/2021,09:47:17,0.017
10/13/2021,09:47:18,0.014
10/13/2021,09:47:19,0.021
10/13/2021,09:47:20,0.022
10/13/2021,09:47:21,0.034
10/13/2021,09:47:22,0.033
10/13/2021,09:47:23,0.03
10/13/2021,09:47:24,0.029
10/13/2021,09:47:25,0.032
10/13/2021,09:47:26,0.04
10/13/2021,09:47:27,0.033
10/13/2021,09:47:28,0.033
10/13/2021,09:47:29,0.042
10/13/2021,09:47:30,0.066
10/13/2021,09:47:31,0.036
10/13/2021,09:47:32,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,10/13/2021
Start Time:,10:46:32
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
