TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,09/01/2020
Start Time:,01:27:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.049
,Minimum:,0.033
,Time of Minimum:,01:27:33
,Date of Minimum:,09/01/2020
,Maximum:,0.076
,Time of Maximum:,01:27:53
,Date of Maximum:,09/01/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/01/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/01/2020,13:27:02,0.046
09/01/2020,13:27:03,0.044
09/01/2020,13:27:04,0.051
09/01/2020,13:27:05,0.061
09/01/2020,13:27:06,0.055
09/01/2020,13:27:07,0.048
09/01/2020,13:27:08,0.039
09/01/2020,13:27:09,0.069
09/01/2020,13:27:10,0.04
09/01/2020,13:27:11,0.057
09/01/2020,13:27:12,0.056
09/01/2020,13:27:13,0.062
09/01/2020,13:27:14,0.054
09/01/2020,13:27:15,0.049
09/01/2020,13:27:16,0.037
09/01/2020,13:27:17,0.045
09/01/2020,13:27:18,0.038
09/01/2020,13:27:19,0.037
09/01/2020,13:27:20,0.04
09/01/2020,13:27:21,0.056
09/01/2020,13:27:22,0.042
09/01/2020,13:27:23,0.046
09/01/2020,13:27:24,0.047
09/01/2020,13:27:25,0.055
09/01/2020,13:27:26,0.056
09/01/2020,13:27:27,0.056
09/01/2020,13:27:28,0.042
09/01/2020,13:27:29,0.033
09/01/2020,13:27:30,0.049
09/01/2020,13:27:31,0.061
09/01/2020,13:27:32,0.054
09/01/2020,13:27:33,0.033
09/01/2020,13:27:34,0.05
09/01/2020,13:27:35,0.035
09/01/2020,13:27:36,0.038
09/01/2020,13:27:37,0.055
09/01/2020,13:27:38,0.06
09/01/2020,13:27:39,0.056
09/01/2020,13:27:40,0.042
09/01/2020,13:27:41,0.041
09/01/2020,13:27:42,0.045
