TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,08/10/2021
Start Time:,12:34:26
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.163
,Minimum:,0.128
,Time of Minimum:,12:35:08
,Date of Minimum:,08/10/2021
,Maximum:,0.23
,Time of Maximum:,12:35:10
,Date of Maximum:,08/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/10/2021,12:34:27,0.176
08/10/2021,12:34:28,0.166
08/10/2021,12:34:29,0.167
08/10/2021,12:34:30,0.147
08/10/2021,12:34:31,0.217
08/10/2021,12:34:32,0.218
08/10/2021,12:34:33,0.167
08/10/2021,12:34:34,0.142
08/10/2021,12:34:35,0.148
08/10/2021,12:34:36,0.153
08/10/2021,12:34:37,0.172
08/10/2021,12:34:38,0.154
08/10/2021,12:34:39,0.161
08/10/2021,12:34:40,0.168
08/10/2021,12:34:41,0.211
08/10/2021,12:34:42,0.181
08/10/2021,12:34:43,0.17
08/10/2021,12:34:44,0.17
08/10/2021,12:34:45,0.2
08/10/2021,12:34:46,0.168
08/10/2021,12:34:47,0.171
08/10/2021,12:34:48,0.165
08/10/2021,12:34:49,0.144
08/10/2021,12:34:50,0.168
08/10/2021,12:34:51,0.161
08/10/2021,12:34:52,0.145
08/10/2021,12:34:53,0.181
08/10/2021,12:34:54,0.196
08/10/2021,12:34:55,0.15
08/10/2021,12:34:56,0.172
08/10/2021,12:34:57,0.161
08/10/2021,12:34:58,0.133
08/10/2021,12:34:59,0.154
08/10/2021,12:35:00,0.151
08/10/2021,12:35:01,0.148
08/10/2021,12:35:02,0.137
08/10/2021,12:35:03,0.148
08/10/2021,12:35:04,0.146
08/10/2021,12:35:05,0.149
08/10/2021,12:35:06,0.15
08/10/2021,12:35:07,0.146
08/10/2021,12:35:08,0.128
08/10/2021,12:35:09,0.162
08/10/2021,12:35:10,0.23
08/10/2021,12:35:11,0.159
08/10/2021,12:35:12,0.141
08/10/2021,12:35:13,0.152
08/10/2021,12:35:14,0.144
08/10/2021,12:35:15,0.172
08/10/2021,12:35:16,0.164
08/10/2021,12:35:17,0.161
08/10/2021,12:35:18,0.184
08/10/2021,12:35:19,0.178
08/10/2021,12:35:20,0.157
08/10/2021,12:35:21,0.163
08/10/2021,12:35:22,0.139
08/10/2021,12:35:23,0.18
08/10/2021,12:35:24,0.149
08/10/2021,12:35:25,0.135
08/10/2021,12:35:26,0.159

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,08/10/2021
Start Time:,01:34:27
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.175
,Minimum:,0.141
,Time of Minimum:,01:34:51
,Date of Minimum:,08/10/2021
,Maximum:,0.275
,Time of Maximum:,01:34:53
,Date of Maximum:,08/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/10/2021,13:34:28,0.191
08/10/2021,13:34:29,0.183
08/10/2021,13:34:30,0.172
08/10/2021,13:34:31,0.18
08/10/2021,13:34:32,0.175
08/10/2021,13:34:33,0.177
08/10/2021,13:34:34,0.168
08/10/2021,13:34:35,0.188
08/10/2021,13:34:36,0.161
08/10/2021,13:34:37,0.149
08/10/2021,13:34:38,0.211
08/10/2021,13:34:39,0.169
08/10/2021,13:34:40,0.156
08/10/2021,13:34:41,0.16
08/10/2021,13:34:42,0.182
08/10/2021,13:34:43,0.202
08/10/2021,13:34:44,0.182
08/10/2021,13:34:45,0.192
08/10/2021,13:34:46,0.173
08/10/2021,13:34:47,0.177
08/10/2021,13:34:48,0.171
08/10/2021,13:34:49,0.173
08/10/2021,13:34:50,0.178
08/10/2021,13:34:51,0.141
08/10/2021,13:34:52,0.179
08/10/2021,13:34:53,0.275
08/10/2021,13:34:54,0.191
08/10/2021,13:34:55,0.197
08/10/2021,13:34:56,0.181
08/10/2021,13:34:57,0.166
08/10/2021,13:34:58,0.162
08/10/2021,13:34:59,0.152
08/10/2021,13:35:00,0.174
08/10/2021,13:35:01,0.157
08/10/2021,13:35:02,0.166
08/10/2021,13:35:03,0.176
08/10/2021,13:35:04,0.176
08/10/2021,13:35:05,0.167
08/10/2021,13:35:06,0.151
08/10/2021,13:35:07,0.187
08/10/2021,13:35:08,0.183
08/10/2021,13:35:09,0.194
08/10/2021,13:35:10,0.149
08/10/2021,13:35:11,0.153
08/10/2021,13:35:12,0.145
08/10/2021,13:35:13,0.212
08/10/2021,13:35:14,0.145
08/10/2021,13:35:15,0.15
08/10/2021,13:35:16,0.206
08/10/2021,13:35:17,0.181
08/10/2021,13:35:18,0.177
08/10/2021,13:35:19,0.153
08/10/2021,13:35:20,0.196
08/10/2021,13:35:21,0.2
08/10/2021,13:35:22,0.178
08/10/2021,13:35:23,0.191
08/10/2021,13:35:24,0.155
08/10/2021,13:35:25,0.175
08/10/2021,13:35:26,0.158
08/10/2021,13:35:27,0.149

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,08/10/2021
Start Time:,02:34:27
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.359
,Minimum:,0.297
,Time of Minimum:,02:35:19
,Date of Minimum:,08/10/2021
,Maximum:,0.46
,Time of Maximum:,02:35:10
,Date of Maximum:,08/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/10/2021,14:34:28,0.371
08/10/2021,14:34:29,0.446
08/10/2021,14:34:30,0.425
08/10/2021,14:34:31,0.297
08/10/2021,14:34:32,0.334
08/10/2021,14:34:33,0.309
08/10/2021,14:34:34,0.373
08/10/2021,14:34:35,0.354
08/10/2021,14:34:36,0.363
08/10/2021,14:34:37,0.336
08/10/2021,14:34:38,0.337
08/10/2021,14:34:39,0.413
08/10/2021,14:34:40,0.367
08/10/2021,14:34:41,0.357
08/10/2021,14:34:42,0.365
08/10/2021,14:34:43,0.329
08/10/2021,14:34:44,0.347
08/10/2021,14:34:45,0.319
08/10/2021,14:34:46,0.352
08/10/2021,14:34:47,0.348
08/10/2021,14:34:48,0.368
08/10/2021,14:34:49,0.302
08/10/2021,14:34:50,0.324
08/10/2021,14:34:51,0.324
08/10/2021,14:34:52,0.335
08/10/2021,14:34:53,0.373
08/10/2021,14:34:54,0.352
08/10/2021,14:34:55,0.373
08/10/2021,14:34:56,0.416
08/10/2021,14:34:57,0.347
08/10/2021,14:34:58,0.434
08/10/2021,14:34:59,0.362
08/10/2021,14:35:00,0.419
08/10/2021,14:35:01,0.328
08/10/2021,14:35:02,0.303
08/10/2021,14:35:03,0.369
08/10/2021,14:35:04,0.411
08/10/2021,14:35:05,0.349
08/10/2021,14:35:06,0.332
08/10/2021,14:35:07,0.341
08/10/2021,14:35:08,0.301
08/10/2021,14:35:09,0.319
08/10/2021,14:35:10,0.46
08/10/2021,14:35:11,0.371
08/10/2021,14:35:12,0.442
08/10/2021,14:35:13,0.321
08/10/2021,14:35:14,0.322
08/10/2021,14:35:15,0.432
08/10/2021,14:35:16,0.343
08/10/2021,14:35:17,0.416
08/10/2021,14:35:18,0.377
08/10/2021,14:35:19,0.297
08/10/2021,14:35:20,0.405
08/10/2021,14:35:21,0.315
08/10/2021,14:35:22,0.358
08/10/2021,14:35:23,0.333
08/10/2021,14:35:24,0.382
08/10/2021,14:35:25,0.299
08/10/2021,14:35:26,0.39
08/10/2021,14:35:27,0.367

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 4
Start Date:,08/10/2021
Start Time:,03:34:27
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.457
,Minimum:,0.348
,Time of Minimum:,03:35:17
,Date of Minimum:,08/10/2021
,Maximum:,0.592
,Time of Maximum:,03:34:36
,Date of Maximum:,08/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/10/2021,15:34:28,0.474
08/10/2021,15:34:29,0.453
08/10/2021,15:34:30,0.505
08/10/2021,15:34:31,0.476
08/10/2021,15:34:32,0.497
08/10/2021,15:34:33,0.466
08/10/2021,15:34:34,0.475
08/10/2021,15:34:35,0.466
08/10/2021,15:34:36,0.592
08/10/2021,15:34:37,0.538
08/10/2021,15:34:38,0.462
08/10/2021,15:34:39,0.432
08/10/2021,15:34:40,0.434
08/10/2021,15:34:41,0.486
08/10/2021,15:34:42,0.405
08/10/2021,15:34:43,0.441
08/10/2021,15:34:44,0.474
08/10/2021,15:34:45,0.443
08/10/2021,15:34:46,0.497
08/10/2021,15:34:47,0.571
08/10/2021,15:34:48,0.457
08/10/2021,15:34:49,0.392
08/10/2021,15:34:50,0.466
08/10/2021,15:34:51,0.432
08/10/2021,15:34:52,0.418
08/10/2021,15:34:53,0.469
08/10/2021,15:34:54,0.429
08/10/2021,15:34:55,0.452
08/10/2021,15:34:56,0.426
08/10/2021,15:34:57,0.436
08/10/2021,15:34:58,0.434
08/10/2021,15:34:59,0.476
08/10/2021,15:35:00,0.434
08/10/2021,15:35:01,0.422
08/10/2021,15:35:02,0.398
08/10/2021,15:35:03,0.466
08/10/2021,15:35:04,0.48
08/10/2021,15:35:05,0.45
08/10/2021,15:35:06,0.462
08/10/2021,15:35:07,0.482
08/10/2021,15:35:08,0.516
08/10/2021,15:35:09,0.46
08/10/2021,15:35:10,0.468
08/10/2021,15:35:11,0.419
08/10/2021,15:35:12,0.415
08/10/2021,15:35:13,0.471
08/10/2021,15:35:14,0.537
08/10/2021,15:35:15,0.431
08/10/2021,15:35:16,0.516
