TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,12/14/2021
Start Time:,12:02:27
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.135
,Minimum:,0.104
,Time of Minimum:,12:02:46
,Date of Minimum:,12/14/2021
,Maximum:,0.2
,Time of Maximum:,12:03:19
,Date of Maximum:,12/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,12/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
12/14/2021,12:02:28,0.162
12/14/2021,12:02:29,0.139
12/14/2021,12:02:30,0.15
12/14/2021,12:02:31,0.169
12/14/2021,12:02:32,0.159
12/14/2021,12:02:33,0.131
12/14/2021,12:02:34,0.123
12/14/2021,12:02:35,0.151
12/14/2021,12:02:36,0.158
12/14/2021,12:02:37,0.146
12/14/2021,12:02:38,0.104
12/14/2021,12:02:39,0.156
12/14/2021,12:02:40,0.111
12/14/2021,12:02:41,0.112
12/14/2021,12:02:42,0.14
12/14/2021,12:02:43,0.114
12/14/2021,12:02:44,0.108
12/14/2021,12:02:45,0.107
12/14/2021,12:02:46,0.104
12/14/2021,12:02:47,0.141
12/14/2021,12:02:48,0.113
12/14/2021,12:02:49,0.117
12/14/2021,12:02:50,0.114
12/14/2021,12:02:51,0.12
12/14/2021,12:02:52,0.114
12/14/2021,12:02:53,0.114
12/14/2021,12:02:54,0.106
12/14/2021,12:02:55,0.122
12/14/2021,12:02:56,0.125
12/14/2021,12:02:57,0.141
12/14/2021,12:02:58,0.121
12/14/2021,12:02:59,0.161
12/14/2021,12:03:00,0.119
12/14/2021,12:03:01,0.14
12/14/2021,12:03:02,0.176
12/14/2021,12:03:03,0.129
12/14/2021,12:03:04,0.123
12/14/2021,12:03:05,0.133
12/14/2021,12:03:06,0.125
12/14/2021,12:03:07,0.143
12/14/2021,12:03:08,0.132
12/14/2021,12:03:09,0.14
12/14/2021,12:03:10,0.168
12/14/2021,12:03:11,0.144
12/14/2021,12:03:12,0.143
12/14/2021,12:03:13,0.148
12/14/2021,12:03:14,0.143
