TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,09/11/2020
Start Time:,10:04:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.049
,Minimum:,0.027
,Time of Minimum:,10:04:13
,Date of Minimum:,09/11/2020
,Maximum:,0.076
,Time of Maximum:,10:04:59
,Date of Maximum:,09/11/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/11/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/11/2020,10:04:01,0.045
09/11/2020,10:04:02,0.048
09/11/2020,10:04:03,0.044
09/11/2020,10:04:04,0.053
09/11/2020,10:04:05,0.075
09/11/2020,10:04:06,0.055
09/11/2020,10:04:07,0.044
09/11/2020,10:04:08,0.037
09/11/2020,10:04:09,0.048
09/11/2020,10:04:10,0.051
09/11/2020,10:04:11,0.053
09/11/2020,10:04:12,0.049
09/11/2020,10:04:13,0.027
09/11/2020,10:04:14,0.031
09/11/2020,10:04:15,0.05
09/11/2020,10:04:16,0.06
09/11/2020,10:04:17,0.039
09/11/2020,10:04:18,0.041
09/11/2020,10:04:19,0.044
09/11/2020,10:04:20,0.048
09/11/2020,10:04:21,0.037
09/11/2020,10:04:22,0.046
09/11/2020,10:04:23,0.062
09/11/2020,10:04:24,0.067
09/11/2020,10:04:25,0.039
09/11/2020,10:04:26,0.049
09/11/2020,10:04:27,0.048
09/11/2020,10:04:28,0.048
09/11/2020,10:04:29,0.048
09/11/2020,10:04:30,0.047
09/11/2020,10:04:31,0.041
09/11/2020,10:04:32,0.046
09/11/2020,10:04:33,0.042
09/11/2020,10:04:34,0.059
09/11/2020,10:04:35,0.058
09/11/2020,10:04:36,0.042
09/11/2020,10:04:37,0.049
09/11/2020,10:04:38,0.052
09/11/2020,10:04:39,0.042
09/11/2020,10:04:40,0.042
09/11/2020,10:04:41,0.04
