TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,09/11/2020
Start Time:,08:11:54
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.011
,Minimum:,0
,Time of Minimum:,08:12:41
,Date of Minimum:,09/11/2020
,Maximum:,0.028
,Time of Maximum:,08:12:19
,Date of Maximum:,09/11/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/11/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/11/2020,08:11:55,0.016
09/11/2020,08:11:56,0.012
09/11/2020,08:11:57,0.01
09/11/2020,08:11:58,0.011
09/11/2020,08:11:59,0.006
09/11/2020,08:12:00,0.01
09/11/2020,08:12:01,0.009
09/11/2020,08:12:02,0.013
09/11/2020,08:12:03,0.007
09/11/2020,08:12:04,0.01
09/11/2020,08:12:05,0.021
09/11/2020,08:12:06,0.014
09/11/2020,08:12:07,0.011
09/11/2020,08:12:08,0.013
09/11/2020,08:12:09,0.009
09/11/2020,08:12:10,0.009
09/11/2020,08:12:11,0.009
09/11/2020,08:12:12,0.009
09/11/2020,08:12:13,0.011
09/11/2020,08:12:14,0.009
09/11/2020,08:12:15,0.007
09/11/2020,08:12:16,0.009
09/11/2020,08:12:17,0.02
09/11/2020,08:12:18,0.013
09/11/2020,08:12:19,0.028
09/11/2020,08:12:20,0.016
09/11/2020,08:12:21,0.008
09/11/2020,08:12:22,0.014
09/11/2020,08:12:23,0.007
09/11/2020,08:12:24,0.023
09/11/2020,08:12:25,0.015
09/11/2020,08:12:26,0.006
09/11/2020,08:12:27,0.013
09/11/2020,08:12:28,0.011
09/11/2020,08:12:29,0.016
09/11/2020,08:12:30,0.011
