TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,05/19/2020
Start Time:,11:35:59
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.096
,Minimum:,0.06
,Time of Minimum:,11:36:18
,Date of Minimum:,05/19/2020
,Maximum:,0.187
,Time of Maximum:,11:36:57
,Date of Maximum:,05/19/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/19/2020
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/19/2020,11:36:00,0.06
05/19/2020,11:36:01,0.064
05/19/2020,11:36:02,0.061
05/19/2020,11:36:03,0.074
05/19/2020,11:36:04,0.07
05/19/2020,11:36:05,0.07
05/19/2020,11:36:06,0.091
05/19/2020,11:36:07,0.066
05/19/2020,11:36:08,0.083
05/19/2020,11:36:09,0.092
05/19/2020,11:36:10,0.078
05/19/2020,11:36:11,0.065
05/19/2020,11:36:12,0.072
05/19/2020,11:36:13,0.071
05/19/2020,11:36:14,0.063
05/19/2020,11:36:15,0.076
05/19/2020,11:36:16,0.073
05/19/2020,11:36:17,0.092
05/19/2020,11:36:18,0.06
05/19/2020,11:36:19,0.076
05/19/2020,11:36:20,0.064
05/19/2020,11:36:21,0.07
05/19/2020,11:36:22,0.071
05/19/2020,11:36:23,0.073
05/19/2020,11:36:24,0.075
05/19/2020,11:36:25,0.068
05/19/2020,11:36:26,0.073
05/19/2020,11:36:27,0.071
05/19/2020,11:36:28,0.089
05/19/2020,11:36:29,0.069
05/19/2020,11:36:30,0.097
05/19/2020,11:36:31,0.071
05/19/2020,11:36:32,0.092
05/19/2020,11:36:33,0.075
05/19/2020,11:36:34,0.081
05/19/2020,11:36:35,0.068
05/19/2020,11:36:36,0.076
05/19/2020,11:36:37,0.064
05/19/2020,11:36:38,0.069
05/19/2020,11:36:39,0.081
05/19/2020,11:36:40,0.067
05/19/2020,11:36:41,0.08
05/19/2020,11:36:42,0.122
05/19/2020,11:36:43,0.131
05/19/2020,11:36:44,0.168
05/19/2020,11:36:45,0.154
05/19/2020,11:36:46,0.15
05/19/2020,11:36:47,0.143
05/19/2020,11:36:48,0.143
05/19/2020,11:36:49,0.132
05/19/2020,11:36:50,0.122
05/19/2020,11:36:51,0.149
05/19/2020,11:36:52,0.178
05/19/2020,11:36:53,0.149
05/19/2020,11:36:54,0.15
05/19/2020,11:36:55,0.147
05/19/2020,11:36:56,0.164
05/19/2020,11:36:57,0.187
05/19/2020,11:36:58,0.154
05/19/2020,11:36:59,0.138

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
