TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,11/09/2021
Start Time:,12:29:27
Duration (dd:hh:mm:ss):,00:00:00:12
Log Interval (mm:ss):,00:01
Number of points:,12
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.085
,Minimum:,0.046
,Time of Minimum:,12:29:30
,Date of Minimum:,11/09/2021
,Maximum:,0.341
,Time of Maximum:,12:29:28
,Date of Maximum:,11/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/09/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/09/2021,12:29:28,0.341
11/09/2021,12:29:29,0.046
11/09/2021,12:29:30,0.046
11/09/2021,12:29:31,0.064
11/09/2021,12:29:32,0.051
11/09/2021,12:29:33,0.056
11/09/2021,12:29:34,0.055
11/09/2021,12:29:35,0.067
11/09/2021,12:29:36,0.077
11/09/2021,12:29:37,0.077
11/09/2021,12:29:38,0.066
11/09/2021,12:29:39,0.07

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,11/09/2021
Start Time:,12:29:05
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.053
,Minimum:,0.035
,Time of Minimum:,12:29:43
,Date of Minimum:,11/09/2021
,Maximum:,0.085
,Time of Maximum:,12:29:11
,Date of Maximum:,11/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/09/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/09/2021,12:29:06,0.046
11/09/2021,12:29:07,0.05
11/09/2021,12:29:08,0.048
11/09/2021,12:29:09,0.053
11/09/2021,12:29:10,0.051
11/09/2021,12:29:11,0.085
11/09/2021,12:29:12,0.058
11/09/2021,12:29:13,0.038
11/09/2021,12:29:14,0.047
11/09/2021,12:29:15,0.05
11/09/2021,12:29:16,0.08
11/09/2021,12:29:17,0.062
11/09/2021,12:29:18,0.05
11/09/2021,12:29:19,0.045
11/09/2021,12:29:20,0.051
11/09/2021,12:29:21,0.052
11/09/2021,12:29:22,0.063
11/09/2021,12:29:23,0.056
11/09/2021,12:29:24,0.054
11/09/2021,12:29:25,0.061
11/09/2021,12:29:26,0.066
11/09/2021,12:29:27,0.059
11/09/2021,12:29:28,0.06
11/09/2021,12:29:29,0.049
11/09/2021,12:29:30,0.067
11/09/2021,12:29:31,0.056
11/09/2021,12:29:32,0.051
11/09/2021,12:29:33,0.05
11/09/2021,12:29:34,0.071
11/09/2021,12:29:35,0.042
11/09/2021,12:29:36,0.04
11/09/2021,12:29:37,0.045
11/09/2021,12:29:38,0.043
11/09/2021,12:29:39,0.044
11/09/2021,12:29:40,0.041
11/09/2021,12:29:41,0.048
11/09/2021,12:29:42,0.056
11/09/2021,12:29:43,0.035
11/09/2021,12:29:44,0.047
11/09/2021,12:29:45,0.046
11/09/2021,12:29:46,0.048
11/09/2021,12:29:47,0.048
11/09/2021,12:29:48,0.047
11/09/2021,12:29:49,0.047
11/09/2021,12:29:50,0.082
11/09/2021,12:29:51,0.053
11/09/2021,12:29:52,0.045
11/09/2021,12:29:53,0.052
11/09/2021,12:29:54,0.056
11/09/2021,12:29:55,0.049
11/09/2021,12:29:56,0.082
11/09/2021,12:29:57,0.056
11/09/2021,12:29:58,0.046
11/09/2021,12:29:59,0.06
11/09/2021,12:30:00,0.045
11/09/2021,12:30:01,0.049
11/09/2021,12:30:02,0.056
11/09/2021,12:30:03,0.064
11/09/2021,12:30:04,0.054
11/09/2021,12:30:05,0.051

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 3
Start Date:,11/09/2021
Start Time:,01:29:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.045
,Minimum:,0.024
,Time of Minimum:,01:30:02
,Date of Minimum:,11/09/2021
,Maximum:,0.07
,Time of Maximum:,01:29:22
,Date of Maximum:,11/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/09/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/09/2021,13:29:07,0.055
11/09/2021,13:29:08,0.047
11/09/2021,13:29:09,0.054
11/09/2021,13:29:10,0.034
11/09/2021,13:29:11,0.047
11/09/2021,13:29:12,0.055
11/09/2021,13:29:13,0.067
11/09/2021,13:29:14,0.069
11/09/2021,13:29:15,0.048
11/09/2021,13:29:16,0.06
11/09/2021,13:29:17,0.064
11/09/2021,13:29:18,0.056
11/09/2021,13:29:19,0.048
11/09/2021,13:29:20,0.043
11/09/2021,13:29:21,0.049
11/09/2021,13:29:22,0.07
11/09/2021,13:29:23,0.051
11/09/2021,13:29:24,0.054
11/09/2021,13:29:25,0.038
11/09/2021,13:29:26,0.043
11/09/2021,13:29:27,0.044
11/09/2021,13:29:28,0.043
11/09/2021,13:29:29,0.044
11/09/2021,13:29:30,0.053
11/09/2021,13:29:31,0.052
11/09/2021,13:29:32,0.041
11/09/2021,13:29:33,0.04
11/09/2021,13:29:34,0.034
11/09/2021,13:29:35,0.044
11/09/2021,13:29:36,0.032
11/09/2021,13:29:37,0.038
11/09/2021,13:29:38,0.038
11/09/2021,13:29:39,0.039
11/09/2021,13:29:40,0.049
11/09/2021,13:29:41,0.055
11/09/2021,13:29:42,0.05
11/09/2021,13:29:43,0.042
11/09/2021,13:29:44,0.052
11/09/2021,13:29:45,0.043
11/09/2021,13:29:46,0.036
11/09/2021,13:29:47,0.031
11/09/2021,13:29:48,0.034
11/09/2021,13:29:49,0.036
11/09/2021,13:29:50,0.037
11/09/2021,13:29:51,0.046
11/09/2021,13:29:52,0.063
11/09/2021,13:29:53,0.038
11/09/2021,13:29:54,0.045
11/09/2021,13:29:55,0.056
11/09/2021,13:29:56,0.05
11/09/2021,13:29:57,0.034
11/09/2021,13:29:58,0.029
11/09/2021,13:29:59,0.034
11/09/2021,13:30:00,0.04
11/09/2021,13:30:01,0.026
11/09/2021,13:30:02,0.024
11/09/2021,13:30:03,0.031
11/09/2021,13:30:04,0.039
11/09/2021,13:30:05,0.032
11/09/2021,13:30:06,0.043

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 4
Start Date:,11/09/2021
Start Time:,02:29:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.031
,Time of Minimum:,02:30:02
,Date of Minimum:,11/09/2021
,Maximum:,0.118
,Time of Maximum:,02:29:42
,Date of Maximum:,11/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/09/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/09/2021,14:29:07,0.052
11/09/2021,14:29:08,0.038
11/09/2021,14:29:09,0.044
11/09/2021,14:29:10,0.051
11/09/2021,14:29:11,0.043
11/09/2021,14:29:12,0.049
11/09/2021,14:29:13,0.049
11/09/2021,14:29:14,0.044
11/09/2021,14:29:15,0.037
11/09/2021,14:29:16,0.046
11/09/2021,14:29:17,0.048
11/09/2021,14:29:18,0.032
11/09/2021,14:29:19,0.039
11/09/2021,14:29:20,0.035
11/09/2021,14:29:21,0.04
11/09/2021,14:29:22,0.047
11/09/2021,14:29:23,0.038
11/09/2021,14:29:24,0.037
11/09/2021,14:29:25,0.039
11/09/2021,14:29:26,0.043
11/09/2021,14:29:27,0.049
11/09/2021,14:29:28,0.051
11/09/2021,14:29:29,0.038
11/09/2021,14:29:30,0.095
11/09/2021,14:29:31,0.055
11/09/2021,14:29:32,0.037
11/09/2021,14:29:33,0.045
11/09/2021,14:29:34,0.057
11/09/2021,14:29:35,0.042
11/09/2021,14:29:36,0.04
11/09/2021,14:29:37,0.037
11/09/2021,14:29:38,0.038
11/09/2021,14:29:39,0.052
11/09/2021,14:29:40,0.06
11/09/2021,14:29:41,0.055
11/09/2021,14:29:42,0.118
11/09/2021,14:29:43,0.056
11/09/2021,14:29:44,0.045
11/09/2021,14:29:45,0.042
11/09/2021,14:29:46,0.056
11/09/2021,14:29:47,0.05
11/09/2021,14:29:48,0.047
11/09/2021,14:29:49,0.043
11/09/2021,14:29:50,0.046
11/09/2021,14:29:51,0.04
11/09/2021,14:29:52,0.034
11/09/2021,14:29:53,0.047
11/09/2021,14:29:54,0.069
11/09/2021,14:29:55,0.039
11/09/2021,14:29:56,0.051
11/09/2021,14:29:57,0.045
11/09/2021,14:29:58,0.039
11/09/2021,14:29:59,0.039
11/09/2021,14:30:00,0.034
11/09/2021,14:30:01,0.031
11/09/2021,14:30:02,0.031
11/09/2021,14:30:03,0.047
11/09/2021,14:30:04,0.034
11/09/2021,14:30:05,0.037
11/09/2021,14:30:06,0.044

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 5
Start Date:,11/09/2021
Start Time:,03:29:06
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.044
,Minimum:,0.028
,Time of Minimum:,03:29:29
,Date of Minimum:,11/09/2021
,Maximum:,0.08
,Time of Maximum:,03:29:32
,Date of Maximum:,11/09/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/09/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/09/2021,15:29:07,0.042
11/09/2021,15:29:08,0.036
11/09/2021,15:29:09,0.033
11/09/2021,15:29:10,0.059
11/09/2021,15:29:11,0.046
11/09/2021,15:29:12,0.047
11/09/2021,15:29:13,0.046
11/09/2021,15:29:14,0.051
11/09/2021,15:29:15,0.057
11/09/2021,15:29:16,0.045
11/09/2021,15:29:17,0.039
11/09/2021,15:29:18,0.039
11/09/2021,15:29:19,0.049
11/09/2021,15:29:20,0.05
11/09/2021,15:29:21,0.034
11/09/2021,15:29:22,0.042
