TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,04/07/2023
Start Time:,12:27:58
Duration (dd:hh:mm:ss):,00:00:00:28
Log Interval (mm:ss):,00:01
Number of points:,28
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.129
,Minimum:,0.115
,Time of Minimum:,12:28:06
,Date of Minimum:,04/07/2023
,Maximum:,0.153
,Time of Maximum:,12:28:21
,Date of Maximum:,04/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,04/07/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
04/07/2023,12:27:59,0.126
04/07/2023,12:28:00,0.130
04/07/2023,12:28:01,0.127
04/07/2023,12:28:02,0.121
04/07/2023,12:28:03,0.123
04/07/2023,12:28:04,0.131
04/07/2023,12:28:05,0.128
04/07/2023,12:28:06,0.115
04/07/2023,12:28:07,0.116
04/07/2023,12:28:08,0.125
04/07/2023,12:28:09,0.136
04/07/2023,12:28:10,0.119
04/07/2023,12:28:11,0.129
04/07/2023,12:28:12,0.128
04/07/2023,12:28:13,0.121
04/07/2023,12:28:14,0.137
04/07/2023,12:28:15,0.127
04/07/2023,12:28:16,0.123
04/07/2023,12:28:17,0.133
04/07/2023,12:28:18,0.129
04/07/2023,12:28:19,0.132
04/07/2023,12:28:20,0.131
04/07/2023,12:28:21,0.153
04/07/2023,12:28:22,0.134
04/07/2023,12:28:23,0.136
04/07/2023,12:28:24,0.122
04/07/2023,12:28:25,0.145
04/07/2023,12:28:26,0.135

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,04/07/2023
Start Time:,12:28:34
Duration (dd:hh:mm:ss):,00:00:00:09
Log Interval (mm:ss):,00:01
Number of points:,9
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.131
,Minimum:,0.121
,Time of Minimum:,12:28:43
,Date of Minimum:,04/07/2023
,Maximum:,0.140
,Time of Maximum:,12:28:41
,Date of Maximum:,04/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,04/07/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
04/07/2023,12:28:35,0.126
04/07/2023,12:28:36,0.139
04/07/2023,12:28:37,0.138
04/07/2023,12:28:38,0.129
04/07/2023,12:28:39,0.127
04/07/2023,12:28:40,0.125
04/07/2023,12:28:41,0.140
04/07/2023,12:28:42,0.132
04/07/2023,12:28:43,0.121

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,04/07/2023
Start Time:,12:29:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.126
,Minimum:,0.106
,Time of Minimum:,12:30:00
,Date of Minimum:,04/07/2023
,Maximum:,0.154
,Time of Maximum:,12:29:49
,Date of Maximum:,04/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,04/07/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
04/07/2023,12:29:13,0.136
04/07/2023,12:29:14,0.132
04/07/2023,12:29:15,0.120
04/07/2023,12:29:16,0.120
04/07/2023,12:29:17,0.125
04/07/2023,12:29:18,0.125
04/07/2023,12:29:19,0.124
04/07/2023,12:29:20,0.120
04/07/2023,12:29:21,0.117
04/07/2023,12:29:22,0.119
04/07/2023,12:29:23,0.126
04/07/2023,12:29:24,0.121
04/07/2023,12:29:25,0.117
04/07/2023,12:29:26,0.131
04/07/2023,12:29:27,0.118
04/07/2023,12:29:28,0.125
04/07/2023,12:29:29,0.133
04/07/2023,12:29:30,0.119
04/07/2023,12:29:31,0.125
04/07/2023,12:29:32,0.133
04/07/2023,12:29:33,0.116
04/07/2023,12:29:34,0.134
04/07/2023,12:29:35,0.134
04/07/2023,12:29:36,0.133
04/07/2023,12:29:37,0.139
04/07/2023,12:29:38,0.120
04/07/2023,12:29:39,0.133
04/07/2023,12:29:40,0.141
04/07/2023,12:29:41,0.111
04/07/2023,12:29:42,0.124
04/07/2023,12:29:43,0.122
04/07/2023,12:29:44,0.130
04/07/2023,12:29:45,0.113
04/07/2023,12:29:46,0.140
04/07/2023,12:29:47,0.120
04/07/2023,12:29:48,0.131
04/07/2023,12:29:49,0.154
04/07/2023,12:29:50,0.131
04/07/2023,12:29:51,0.134
04/07/2023,12:29:52,0.119
04/07/2023,12:29:53,0.115
04/07/2023,12:29:54,0.121
04/07/2023,12:29:55,0.123
04/07/2023,12:29:56,0.116
04/07/2023,12:29:57,0.122
04/07/2023,12:29:58,0.114
04/07/2023,12:29:59,0.134
04/07/2023,12:30:00,0.106
04/07/2023,12:30:01,0.125
04/07/2023,12:30:02,0.123
04/07/2023,12:30:03,0.130
04/07/2023,12:30:04,0.136
04/07/2023,12:30:05,0.128
04/07/2023,12:30:06,0.130
04/07/2023,12:30:07,0.129
04/07/2023,12:30:08,0.140
04/07/2023,12:30:09,0.114
04/07/2023,12:30:10,0.139
04/07/2023,12:30:11,0.129
04/07/2023,12:30:12,0.122

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 4
Start Date:,04/07/2023
Start Time:,01:29:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.175
,Minimum:,0.154
,Time of Minimum:,01:30:11
,Date of Minimum:,04/07/2023
,Maximum:,0.208
,Time of Maximum:,01:29:14
,Date of Maximum:,04/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,04/07/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
04/07/2023,13:29:14,0.208
04/07/2023,13:29:15,0.166
04/07/2023,13:29:16,0.184
04/07/2023,13:29:17,0.172
04/07/2023,13:29:18,0.176
04/07/2023,13:29:19,0.165
04/07/2023,13:29:20,0.185
04/07/2023,13:29:21,0.177
04/07/2023,13:29:22,0.171
04/07/2023,13:29:23,0.174
04/07/2023,13:29:24,0.175
04/07/2023,13:29:25,0.176
04/07/2023,13:29:26,0.183
04/07/2023,13:29:27,0.194
04/07/2023,13:29:28,0.183
04/07/2023,13:29:29,0.174
04/07/2023,13:29:30,0.171
04/07/2023,13:29:31,0.168
04/07/2023,13:29:32,0.175
04/07/2023,13:29:33,0.163
04/07/2023,13:29:34,0.187
04/07/2023,13:29:35,0.170
04/07/2023,13:29:36,0.171
04/07/2023,13:29:37,0.172
04/07/2023,13:29:38,0.192
04/07/2023,13:29:39,0.168
04/07/2023,13:29:40,0.177
04/07/2023,13:29:41,0.178
04/07/2023,13:29:42,0.179
04/07/2023,13:29:43,0.172
04/07/2023,13:29:44,0.162
04/07/2023,13:29:45,0.175
04/07/2023,13:29:46,0.182
04/07/2023,13:29:47,0.194
04/07/2023,13:29:48,0.167
04/07/2023,13:29:49,0.177
04/07/2023,13:29:50,0.164
04/07/2023,13:29:51,0.178
04/07/2023,13:29:52,0.165
04/07/2023,13:29:53,0.164
04/07/2023,13:29:54,0.172
04/07/2023,13:29:55,0.163
04/07/2023,13:29:56,0.177
04/07/2023,13:29:57,0.174
04/07/2023,13:29:58,0.176
04/07/2023,13:29:59,0.168
04/07/2023,13:30:00,0.186
04/07/2023,13:30:01,0.175
04/07/2023,13:30:02,0.177
04/07/2023,13:30:03,0.167
04/07/2023,13:30:04,0.176
04/07/2023,13:30:05,0.186
04/07/2023,13:30:06,0.162
04/07/2023,13:30:07,0.177
04/07/2023,13:30:08,0.181
04/07/2023,13:30:09,0.169
04/07/2023,13:30:10,0.160
04/07/2023,13:30:11,0.154
04/07/2023,13:30:12,0.180
04/07/2023,13:30:13,0.163

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 5
Start Date:,04/07/2023
Start Time:,02:29:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.210
,Minimum:,0.192
,Time of Minimum:,02:30:04
,Date of Minimum:,04/07/2023
,Maximum:,0.246
,Time of Maximum:,02:29:14
,Date of Maximum:,04/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,04/07/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
04/07/2023,14:29:14,0.246
04/07/2023,14:29:15,0.229
04/07/2023,14:29:16,0.213
04/07/2023,14:29:17,0.192
04/07/2023,14:29:18,0.218
04/07/2023,14:29:19,0.202
04/07/2023,14:29:20,0.234
04/07/2023,14:29:21,0.221
04/07/2023,14:29:22,0.216
04/07/2023,14:29:23,0.237
04/07/2023,14:29:24,0.208
04/07/2023,14:29:25,0.220
04/07/2023,14:29:26,0.231
04/07/2023,14:29:27,0.215
04/07/2023,14:29:28,0.215
04/07/2023,14:29:29,0.196
04/07/2023,14:29:30,0.210
04/07/2023,14:29:31,0.193
04/07/2023,14:29:32,0.236
04/07/2023,14:29:33,0.201
04/07/2023,14:29:34,0.220
04/07/2023,14:29:35,0.225
04/07/2023,14:29:36,0.221
04/07/2023,14:29:37,0.205
04/07/2023,14:29:38,0.210
04/07/2023,14:29:39,0.215
04/07/2023,14:29:40,0.199
04/07/2023,14:29:41,0.204
04/07/2023,14:29:42,0.195
04/07/2023,14:29:43,0.207
04/07/2023,14:29:44,0.204
04/07/2023,14:29:45,0.217
04/07/2023,14:29:46,0.216
04/07/2023,14:29:47,0.203
04/07/2023,14:29:48,0.212
04/07/2023,14:29:49,0.206
04/07/2023,14:29:50,0.200
04/07/2023,14:29:51,0.208
04/07/2023,14:29:52,0.204
04/07/2023,14:29:53,0.202
04/07/2023,14:29:54,0.207
04/07/2023,14:29:55,0.213
04/07/2023,14:29:56,0.192
04/07/2023,14:29:57,0.200
04/07/2023,14:29:58,0.192
04/07/2023,14:29:59,0.201
04/07/2023,14:30:00,0.208
04/07/2023,14:30:01,0.223
04/07/2023,14:30:02,0.218
04/07/2023,14:30:03,0.193
04/07/2023,14:30:04,0.192
04/07/2023,14:30:05,0.197
04/07/2023,14:30:06,0.219
04/07/2023,14:30:07,0.194
04/07/2023,14:30:08,0.200
04/07/2023,14:30:09,0.197
04/07/2023,14:30:10,0.233
04/07/2023,14:30:11,0.200
04/07/2023,14:30:12,0.209
04/07/2023,14:30:13,0.211

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 6
Start Date:,04/07/2023
Start Time:,03:29:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.149
,Minimum:,0.130
,Time of Minimum:,03:29:30
,Date of Minimum:,04/07/2023
,Maximum:,0.166
,Time of Maximum:,03:29:58
,Date of Maximum:,04/07/2023

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,04/07/2023
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
04/07/2023,15:29:14,0.154
04/07/2023,15:29:15,0.154
04/07/2023,15:29:16,0.144
04/07/2023,15:29:17,0.143
04/07/2023,15:29:18,0.149
04/07/2023,15:29:19,0.145
04/07/2023,15:29:20,0.154
04/07/2023,15:29:21,0.157
04/07/2023,15:29:22,0.156
04/07/2023,15:29:23,0.156
04/07/2023,15:29:24,0.158
04/07/2023,15:29:25,0.157
04/07/2023,15:29:26,0.140
04/07/2023,15:29:27,0.133
04/07/2023,15:29:28,0.135
04/07/2023,15:29:29,0.139
04/07/2023,15:29:30,0.130
04/07/2023,15:29:31,0.131
04/07/2023,15:29:32,0.140
04/07/2023,15:29:33,0.136
04/07/2023,15:29:34,0.144
04/07/2023,15:29:35,0.148
04/07/2023,15:29:36,0.143
04/07/2023,15:29:37,0.140
04/07/2023,15:29:38,0.136
04/07/2023,15:29:39,0.154
04/07/2023,15:29:40,0.138
04/07/2023,15:29:41,0.164
04/07/2023,15:29:42,0.155
04/07/2023,15:29:43,0.148
04/07/2023,15:29:44,0.161
04/07/2023,15:29:45,0.150
04/07/2023,15:29:46,0.150
04/07/2023,15:29:47,0.155
04/07/2023,15:29:48,0.154
04/07/2023,15:29:49,0.153
04/07/2023,15:29:50,0.165
04/07/2023,15:29:51,0.165
04/07/2023,15:29:52,0.149
04/07/2023,15:29:53,0.152
04/07/2023,15:29:54,0.159
04/07/2023,15:29:55,0.142
04/07/2023,15:29:56,0.152
04/07/2023,15:29:57,0.138
