TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,11/16/2021
Start Time:,01:44:21
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.02
,Minimum:,0
,Time of Minimum:,01:44:48
,Date of Minimum:,11/16/2021
,Maximum:,0.155
,Time of Maximum:,01:44:23
,Date of Maximum:,11/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/16/2021,13:44:22,0.039
11/16/2021,13:44:23,0.155
11/16/2021,13:44:24,0.13
11/16/2021,13:44:25,0.097
11/16/2021,13:44:26,0.042
11/16/2021,13:44:27,0.032
11/16/2021,13:44:28,0.083
11/16/2021,13:44:29,0.018
11/16/2021,13:44:30,0.018
11/16/2021,13:44:31,0.018
11/16/2021,13:44:32,0.002
11/16/2021,13:44:33,0.014
11/16/2021,13:44:34,0.005
11/16/2021,13:44:35,0.003
11/16/2021,13:44:36,0.004
11/16/2021,13:44:37,0.001
11/16/2021,13:44:38,0.001
11/16/2021,13:44:39,0.002
11/16/2021,13:44:40,0
11/16/2021,13:44:41,0
11/16/2021,13:44:42,0.005
11/16/2021,13:44:43,0.006
11/16/2021,13:44:44,0.009
11/16/2021,13:44:45,0
11/16/2021,13:44:46,0.004
11/16/2021,13:44:47,0.011
11/16/2021,13:44:48,0
11/16/2021,13:44:49,0.006
11/16/2021,13:44:50,0.009
11/16/2021,13:44:51,0.007
11/16/2021,13:44:52,0.009
11/16/2021,13:44:53,0.005
11/16/2021,13:44:54,0.015
11/16/2021,13:44:55,0.019
11/16/2021,13:44:56,0.016
11/16/2021,13:44:57,0.027
11/16/2021,13:44:58,0.026
11/16/2021,13:44:59,0.029
11/16/2021,13:45:00,0.033
11/16/2021,13:45:01,0.032
11/16/2021,13:45:02,0.029
11/16/2021,13:45:03,0.027
11/16/2021,13:45:04,0.024
11/16/2021,13:45:05,0.023
11/16/2021,13:45:06,0.025
11/16/2021,13:45:07,0.016
11/16/2021,13:45:08,0.02
11/16/2021,13:45:09,0.008
11/16/2021,13:45:10,0.007
11/16/2021,13:45:11,0.003
11/16/2021,13:45:12,0.01
11/16/2021,13:45:13,0.002
11/16/2021,13:45:14,0.001
11/16/2021,13:45:15,0.002
11/16/2021,13:45:16,0.006
11/16/2021,13:45:17,0.008
11/16/2021,13:45:18,0.008
11/16/2021,13:45:19,0.013
11/16/2021,13:45:20,0.014
11/16/2021,13:45:21,0.018

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,11/16/2021
Start Time:,02:44:22
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0
,Time of Minimum:,02:45:17
,Date of Minimum:,11/16/2021
,Maximum:,0.062
,Time of Maximum:,02:44:28
,Date of Maximum:,11/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/16/2021,14:44:23,0.027
11/16/2021,14:44:24,0.03
11/16/2021,14:44:25,0.029
11/16/2021,14:44:26,0.031
11/16/2021,14:44:27,0.028
11/16/2021,14:44:28,0.062
11/16/2021,14:44:29,0.026
11/16/2021,14:44:30,0.034
11/16/2021,14:44:31,0.033
11/16/2021,14:44:32,0.03
11/16/2021,14:44:33,0.034
11/16/2021,14:44:34,0.025
11/16/2021,14:44:35,0.029
11/16/2021,14:44:36,0.032
11/16/2021,14:44:37,0.033
11/16/2021,14:44:38,0.034
11/16/2021,14:44:39,0.03
11/16/2021,14:44:40,0.028
11/16/2021,14:44:41,0.029
11/16/2021,14:44:42,0.029
11/16/2021,14:44:43,0.032
11/16/2021,14:44:44,0.029
11/16/2021,14:44:45,0.025
11/16/2021,14:44:46,0.024
11/16/2021,14:44:47,0.019
11/16/2021,14:44:48,0.022
11/16/2021,14:44:49,0.022
11/16/2021,14:44:50,0.017
11/16/2021,14:44:51,0.018
11/16/2021,14:44:52,0.014
11/16/2021,14:44:53,0.018
11/16/2021,14:44:54,0.015
11/16/2021,14:44:55,0.013
11/16/2021,14:44:56,0.022
11/16/2021,14:44:57,0.01
11/16/2021,14:44:58,0.011
11/16/2021,14:44:59,0.008
11/16/2021,14:45:00,0.007
11/16/2021,14:45:01,0.019
11/16/2021,14:45:02,0.006
11/16/2021,14:45:03,0.006
11/16/2021,14:45:04,0.003
11/16/2021,14:45:05,0.003
11/16/2021,14:45:06,0.004
11/16/2021,14:45:07,0.001
11/16/2021,14:45:08,0.003
11/16/2021,14:45:09,0.004
11/16/2021,14:45:10,0.001
11/16/2021,14:45:11,0
11/16/2021,14:45:12,0
11/16/2021,14:45:13,0.001
11/16/2021,14:45:14,0.003
11/16/2021,14:45:15,0.007
11/16/2021,14:45:16,0
11/16/2021,14:45:17,0
11/16/2021,14:45:18,0.001
11/16/2021,14:45:19,0.005
11/16/2021,14:45:20,0.014
11/16/2021,14:45:21,0.011
11/16/2021,14:45:22,0.009

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,11/16/2021
Start Time:,03:44:22
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.015
,Time of Minimum:,03:45:02
,Date of Minimum:,11/16/2021
,Maximum:,0.065
,Time of Maximum:,03:45:09
,Date of Maximum:,11/16/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/16/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/16/2021,15:44:23,0.018
11/16/2021,15:44:24,0.023
11/16/2021,15:44:25,0.026
11/16/2021,15:44:26,0.019
11/16/2021,15:44:27,0.023
11/16/2021,15:44:28,0.025
11/16/2021,15:44:29,0.02
11/16/2021,15:44:30,0.019
11/16/2021,15:44:31,0.024
11/16/2021,15:44:32,0.02
11/16/2021,15:44:33,0.026
11/16/2021,15:44:34,0.021
11/16/2021,15:44:35,0.022
11/16/2021,15:44:36,0.016
11/16/2021,15:44:37,0.03
11/16/2021,15:44:38,0.016
11/16/2021,15:44:39,0.025
11/16/2021,15:44:40,0.028
11/16/2021,15:44:41,0.033
11/16/2021,15:44:42,0.035
11/16/2021,15:44:43,0.04
11/16/2021,15:44:44,0.044
11/16/2021,15:44:45,0.049
11/16/2021,15:44:46,0.047
11/16/2021,15:44:47,0.045
11/16/2021,15:44:48,0.046
11/16/2021,15:44:49,0.05
11/16/2021,15:44:50,0.049
11/16/2021,15:44:51,0.048
11/16/2021,15:44:52,0.043
11/16/2021,15:44:53,0.038
11/16/2021,15:44:54,0.039
11/16/2021,15:44:55,0.024
11/16/2021,15:44:56,0.021
11/16/2021,15:44:57,0.018
11/16/2021,15:44:58,0.024
11/16/2021,15:44:59,0.016
11/16/2021,15:45:00,0.019
11/16/2021,15:45:01,0.021
11/16/2021,15:45:02,0.015
11/16/2021,15:45:03,0.033
11/16/2021,15:45:04,0.031
11/16/2021,15:45:05,0.035
11/16/2021,15:45:06,0.024
11/16/2021,15:45:07,0.025
11/16/2021,15:45:08,0.03
11/16/2021,15:45:09,0.065
11/16/2021,15:45:10,0.025
11/16/2021,15:45:11,0.061
11/16/2021,15:45:12,0.052
11/16/2021,15:45:13,0.037
11/16/2021,15:45:14,0.035
11/16/2021,15:45:15,0.034
11/16/2021,15:45:16,0.035
11/16/2021,15:45:17,0.042
11/16/2021,15:45:18,0.03
11/16/2021,15:45:19,0.03
11/16/2021,15:45:20,0.027
11/16/2021,15:45:21,0.031
11/16/2021,15:45:22,0.02

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 4
