TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,05/17/2022
Start Time:,11:47:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.065
,Minimum:,0.045
,Time of Minimum:,11:47:56
,Date of Minimum:,05/17/2022
,Maximum:,0.109
,Time of Maximum:,11:47:32
,Date of Maximum:,05/17/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/17/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/17/2022,11:47:16,0.049
05/17/2022,11:47:17,0.052
05/17/2022,11:47:18,0.063
05/17/2022,11:47:19,0.084
05/17/2022,11:47:20,0.062
05/17/2022,11:47:21,0.074
05/17/2022,11:47:22,0.057
05/17/2022,11:47:23,0.065
05/17/2022,11:47:24,0.061
05/17/2022,11:47:25,0.05
05/17/2022,11:47:26,0.065
05/17/2022,11:47:27,0.058
05/17/2022,11:47:28,0.08
05/17/2022,11:47:29,0.057
05/17/2022,11:47:30,0.058
05/17/2022,11:47:31,0.09
05/17/2022,11:47:32,0.109
05/17/2022,11:47:33,0.059
05/17/2022,11:47:34,0.074
05/17/2022,11:47:35,0.065
05/17/2022,11:47:36,0.057
05/17/2022,11:47:37,0.074
05/17/2022,11:47:38,0.07
05/17/2022,11:47:39,0.06
05/17/2022,11:47:40,0.07
05/17/2022,11:47:41,0.062
05/17/2022,11:47:42,0.063
05/17/2022,11:47:43,0.101
05/17/2022,11:47:44,0.071
05/17/2022,11:47:45,0.053
05/17/2022,11:47:46,0.062
05/17/2022,11:47:47,0.058
05/17/2022,11:47:48,0.055
05/17/2022,11:47:49,0.059
05/17/2022,11:47:50,0.064
05/17/2022,11:47:51,0.061
05/17/2022,11:47:52,0.067
05/17/2022,11:47:53,0.075
05/17/2022,11:47:54,0.093
05/17/2022,11:47:55,0.061
05/17/2022,11:47:56,0.045
05/17/2022,11:47:57,0.057
05/17/2022,11:47:58,0.073
05/17/2022,11:47:59,0.083
05/17/2022,11:48:00,0.062
05/17/2022,11:48:01,0.069
05/17/2022,11:48:02,0.05
05/17/2022,11:48:03,0.057
05/17/2022,11:48:04,0.065
05/17/2022,11:48:05,0.055
05/17/2022,11:48:06,0.078
05/17/2022,11:48:07,0.073
05/17/2022,11:48:08,0.048
05/17/2022,11:48:09,0.056
05/17/2022,11:48:10,0.047
05/17/2022,11:48:11,0.061
05/17/2022,11:48:12,0.06
05/17/2022,11:48:13,0.068
05/17/2022,11:48:14,0.053
05/17/2022,11:48:15,0.058

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,05/17/2022
Start Time:,12:47:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.022
,Time of Minimum:,12:47:34
,Date of Minimum:,05/17/2022
,Maximum:,0.092
,Time of Maximum:,12:47:26
,Date of Maximum:,05/17/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/17/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/17/2022,12:47:16,0.043
05/17/2022,12:47:17,0.039
05/17/2022,12:47:18,0.032
05/17/2022,12:47:19,0.037
05/17/2022,12:47:20,0.037
05/17/2022,12:47:21,0.042
05/17/2022,12:47:22,0.069
05/17/2022,12:47:23,0.043
05/17/2022,12:47:24,0.038
05/17/2022,12:47:25,0.058
05/17/2022,12:47:26,0.092
05/17/2022,12:47:27,0.04
05/17/2022,12:47:28,0.043
05/17/2022,12:47:29,0.036
05/17/2022,12:47:30,0.028
05/17/2022,12:47:31,0.037
05/17/2022,12:47:32,0.032
05/17/2022,12:47:33,0.023
05/17/2022,12:47:34,0.022
05/17/2022,12:47:35,0.027
05/17/2022,12:47:36,0.039
05/17/2022,12:47:37,0.035
05/17/2022,12:47:38,0.034
05/17/2022,12:47:39,0.041
05/17/2022,12:47:40,0.031
05/17/2022,12:47:41,0.052
05/17/2022,12:47:42,0.033
05/17/2022,12:47:43,0.039
05/17/2022,12:47:44,0.045
05/17/2022,12:47:45,0.027
05/17/2022,12:47:46,0.037
05/17/2022,12:47:47,0.048
05/17/2022,12:47:48,0.035
05/17/2022,12:47:49,0.036
05/17/2022,12:47:50,0.032
05/17/2022,12:47:51,0.033
05/17/2022,12:47:52,0.05
05/17/2022,12:47:53,0.046
05/17/2022,12:47:54,0.04
05/17/2022,12:47:55,0.038
05/17/2022,12:47:56,0.039
05/17/2022,12:47:57,0.044
05/17/2022,12:47:58,0.073
05/17/2022,12:47:59,0.03
05/17/2022,12:48:00,0.037
05/17/2022,12:48:01,0.029
05/17/2022,12:48:02,0.033
05/17/2022,12:48:03,0.032
05/17/2022,12:48:04,0.037
05/17/2022,12:48:05,0.036
05/17/2022,12:48:06,0.032
05/17/2022,12:48:07,0.037
05/17/2022,12:48:08,0.041
05/17/2022,12:48:09,0.033
05/17/2022,12:48:10,0.04
05/17/2022,12:48:11,0.032
05/17/2022,12:48:12,0.039
05/17/2022,12:48:13,0.029
05/17/2022,12:48:14,0.03
05/17/2022,12:48:15,0.031

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,05/17/2022
Start Time:,01:47:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.035
,Minimum:,0.025
,Time of Minimum:,01:47:50
,Date of Minimum:,05/17/2022
,Maximum:,0.087
,Time of Maximum:,01:47:54
,Date of Maximum:,05/17/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/17/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/17/2022,13:47:16,0.035
05/17/2022,13:47:17,0.028
05/17/2022,13:47:18,0.03
05/17/2022,13:47:19,0.028
05/17/2022,13:47:20,0.036
05/17/2022,13:47:21,0.039
05/17/2022,13:47:22,0.032
05/17/2022,13:47:23,0.049
05/17/2022,13:47:24,0.029
05/17/2022,13:47:25,0.033
05/17/2022,13:47:26,0.028
05/17/2022,13:47:27,0.031
05/17/2022,13:47:28,0.032
05/17/2022,13:47:29,0.028
05/17/2022,13:47:30,0.031
05/17/2022,13:47:31,0.047
05/17/2022,13:47:32,0.034
05/17/2022,13:47:33,0.044
05/17/2022,13:47:34,0.031
05/17/2022,13:47:35,0.027
05/17/2022,13:47:36,0.035
05/17/2022,13:47:37,0.036
05/17/2022,13:47:38,0.026
05/17/2022,13:47:39,0.039
05/17/2022,13:47:40,0.032
05/17/2022,13:47:41,0.036
05/17/2022,13:47:42,0.038
05/17/2022,13:47:43,0.042
05/17/2022,13:47:44,0.027
05/17/2022,13:47:45,0.029
05/17/2022,13:47:46,0.025
05/17/2022,13:47:47,0.033
05/17/2022,13:47:48,0.026
05/17/2022,13:47:49,0.029
05/17/2022,13:47:50,0.025
05/17/2022,13:47:51,0.045
05/17/2022,13:47:52,0.029
05/17/2022,13:47:53,0.039
05/17/2022,13:47:54,0.087
05/17/2022,13:47:55,0.054
05/17/2022,13:47:56,0.042
05/17/2022,13:47:57,0.033
05/17/2022,13:47:58,0.039
05/17/2022,13:47:59,0.037
05/17/2022,13:48:00,0.033
05/17/2022,13:48:01,0.032
05/17/2022,13:48:02,0.026
05/17/2022,13:48:03,0.035
05/17/2022,13:48:04,0.034
05/17/2022,13:48:05,0.032
05/17/2022,13:48:06,0.028
05/17/2022,13:48:07,0.033
05/17/2022,13:48:08,0.05
05/17/2022,13:48:09,0.044
05/17/2022,13:48:10,0.038
05/17/2022,13:48:11,0.03
05/17/2022,13:48:12,0.039
05/17/2022,13:48:13,0.033
05/17/2022,13:48:14,0.032
05/17/2022,13:48:15,0.026

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 4
Start Date:,05/17/2022
Start Time:,02:47:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.021
,Time of Minimum:,02:47:46
,Date of Minimum:,05/17/2022
,Maximum:,0.053
,Time of Maximum:,02:47:27
,Date of Maximum:,05/17/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/17/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/17/2022,14:47:16,0.026
05/17/2022,14:47:17,0.031
05/17/2022,14:47:18,0.034
05/17/2022,14:47:19,0.031
05/17/2022,14:47:20,0.03
05/17/2022,14:47:21,0.044
05/17/2022,14:47:22,0.037
05/17/2022,14:47:23,0.033
05/17/2022,14:47:24,0.046
05/17/2022,14:47:25,0.032
05/17/2022,14:47:26,0.036
05/17/2022,14:47:27,0.053
05/17/2022,14:47:28,0.031
05/17/2022,14:47:29,0.033
05/17/2022,14:47:30,0.029
05/17/2022,14:47:31,0.048
05/17/2022,14:47:32,0.028
05/17/2022,14:47:33,0.036
05/17/2022,14:47:34,0.037
05/17/2022,14:47:35,0.028
05/17/2022,14:47:36,0.023
05/17/2022,14:47:37,0.038
05/17/2022,14:47:38,0.04
05/17/2022,14:47:39,0.026
05/17/2022,14:47:40,0.027
05/17/2022,14:47:41,0.027
05/17/2022,14:47:42,0.03
05/17/2022,14:47:43,0.026
05/17/2022,14:47:44,0.024
05/17/2022,14:47:45,0.021
05/17/2022,14:47:46,0.021
05/17/2022,14:47:47,0.032
05/17/2022,14:47:48,0.034
05/17/2022,14:47:49,0.034
05/17/2022,14:47:50,0.027
05/17/2022,14:47:51,0.037
05/17/2022,14:47:52,0.025
05/17/2022,14:47:53,0.035
05/17/2022,14:47:54,0.028
05/17/2022,14:47:55,0.027
05/17/2022,14:47:56,0.035
05/17/2022,14:47:57,0.027
05/17/2022,14:47:58,0.039
05/17/2022,14:47:59,0.025
05/17/2022,14:48:00,0.04
05/17/2022,14:48:01,0.033
05/17/2022,14:48:02,0.04
05/17/2022,14:48:03,0.026
05/17/2022,14:48:04,0.029
05/17/2022,14:48:05,0.031
05/17/2022,14:48:06,0.036
05/17/2022,14:48:07,0.024
05/17/2022,14:48:08,0.027
05/17/2022,14:48:09,0.03
05/17/2022,14:48:10,0.031
05/17/2022,14:48:11,0.028
05/17/2022,14:48:12,0.034
05/17/2022,14:48:13,0.024
05/17/2022,14:48:14,0.037
05/17/2022,14:48:15,0.046

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 5
Start Date:,05/17/2022
Start Time:,03:47:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.039
,Minimum:,0.024
,Time of Minimum:,03:47:55
,Date of Minimum:,05/17/2022
,Maximum:,0.132
,Time of Maximum:,03:47:37
,Date of Maximum:,05/17/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/17/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/17/2022,15:47:16,0.039
05/17/2022,15:47:17,0.034
05/17/2022,15:47:18,0.028
05/17/2022,15:47:19,0.034
05/17/2022,15:47:20,0.051
05/17/2022,15:47:21,0.028
05/17/2022,15:47:22,0.034
05/17/2022,15:47:23,0.046
05/17/2022,15:47:24,0.025
05/17/2022,15:47:25,0.034
05/17/2022,15:47:26,0.033
05/17/2022,15:47:27,0.03
05/17/2022,15:47:28,0.031
05/17/2022,15:47:29,0.029
05/17/2022,15:47:30,0.036
05/17/2022,15:47:31,0.031
05/17/2022,15:47:32,0.037
05/17/2022,15:47:33,0.049
05/17/2022,15:47:34,0.032
05/17/2022,15:47:35,0.029
05/17/2022,15:47:36,0.045
05/17/2022,15:47:37,0.132
05/17/2022,15:47:38,0.063
05/17/2022,15:47:39,0.031
05/17/2022,15:47:40,0.03
05/17/2022,15:47:41,0.031
05/17/2022,15:47:42,0.034
05/17/2022,15:47:43,0.037
05/17/2022,15:47:44,0.036
05/17/2022,15:47:45,0.091
05/17/2022,15:47:46,0.042
05/17/2022,15:47:47,0.049
05/17/2022,15:47:48,0.059
05/17/2022,15:47:49,0.037
05/17/2022,15:47:50,0.033
05/17/2022,15:47:51,0.032
05/17/2022,15:47:52,0.043
05/17/2022,15:47:53,0.037
05/17/2022,15:47:54,0.038
05/17/2022,15:47:55,0.024
05/17/2022,15:47:56,0.036
05/17/2022,15:47:57,0.03
05/17/2022,15:47:58,0.034
05/17/2022,15:47:59,0.041
05/17/2022,15:48:00,0.06
05/17/2022,15:48:01,0.035
05/17/2022,15:48:02,0.029
05/17/2022,15:48:03,0.035
05/17/2022,15:48:04,0.06
05/17/2022,15:48:05,0.042
05/17/2022,15:48:06,0.048
05/17/2022,15:48:07,0.033
05/17/2022,15:48:08,0.029
05/17/2022,15:48:09,0.039
05/17/2022,15:48:10,0.029
05/17/2022,15:48:11,0.03
05/17/2022,15:48:12,0.038
05/17/2022,15:48:13,0.033
05/17/2022,15:48:14,0.031
05/17/2022,15:48:15,0.027

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 6
Start Date:,05/17/2022
Start Time:,04:47:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.018
,Time of Minimum:,04:48:02
,Date of Minimum:,05/17/2022
,Maximum:,0.053
,Time of Maximum:,04:47:54
,Date of Maximum:,05/17/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/17/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/17/2022,16:47:16,0.028
05/17/2022,16:47:17,0.031
05/17/2022,16:47:18,0.038
05/17/2022,16:47:19,0.052
05/17/2022,16:47:20,0.026
05/17/2022,16:47:21,0.038
05/17/2022,16:47:22,0.033
05/17/2022,16:47:23,0.028
05/17/2022,16:47:24,0.029
05/17/2022,16:47:25,0.043
05/17/2022,16:47:26,0.027
