TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,05/24/2022
Start Time:,11:54:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.025
,Minimum:,0.015
,Time of Minimum:,11:55:37
,Date of Minimum:,05/24/2022
,Maximum:,0.05
,Time of Maximum:,11:55:27
,Date of Maximum:,05/24/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/24/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/24/2022,11:54:45,0.032
05/24/2022,11:54:46,0.027
05/24/2022,11:54:47,0.023
05/24/2022,11:54:48,0.025
05/24/2022,11:54:49,0.02
05/24/2022,11:54:50,0.025
05/24/2022,11:54:51,0.018
05/24/2022,11:54:52,0.024
05/24/2022,11:54:53,0.018
05/24/2022,11:54:54,0.03
05/24/2022,11:54:55,0.027
05/24/2022,11:54:56,0.025
05/24/2022,11:54:57,0.029
05/24/2022,11:54:58,0.022
05/24/2022,11:54:59,0.02
05/24/2022,11:55:00,0.032
05/24/2022,11:55:01,0.018
05/24/2022,11:55:02,0.021
05/24/2022,11:55:03,0.026
05/24/2022,11:55:04,0.02
05/24/2022,11:55:05,0.023
05/24/2022,11:55:06,0.025
05/24/2022,11:55:07,0.038
05/24/2022,11:55:08,0.032
05/24/2022,11:55:09,0.023
05/24/2022,11:55:10,0.022
05/24/2022,11:55:11,0.026
05/24/2022,11:55:12,0.019
05/24/2022,11:55:13,0.022
05/24/2022,11:55:14,0.027
05/24/2022,11:55:15,0.024
05/24/2022,11:55:16,0.022
05/24/2022,11:55:17,0.023
05/24/2022,11:55:18,0.031
05/24/2022,11:55:19,0.019
05/24/2022,11:55:20,0.028
05/24/2022,11:55:21,0.022
05/24/2022,11:55:22,0.02
05/24/2022,11:55:23,0.02
05/24/2022,11:55:24,0.022
05/24/2022,11:55:25,0.028
05/24/2022,11:55:26,0.032
05/24/2022,11:55:27,0.05
05/24/2022,11:55:28,0.026
05/24/2022,11:55:29,0.025
05/24/2022,11:55:30,0.023
05/24/2022,11:55:31,0.026
05/24/2022,11:55:32,0.023
05/24/2022,11:55:33,0.028
05/24/2022,11:55:34,0.031
05/24/2022,11:55:35,0.019
05/24/2022,11:55:36,0.022
05/24/2022,11:55:37,0.015
05/24/2022,11:55:38,0.027
05/24/2022,11:55:39,0.039
05/24/2022,11:55:40,0.021
05/24/2022,11:55:41,0.02
05/24/2022,11:55:42,0.023
05/24/2022,11:55:43,0.028
05/24/2022,11:55:44,0.026

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,05/24/2022
Start Time:,12:54:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.022
,Minimum:,0.016
,Time of Minimum:,12:55:17
,Date of Minimum:,05/24/2022
,Maximum:,0.036
,Time of Maximum:,12:55:12
,Date of Maximum:,05/24/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/24/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/24/2022,12:54:46,0.016
05/24/2022,12:54:47,0.016
05/24/2022,12:54:48,0.022
05/24/2022,12:54:49,0.02
05/24/2022,12:54:50,0.024
05/24/2022,12:54:51,0.018
05/24/2022,12:54:52,0.02
05/24/2022,12:54:53,0.019
05/24/2022,12:54:54,0.019
05/24/2022,12:54:55,0.02
05/24/2022,12:54:56,0.018
05/24/2022,12:54:57,0.021
05/24/2022,12:54:58,0.016
05/24/2022,12:54:59,0.023
05/24/2022,12:55:00,0.029
05/24/2022,12:55:01,0.026
05/24/2022,12:55:02,0.025
05/24/2022,12:55:03,0.022
05/24/2022,12:55:04,0.021
05/24/2022,12:55:05,0.03
05/24/2022,12:55:06,0.023
05/24/2022,12:55:07,0.019
05/24/2022,12:55:08,0.019
05/24/2022,12:55:09,0.019
05/24/2022,12:55:10,0.022
05/24/2022,12:55:11,0.018
