TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,05/19/2020
Start Time:,01:44:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.038
,Minimum:,0.022
,Time of Minimum:,01:44:33
,Date of Minimum:,05/19/2020
,Maximum:,0.078
,Time of Maximum:,01:44:53
,Date of Maximum:,05/19/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/19/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/19/2020,13:44:11,0.03
05/19/2020,13:44:12,0.026
05/19/2020,13:44:13,0.035
05/19/2020,13:44:14,0.034
05/19/2020,13:44:15,0.022
05/19/2020,13:44:16,0.022
05/19/2020,13:44:17,0.029
05/19/2020,13:44:18,0.047
05/19/2020,13:44:19,0.05
05/19/2020,13:44:20,0.035
05/19/2020,13:44:21,0.031
05/19/2020,13:44:22,0.038
05/19/2020,13:44:23,0.056
05/19/2020,13:44:24,0.041
05/19/2020,13:44:25,0.041
05/19/2020,13:44:26,0.039
05/19/2020,13:44:27,0.044
05/19/2020,13:44:28,0.032
05/19/2020,13:44:29,0.044
05/19/2020,13:44:30,0.032
05/19/2020,13:44:31,0.052
05/19/2020,13:44:32,0.037
05/19/2020,13:44:33,0.022
05/19/2020,13:44:34,0.027
05/19/2020,13:44:35,0.029
05/19/2020,13:44:36,0.023
05/19/2020,13:44:37,0.074
05/19/2020,13:44:38,0.055
05/19/2020,13:44:39,0.038
05/19/2020,13:44:40,0.029
05/19/2020,13:44:41,0.037
05/19/2020,13:44:42,0.029
05/19/2020,13:44:43,0.03
05/19/2020,13:44:44,0.035
05/19/2020,13:44:45,0.036
05/19/2020,13:44:46,0.041
05/19/2020,13:44:47,0.028
05/19/2020,13:44:48,0.063
05/19/2020,13:44:49,0.039
05/19/2020,13:44:50,0.047
05/19/2020,13:44:51,0.038
05/19/2020,13:44:52,0.043
05/19/2020,13:44:53,0.078
05/19/2020,13:44:54,0.032
05/19/2020,13:44:55,0.045
05/19/2020,13:44:56,0.033
05/19/2020,13:44:57,0.036
05/19/2020,13:44:58,0.059
05/19/2020,13:44:59,0.048
05/19/2020,13:45:00,0.053
05/19/2020,13:45:01,0.025
05/19/2020,13:45:02,0.029
05/19/2020,13:45:03,0.023
05/19/2020,13:45:04,0.024
05/19/2020,13:45:05,0.053
05/19/2020,13:45:06,0.029
05/19/2020,13:45:07,0.027
05/19/2020,13:45:08,0.034
05/19/2020,13:45:09,0.029
05/19/2020,13:45:10,0.04

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,05/19/2020
Start Time:,02:44:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.029
,Minimum:,0.011
,Time of Minimum:,02:44:46
,Date of Minimum:,05/19/2020
,Maximum:,0.09
,Time of Maximum:,02:44:22
,Date of Maximum:,05/19/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/19/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/19/2020,14:44:11,0.033
05/19/2020,14:44:12,0.023
05/19/2020,14:44:13,0.024
05/19/2020,14:44:14,0.035
05/19/2020,14:44:15,0.056
05/19/2020,14:44:16,0.044
05/19/2020,14:44:17,0.033
05/19/2020,14:44:18,0.022
05/19/2020,14:44:19,0.03
05/19/2020,14:44:20,0.051
05/19/2020,14:44:21,0.025
05/19/2020,14:44:22,0.09
05/19/2020,14:44:23,0.025
05/19/2020,14:44:24,0.04
