TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,07/14/2021
Start Time:,11:03:02
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.058
,Minimum:,0.041
,Time of Minimum:,11:04:00
,Date of Minimum:,07/14/2021
,Maximum:,0.102
,Time of Maximum:,11:03:07
,Date of Maximum:,07/14/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2021,11:03:03,0.067
07/14/2021,11:03:04,0.06
07/14/2021,11:03:05,0.05
07/14/2021,11:03:06,0.064
07/14/2021,11:03:07,0.102
07/14/2021,11:03:08,0.064
07/14/2021,11:03:09,0.079
07/14/2021,11:03:10,0.054
07/14/2021,11:03:11,0.049
07/14/2021,11:03:12,0.069
07/14/2021,11:03:13,0.092
07/14/2021,11:03:14,0.061
07/14/2021,11:03:15,0.061
07/14/2021,11:03:16,0.056
07/14/2021,11:03:17,0.062
07/14/2021,11:03:18,0.041
07/14/2021,11:03:19,0.063
07/14/2021,11:03:20,0.055
07/14/2021,11:03:21,0.051
07/14/2021,11:03:22,0.05
07/14/2021,11:03:23,0.077
07/14/2021,11:03:24,0.068
07/14/2021,11:03:25,0.061
07/14/2021,11:03:26,0.044
07/14/2021,11:03:27,0.041
07/14/2021,11:03:28,0.052
07/14/2021,11:03:29,0.046
07/14/2021,11:03:30,0.051
07/14/2021,11:03:31,0.041
07/14/2021,11:03:32,0.046
07/14/2021,11:03:33,0.047
07/14/2021,11:03:34,0.05
07/14/2021,11:03:35,0.05
07/14/2021,11:03:36,0.043
07/14/2021,11:03:37,0.058
07/14/2021,11:03:38,0.068
07/14/2021,11:03:39,0.049
07/14/2021,11:03:40,0.066
07/14/2021,11:03:41,0.077
07/14/2021,11:03:42,0.049
07/14/2021,11:03:43,0.062
07/14/2021,11:03:44,0.077
07/14/2021,11:03:45,0.082
07/14/2021,11:03:46,0.069
07/14/2021,11:03:47,0.054
07/14/2021,11:03:48,0.063
07/14/2021,11:03:49,0.051
07/14/2021,11:03:50,0.058
07/14/2021,11:03:51,0.065
07/14/2021,11:03:52,0.051
07/14/2021,11:03:53,0.045
07/14/2021,11:03:54,0.073
07/14/2021,11:03:55,0.046
07/14/2021,11:03:56,0.06
07/14/2021,11:03:57,0.042
07/14/2021,11:03:58,0.05
07/14/2021,11:03:59,0.041
07/14/2021,11:04:00,0.041
07/14/2021,11:04:01,0.052
07/14/2021,11:04:02,0.064

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,07/14/2021
Start Time:,12:03:03
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
