TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,09/15/2020
Start Time:,01:06:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.076
,Minimum:,0.057
,Time of Minimum:,01:07:12
,Date of Minimum:,09/15/2020
,Maximum:,0.106
,Time of Maximum:,01:06:33
,Date of Maximum:,09/15/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/15/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/15/2020,13:06:30,0.086
09/15/2020,13:06:31,0.064
09/15/2020,13:06:32,0.067
09/15/2020,13:06:33,0.106
09/15/2020,13:06:34,0.073
09/15/2020,13:06:35,0.092
09/15/2020,13:06:36,0.08
09/15/2020,13:06:37,0.081
09/15/2020,13:06:38,0.07
09/15/2020,13:06:39,0.076
09/15/2020,13:06:40,0.083
09/15/2020,13:06:41,0.068
09/15/2020,13:06:42,0.087
09/15/2020,13:06:43,0.084
09/15/2020,13:06:44,0.073
09/15/2020,13:06:45,0.072
09/15/2020,13:06:46,0.078
09/15/2020,13:06:47,0.068
09/15/2020,13:06:48,0.079
09/15/2020,13:06:49,0.079
09/15/2020,13:06:50,0.083
09/15/2020,13:06:51,0.078
09/15/2020,13:06:52,0.081
09/15/2020,13:06:53,0.084
09/15/2020,13:06:54,0.097
09/15/2020,13:06:55,0.076
09/15/2020,13:06:56,0.077
09/15/2020,13:06:57,0.081
09/15/2020,13:06:58,0.085
09/15/2020,13:06:59,0.07
09/15/2020,13:07:00,0.065
09/15/2020,13:07:01,0.069
09/15/2020,13:07:02,0.099
09/15/2020,13:07:03,0.086
09/15/2020,13:07:04,0.067
09/15/2020,13:07:05,0.058
09/15/2020,13:07:06,0.072
09/15/2020,13:07:07,0.078
09/15/2020,13:07:08,0.065
09/15/2020,13:07:09,0.066
09/15/2020,13:07:10,0.083
09/15/2020,13:07:11,0.078
09/15/2020,13:07:12,0.057
09/15/2020,13:07:13,0.058
09/15/2020,13:07:14,0.078
09/15/2020,13:07:15,0.068
09/15/2020,13:07:16,0.077
09/15/2020,13:07:17,0.067
09/15/2020,13:07:18,0.071
09/15/2020,13:07:19,0.058
09/15/2020,13:07:20,0.074
09/15/2020,13:07:21,0.07
09/15/2020,13:07:22,0.072
09/15/2020,13:07:23,0.066
09/15/2020,13:07:24,0.079
09/15/2020,13:07:25,0.072
09/15/2020,13:07:26,0.071
09/15/2020,13:07:27,0.089
09/15/2020,13:07:28,0.07
09/15/2020,13:07:29,0.072

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,09/15/2020
Start Time:,02:06:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.076
,Minimum:,0.048
,Time of Minimum:,02:06:42
,Date of Minimum:,09/15/2020
,Maximum:,0.108
,Time of Maximum:,02:06:58
,Date of Maximum:,09/15/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/15/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/15/2020,14:06:30,0.094
09/15/2020,14:06:31,0.052
09/15/2020,14:06:32,0.063
09/15/2020,14:06:33,0.065
09/15/2020,14:06:34,0.06
09/15/2020,14:06:35,0.062
09/15/2020,14:06:36,0.064
09/15/2020,14:06:37,0.067
09/15/2020,14:06:38,0.072
09/15/2020,14:06:39,0.085
09/15/2020,14:06:40,0.069
09/15/2020,14:06:41,0.061
09/15/2020,14:06:42,0.048
09/15/2020,14:06:43,0.061
09/15/2020,14:06:44,0.06
09/15/2020,14:06:45,0.078
09/15/2020,14:06:46,0.072
09/15/2020,14:06:47,0.081
09/15/2020,14:06:48,0.084
09/15/2020,14:06:49,0.074
09/15/2020,14:06:50,0.079
09/15/2020,14:06:51,0.068
09/15/2020,14:06:52,0.096
09/15/2020,14:06:53,0.075
09/15/2020,14:06:54,0.082
09/15/2020,14:06:55,0.083
09/15/2020,14:06:56,0.085
09/15/2020,14:06:57,0.071
09/15/2020,14:06:58,0.108
09/15/2020,14:06:59,0.075
09/15/2020,14:07:00,0.077
09/15/2020,14:07:01,0.078
09/15/2020,14:07:02,0.07
09/15/2020,14:07:03,0.075
09/15/2020,14:07:04,0.09
09/15/2020,14:07:05,0.075
09/15/2020,14:07:06,0.072
09/15/2020,14:07:07,0.073
09/15/2020,14:07:08,0.069
09/15/2020,14:07:09,0.074
09/15/2020,14:07:10,0.091
09/15/2020,14:07:11,0.079
09/15/2020,14:07:12,0.072
09/15/2020,14:07:13,0.082
09/15/2020,14:07:14,0.087
09/15/2020,14:07:15,0.081
09/15/2020,14:07:16,0.076
09/15/2020,14:07:17,0.082
09/15/2020,14:07:18,0.073
09/15/2020,14:07:19,0.076
09/15/2020,14:07:20,0.08
09/15/2020,14:07:21,0.079
09/15/2020,14:07:22,0.074
09/15/2020,14:07:23,0.08
09/15/2020,14:07:24,0.074
09/15/2020,14:07:25,0.077
09/15/2020,14:07:26,0.091
09/15/2020,14:07:27,0.08
09/15/2020,14:07:28,0.099
09/15/2020,14:07:29,0.071

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,09/15/2020
Start Time:,03:06:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.139
,Minimum:,0.109
,Time of Minimum:,03:07:29
,Date of Minimum:,09/15/2020
,Maximum:,0.196
,Time of Maximum:,03:06:56
,Date of Maximum:,09/15/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/15/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/15/2020,15:06:30,0.143
09/15/2020,15:06:31,0.128
09/15/2020,15:06:32,0.129
09/15/2020,15:06:33,0.144
09/15/2020,15:06:34,0.147
09/15/2020,15:06:35,0.117
09/15/2020,15:06:36,0.133
09/15/2020,15:06:37,0.13
09/15/2020,15:06:38,0.151
09/15/2020,15:06:39,0.116
09/15/2020,15:06:40,0.166
09/15/2020,15:06:41,0.168
09/15/2020,15:06:42,0.157
09/15/2020,15:06:43,0.13
09/15/2020,15:06:44,0.131
09/15/2020,15:06:45,0.143
09/15/2020,15:06:46,0.144
09/15/2020,15:06:47,0.151
09/15/2020,15:06:48,0.194
09/15/2020,15:06:49,0.155
09/15/2020,15:06:50,0.138
09/15/2020,15:06:51,0.131
09/15/2020,15:06:52,0.127
09/15/2020,15:06:53,0.143
09/15/2020,15:06:54,0.147
09/15/2020,15:06:55,0.135
09/15/2020,15:06:56,0.196
09/15/2020,15:06:57,0.134
09/15/2020,15:06:58,0.126
09/15/2020,15:06:59,0.164
09/15/2020,15:07:00,0.143
09/15/2020,15:07:01,0.123
09/15/2020,15:07:02,0.164
09/15/2020,15:07:03,0.119
09/15/2020,15:07:04,0.123
09/15/2020,15:07:05,0.121
09/15/2020,15:07:06,0.119
09/15/2020,15:07:07,0.121
