TrakPro Version 5.2.0.0 ASCII Data File,,
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201705006,
Test Name:,Test 1,
Start Date:,7/29/2022,
Start Time:,12:55:02,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,MC,
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.037
,Time of Minimum:,12:55:05
,Date of Minimum:,7/29/2022
,Maximum:,0.07
,Time of Maximum:,12:55:47
,Date of Maximum:,7/29/2022
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,7/29/2022
,Cal name:,USER5 
,,
Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
7/29/2022,12:55:03,0.058
7/29/2022,12:55:04,0.056
7/29/2022,12:55:05,0.037
7/29/2022,12:55:06,0.063
7/29/2022,12:55:07,0.045
7/29/2022,12:55:08,0.052
7/29/2022,12:55:09,0.044
7/29/2022,12:55:10,0.051
7/29/2022,12:55:11,0.057
7/29/2022,12:55:12,0.061
7/29/2022,12:55:13,0.045
7/29/2022,12:55:14,0.052
7/29/2022,12:55:15,0.056
7/29/2022,12:55:16,0.049
7/29/2022,12:55:17,0.051
7/29/2022,12:55:18,0.059
7/29/2022,12:55:19,0.048
7/29/2022,12:55:20,0.049
7/29/2022,12:55:21,0.055
7/29/2022,12:55:22,0.055
7/29/2022,12:55:23,0.064
7/29/2022,12:55:24,0.053
7/29/2022,12:55:25,0.057
7/29/2022,12:55:26,0.055
7/29/2022,12:55:27,0.059
7/29/2022,12:55:28,0.055
7/29/2022,12:55:29,0.056
7/29/2022,12:55:30,0.057
7/29/2022,12:55:31,0.044
7/29/2022,12:55:32,0.051
7/29/2022,12:55:33,0.048
7/29/2022,12:55:34,0.05
7/29/2022,12:55:35,0.051
7/29/2022,12:55:36,0.059
7/29/2022,12:55:37,0.061
7/29/2022,12:55:38,0.047
7/29/2022,12:55:39,0.049
7/29/2022,12:55:40,0.06
7/29/2022,12:55:41,0.047
7/29/2022,12:55:42,0.057
7/29/2022,12:55:43,0.049
7/29/2022,12:55:44,0.051
7/29/2022,12:55:45,0.049
7/29/2022,12:55:46,0.061
7/29/2022,12:55:47,0.07
7/29/2022,12:55:48,0.067
7/29/2022,12:55:49,0.056
7/29/2022,12:55:50,0.058
7/29/2022,12:55:51,0.053
7/29/2022,12:55:52,0.05
7/29/2022,12:55:53,0.047
7/29/2022,12:55:54,0.052
7/29/2022,12:55:55,0.049
7/29/2022,12:55:56,0.056
7/29/2022,12:55:57,0.051
7/29/2022,12:55:58,0.052
7/29/2022,12:55:59,0.066
7/29/2022,12:56:00,0.046
7/29/2022,12:56:01,0.055
7/29/2022,12:56:02,0.051
,,
Instrument Name:,SidePak Aerosol Monitor,
Model Number:,AM520,
Serial Number:,5201705006,
Test Name:,Test 2,
Start Date:,7/29/2022,
Start Time:,1:55:03,
Duration (dd:hh:mm:ss):,00:00:01:00,
Log Interval (mm:ss):,0:01,
Number of points:,60,
Description:,,
,,
Statistics Channel: ,MC,
,Units:,mg/m³
,Average:,0.057
,Minimum:,0.037
,Time of Minimum:,1:55:24
,Date of Minimum:,7/29/2022
,Maximum:,0.135
,Time of Maximum:,1:55:32
,Date of Maximum:,7/29/2022
,,
,TWA:,N/A
,,
Calibration Sensor: ,Aerosol,
,Cal factor:,1
,Cal date:,7/29/2022
,Cal name:,USER5 
,,
Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
7/29/2022,13:55:04,0.045
7/29/2022,13:55:05,0.068
7/29/2022,13:55:06,0.047
7/29/2022,13:55:07,0.041
