08/21/2020,14:28:26,0.079
08/21/2020,14:28:27,0.087
08/21/2020,14:28:28,0.09
08/21/2020,14:28:29,0.114
08/21/2020,14:28:30,0.096
08/21/2020,14:28:31,0.091
08/21/2020,14:28:32,0.08
08/21/2020,14:28:33,0.095
08/21/2020,14:28:34,0.09
08/21/2020,14:28:35,0.092
08/21/2020,14:28:36,0.095

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 5
Start Date:,08/21/2020
Start Time:,03:27:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.107
,Minimum:,0.086
,Time of Minimum:,03:27:52
,Date of Minimum:,08/21/2020
,Maximum:,0.16
,Time of Maximum:,03:28:30
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,15:27:37,0.102
08/21/2020,15:27:38,0.138
08/21/2020,15:27:39,0.103
08/21/2020,15:27:40,0.118
08/21/2020,15:27:41,0.103
08/21/2020,15:27:42,0.11
08/21/2020,15:27:43,0.089
08/21/2020,15:27:44,0.119
08/21/2020,15:27:45,0.086
08/21/2020,15:27:46,0.128
08/21/2020,15:27:47,0.105
08/21/2020,15:27:48,0.087
08/21/2020,15:27:49,0.094
08/21/2020,15:27:50,0.108
08/21/2020,15:27:51,0.098
08/21/2020,15:27:52,0.086
08/21/2020,15:27:53,0.105
08/21/2020,15:27:54,0.112
08/21/2020,15:27:55,0.095
08/21/2020,15:27:56,0.113
08/21/2020,15:27:57,0.096
08/21/2020,15:27:58,0.107
08/21/2020,15:27:59,0.112
08/21/2020,15:28:00,0.104
08/21/2020,15:28:01,0.123
08/21/2020,15:28:02,0.101
08/21/2020,15:28:03,0.105
08/21/2020,15:28:04,0.099
08/21/2020,15:28:05,0.103
08/21/2020,15:28:06,0.119
08/21/2020,15:28:07,0.092
08/21/2020,15:28:08,0.114
08/21/2020,15:28:09,0.093
08/21/2020,15:28:10,0.11
08/21/2020,15:28:11,0.103
08/21/2020,15:28:12,0.103
08/21/2020,15:28:13,0.102
08/21/2020,15:28:14,0.115
08/21/2020,15:28:15,0.107
08/21/2020,15:28:16,0.098
08/21/2020,15:28:17,0.114
08/21/2020,15:28:18,0.132
08/21/2020,15:28:19,0.114
08/21/2020,15:28:20,0.097
08/21/2020,15:28:21,0.104
08/21/2020,15:28:22,0.098
08/21/2020,15:28:23,0.101
08/21/2020,15:28:24,0.126
08/21/2020,15:28:25,0.123
08/21/2020,15:28:26,0.104
08/21/2020,15:28:27,0.105
08/21/2020,15:28:28,0.092
08/21/2020,15:28:29,0.111
08/21/2020,15:28:30,0.16
08/21/2020,15:28:31,0.114
08/21/2020,15:28:32,0.107
08/21/2020,15:28:33,0.095
08/21/2020,15:28:34,0.098
08/21/2020,15:28:35,0.117
08/21/2020,15:28:36,0.089

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 6
Start Date:,08/21/2020
Start Time:,04:27:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.1
,Minimum:,0.076
,Time of Minimum:,04:27:43
,Date of Minimum:,08/21/2020
,Maximum:,0.13
,Time of Maximum:,04:28:16
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,16:27:37,0.095
08/21/2020,16:27:38,0.114
08/21/2020,16:27:39,0.102
08/21/2020,16:27:40,0.107
08/21/2020,16:27:41,0.107
08/21/2020,16:27:42,0.103
08/21/2020,16:27:43,0.076
08/21/2020,16:27:44,0.097
08/21/2020,16:27:45,0.109
08/21/2020,16:27:46,0.104
08/21/2020,16:27:47,0.111
08/21/2020,16:27:48,0.085
08/21/2020,16:27:49,0.091
08/21/2020,16:27:50,0.125
08/21/2020,16:27:51,0.108
08/21/2020,16:27:52,0.096
08/21/2020,16:27:53,0.078
08/21/2020,16:27:54,0.113
08/21/2020,16:27:55,0.095
08/21/2020,16:27:56,0.078
08/21/2020,16:27:57,0.093
08/21/2020,16:27:58,0.1
08/21/2020,16:27:59,0.104
08/21/2020,16:28:00,0.086
08/21/2020,16:28:01,0.116
08/21/2020,16:28:02,0.09
08/21/2020,16:28:03,0.096
08/21/2020,16:28:04,0.102
08/21/2020,16:28:05,0.099
08/21/2020,16:28:06,0.095
08/21/2020,16:28:07,0.104
08/21/2020,16:28:08,0.123
08/21/2020,16:28:09,0.112
08/21/2020,16:28:10,0.117
08/21/2020,16:28:11,0.109
08/21/2020,16:28:12,0.093
08/21/2020,16:28:13,0.101
08/21/2020,16:28:14,0.1
08/21/2020,16:28:15,0.109
08/21/2020,16:28:16,0.13
08/21/2020,16:28:17,0.097
08/21/2020,16:28:18,0.109
08/21/2020,16:28:19,0.093
08/21/2020,16:28:20,0.091
08/21/2020,16:28:21,0.085
08/21/2020,16:28:22,0.104
08/21/2020,16:28:23,0.095
08/21/2020,16:28:24,0.103
08/21/2020,16:28:25,0.087
08/21/2020,16:28:26,0.091
08/21/2020,16:28:27,0.112
08/21/2020,16:28:28,0.115
08/21/2020,16:28:29,0.097
08/21/2020,16:28:30,0.09
08/21/2020,16:28:31,0.108
08/21/2020,16:28:32,0.106
08/21/2020,16:28:33,0.091
08/21/2020,16:28:34,0.093
08/21/2020,16:28:35,0.09
08/21/2020,16:28:36,0.088

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 7
Start Date:,08/21/2020
Start Time:,05:27:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.083
,Minimum:,0.056
,Time of Minimum:,05:28:25
,Date of Minimum:,08/21/2020
,Maximum:,0.111
,Time of Maximum:,05:28:18
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,17:27:37,0.083
08/21/2020,17:27:38,0.076
08/21/2020,17:27:39,0.069
08/21/2020,17:27:40,0.086
08/21/2020,17:27:41,0.086
08/21/2020,17:27:42,0.072
08/21/2020,17:27:43,0.08
08/21/2020,17:27:44,0.1
08/21/2020,17:27:45,0.085
08/21/2020,17:27:46,0.089
08/21/2020,17:27:47,0.07
08/21/2020,17:27:48,0.074
08/21/2020,17:27:49,0.076
08/21/2020,17:27:50,0.096
08/21/2020,17:27:51,0.082
08/21/2020,17:27:52,0.075
08/21/2020,17:27:53,0.067
08/21/2020,17:27:54,0.088
08/21/2020,17:27:55,0.078
08/21/2020,17:27:56,0.094
08/21/2020,17:27:57,0.088
08/21/2020,17:27:58,0.074
08/21/2020,17:27:59,0.091
08/21/2020,17:28:00,0.093
08/21/2020,17:28:01,0.09
08/21/2020,17:28:02,0.079
08/21/2020,17:28:03,0.084
08/21/2020,17:28:04,0.081
08/21/2020,17:28:05,0.066
08/21/2020,17:28:06,0.105
08/21/2020,17:28:07,0.081
08/21/2020,17:28:08,0.077
08/21/2020,17:28:09,0.099
08/21/2020,17:28:10,0.07
08/21/2020,17:28:11,0.094
08/21/2020,17:28:12,0.085
08/21/2020,17:28:13,0.106
08/21/2020,17:28:14,0.091
08/21/2020,17:28:15,0.071
08/21/2020,17:28:16,0.078
08/21/2020,17:28:17,0.09
08/21/2020,17:28:18,0.111
08/21/2020,17:28:19,0.085
08/21/2020,17:28:20,0.107
08/21/2020,17:28:21,0.087
08/21/2020,17:28:22,0.087
08/21/2020,17:28:23,0.074
08/21/2020,17:28:24,0.067
08/21/2020,17:28:25,0.056
08/21/2020,17:28:26,0.066
08/21/2020,17:28:27,0.082
08/21/2020,17:28:28,0.073
08/21/2020,17:28:29,0.083
08/21/2020,17:28:30,0.081
08/21/2020,17:28:31,0.097
08/21/2020,17:28:32,0.083
08/21/2020,17:28:33,0.077
08/21/2020,17:28:34,0.091
08/21/2020,17:28:35,0.087
08/21/2020,17:28:36,0.085

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 8
Start Date:,08/21/2020
Start Time:,06:27:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.082
,Minimum:,0.062
,Time of Minimum:,06:27:50
,Date of Minimum:,08/21/2020
,Maximum:,0.123
,Time of Maximum:,06:28:15
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,18:27:38,0.074
08/21/2020,18:27:39,0.075
08/21/2020,18:27:40,0.073
08/21/2020,18:27:41,0.077
08/21/2020,18:27:42,0.074
08/21/2020,18:27:43,0.078
08/21/2020,18:27:44,0.082
08/21/2020,18:27:45,0.078
08/21/2020,18:27:46,0.082
08/21/2020,18:27:47,0.079
08/21/2020,18:27:48,0.093
08/21/2020,18:27:49,0.073
08/21/2020,18:27:50,0.062
08/21/2020,18:27:51,0.08
08/21/2020,18:27:52,0.079
08/21/2020,18:27:53,0.083
08/21/2020,18:27:54,0.086
08/21/2020,18:27:55,0.075
08/21/2020,18:27:56,0.074
08/21/2020,18:27:57,0.081
08/21/2020,18:27:58,0.071
08/21/2020,18:27:59,0.078
08/21/2020,18:28:00,0.086
08/21/2020,18:28:01,0.085
08/21/2020,18:28:02,0.073
08/21/2020,18:28:03,0.084
08/21/2020,18:28:04,0.073
08/21/2020,18:28:05,0.098
08/21/2020,18:28:06,0.078
08/21/2020,18:28:07,0.103
08/21/2020,18:28:08,0.067
08/21/2020,18:28:09,0.072
08/21/2020,18:28:10,0.092
08/21/2020,18:28:11,0.075
08/21/2020,18:28:12,0.089
08/21/2020,18:28:13,0.091
08/21/2020,18:28:14,0.079
08/21/2020,18:28:15,0.123
08/21/2020,18:28:16,0.077
08/21/2020,18:28:17,0.067
08/21/2020,18:28:18,0.085
08/21/2020,18:28:19,0.084
08/21/2020,18:28:20,0.086
08/21/2020,18:28:21,0.078
08/21/2020,18:28:22,0.08
08/21/2020,18:28:23,0.119
08/21/2020,18:28:24,0.078
08/21/2020,18:28:25,0.079
08/21/2020,18:28:26,0.071
08/21/2020,18:28:27,0.084
08/21/2020,18:28:28,0.066
08/21/2020,18:28:29,0.091
08/21/2020,18:28:30,0.078
08/21/2020,18:28:31,0.095
08/21/2020,18:28:32,0.07
08/21/2020,18:28:33,0.087
08/21/2020,18:28:34,0.079
08/21/2020,18:28:35,0.068
08/21/2020,18:28:36,0.106
08/21/2020,18:28:37,0.1

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 9
Start Date:,08/21/2020
Start Time:,07:27:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.08
,Minimum:,0.06
,Time of Minimum:,07:28:07
,Date of Minimum:,08/21/2020
,Maximum:,0.121
,Time of Maximum:,07:27:41
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,19:27:38,0.075
08/21/2020,19:27:39,0.083
08/21/2020,19:27:40,0.091
08/21/2020,19:27:41,0.121
08/21/2020,19:27:42,0.094
08/21/2020,19:27:43,0.079
08/21/2020,19:27:44,0.078
08/21/2020,19:27:45,0.093
08/21/2020,19:27:46,0.084
08/21/2020,19:27:47,0.068
08/21/2020,19:27:48,0.077
08/21/2020,19:27:49,0.085
08/21/2020,19:27:50,0.074
08/21/2020,19:27:51,0.103
08/21/2020,19:27:52,0.078
08/21/2020,19:27:53,0.071
08/21/2020,19:27:54,0.073
08/21/2020,19:27:55,0.07
08/21/2020,19:27:56,0.079
08/21/2020,19:27:57,0.075
08/21/2020,19:27:58,0.103
08/21/2020,19:27:59,0.064
08/21/2020,19:28:00,0.076
08/21/2020,19:28:01,0.062
08/21/2020,19:28:02,0.071
08/21/2020,19:28:03,0.066
08/21/2020,19:28:04,0.063
08/21/2020,19:28:05,0.068
08/21/2020,19:28:06,0.07
08/21/2020,19:28:07,0.06
08/21/2020,19:28:08,0.067
08/21/2020,19:28:09,0.079
08/21/2020,19:28:10,0.087
08/21/2020,19:28:11,0.119
08/21/2020,19:28:12,0.082
08/21/2020,19:28:13,0.066
08/21/2020,19:28:14,0.064
08/21/2020,19:28:15,0.086
08/21/2020,19:28:16,0.064
08/21/2020,19:28:17,0.082
08/21/2020,19:28:18,0.072
08/21/2020,19:28:19,0.08
08/21/2020,19:28:20,0.08
08/21/2020,19:28:21,0.07
08/21/2020,19:28:22,0.083
08/21/2020,19:28:23,0.104
08/21/2020,19:28:24,0.079
08/21/2020,19:28:25,0.08
08/21/2020,19:28:26,0.087
08/21/2020,19:28:27,0.079
08/21/2020,19:28:28,0.106
08/21/2020,19:28:29,0.085
08/21/2020,19:28:30,0.071
08/21/2020,19:28:31,0.079
08/21/2020,19:28:32,0.084
08/21/2020,19:28:33,0.074
08/21/2020,19:28:34,0.092
08/21/2020,19:28:35,0.083
08/21/2020,19:28:36,0.07
08/21/2020,19:28:37,0.069

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 10
Start Date:,08/21/2020
Start Time:,08:27:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.072
,Minimum:,0.047
,Time of Minimum:,08:28:17
,Date of Minimum:,08/21/2020
,Maximum:,0.125
,Time of Maximum:,08:28:09
,Date of Maximum:,08/21/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/21/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/21/2020,20:27:38,0.084
08/21/2020,20:27:39,0.084
08/21/2020,20:27:40,0.091
08/21/2020,20:27:41,0.1
08/21/2020,20:27:42,0.076
08/21/2020,20:27:43,0.069
08/21/2020,20:27:44,0.083
08/21/2020,20:27:45,0.067
08/21/2020,20:27:46,0.085
08/21/2020,20:27:47,0.086
08/21/2020,20:27:48,0.06
08/21/2020,20:27:49,0.071
08/21/2020,20:27:50,0.079
08/21/2020,20:27:51,0.079
08/21/2020,20:27:52,0.069
08/21/2020,20:27:53,0.065
08/21/2020,20:27:54,0.096
08/21/2020,20:27:55,0.054
08/21/2020,20:27:56,0.071
08/21/2020,20:27:57,0.056
08/21/2020,20:27:58,0.069
08/21/2020,20:27:59,0.054
08/21/2020,20:28:00,0.082
08/21/2020,20:28:01,0.07
08/21/2020,20:28:02,0.063
08/21/2020,20:28:03,0.066
08/21/2020,20:28:04,0.058
08/21/2020,20:28:05,0.058
08/21/2020,20:28:06,0.055
08/21/2020,20:28:07,0.078
08/21/2020,20:28:08,0.078
08/21/2020,20:28:09,0.125
08/21/2020,20:28:10,0.058
08/21/2020,20:28:11,0.057
08/21/2020,20:28:12,0.058
08/21/2020,20:28:13,0.054
08/21/2020,20:28:14,0.065
08/21/2020,20:28:15,0.071
08/21/2020,20:28:16,0.077
08/21/2020,20:28:17,0.047
08/21/2020,20:28:18,0.123
08/21/2020,20:28:19,0.053
08/21/2020,20:28:20,0.069
08/21/2020,20:28:21,0.084
08/21/2020,20:28:22,0.078
08/21/2020,20:28:23,0.1
08/21/2020,20:28:24,0.084
08/21/2020,20:28:25,0.053
08/21/2020,20:28:26,0.067
08/21/2020,20:28:27,0.058
08/21/2020,20:28:28,0.08
08/21/2020,20:28:29,0.068
08/21/2020,20:28:30,0.055
08/21/2020,20:28:31,0.076
08/21/2020,20:28:32,0.059
08/21/2020,20:28:33,0.087
08/21/2020,20:28:34,0.075
08/21/2020,20:28:35,0.062
08/21/2020,20:28:36,0.063
08/21/2020,20:28:37,0.075

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 11
Start Date:,08/21/2020
Start Time:,09:27:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

