TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,11/26/2021
Start Time:,02:11:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.05
,Minimum:,0.029
,Time of Minimum:,02:11:50
,Date of Minimum:,11/26/2021
,Maximum:,0.094
,Time of Maximum:,02:11:20
,Date of Maximum:,11/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/26/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/26/2021,14:11:12,0.062
11/26/2021,14:11:13,0.044
11/26/2021,14:11:14,0.046
11/26/2021,14:11:15,0.052
11/26/2021,14:11:16,0.048
11/26/2021,14:11:17,0.069
11/26/2021,14:11:18,0.054
11/26/2021,14:11:19,0.081
11/26/2021,14:11:20,0.094
11/26/2021,14:11:21,0.065
11/26/2021,14:11:22,0.051
11/26/2021,14:11:23,0.067
11/26/2021,14:11:24,0.04
11/26/2021,14:11:25,0.083
11/26/2021,14:11:26,0.07
11/26/2021,14:11:27,0.039
11/26/2021,14:11:28,0.042
11/26/2021,14:11:29,0.045
11/26/2021,14:11:30,0.042
11/26/2021,14:11:31,0.05
11/26/2021,14:11:32,0.042
11/26/2021,14:11:33,0.034
11/26/2021,14:11:34,0.044
11/26/2021,14:11:35,0.036
11/26/2021,14:11:36,0.058
11/26/2021,14:11:37,0.057
11/26/2021,14:11:38,0.057
11/26/2021,14:11:39,0.045
11/26/2021,14:11:40,0.049
11/26/2021,14:11:41,0.036
11/26/2021,14:11:42,0.053
11/26/2021,14:11:43,0.05
11/26/2021,14:11:44,0.042
11/26/2021,14:11:45,0.041
11/26/2021,14:11:46,0.065
11/26/2021,14:11:47,0.036
11/26/2021,14:11:48,0.044
11/26/2021,14:11:49,0.051
11/26/2021,14:11:50,0.029
11/26/2021,14:11:51,0.035
11/26/2021,14:11:52,0.051
11/26/2021,14:11:53,0.036
11/26/2021,14:11:54,0.045
11/26/2021,14:11:55,0.038
11/26/2021,14:11:56,0.053
11/26/2021,14:11:57,0.045
11/26/2021,14:11:58,0.07
11/26/2021,14:11:59,0.036
11/26/2021,14:12:00,0.031
11/26/2021,14:12:01,0.035
11/26/2021,14:12:02,0.045
11/26/2021,14:12:03,0.04
11/26/2021,14:12:04,0.06
11/26/2021,14:12:05,0.04
11/26/2021,14:12:06,0.049
11/26/2021,14:12:07,0.045
11/26/2021,14:12:08,0.041
11/26/2021,14:12:09,0.06
11/26/2021,14:12:10,0.061
11/26/2021,14:12:11,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,11/26/2021
Start Time:,03:11:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.043
,Minimum:,0.027
,Time of Minimum:,03:11:30
,Date of Minimum:,11/26/2021
,Maximum:,0.069
,Time of Maximum:,03:11:32
,Date of Maximum:,11/26/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/26/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/26/2021,15:11:12,0.045
11/26/2021,15:11:13,0.043
11/26/2021,15:11:14,0.042
11/26/2021,15:11:15,0.046
11/26/2021,15:11:16,0.049
11/26/2021,15:11:17,0.035
11/26/2021,15:11:18,0.053
11/26/2021,15:11:19,0.044
11/26/2021,15:11:20,0.043
11/26/2021,15:11:21,0.044
11/26/2021,15:11:22,0.034
11/26/2021,15:11:23,0.043
11/26/2021,15:11:24,0.04
11/26/2021,15:11:25,0.039
11/26/2021,15:11:26,0.055
11/26/2021,15:11:27,0.041
11/26/2021,15:11:28,0.039
11/26/2021,15:11:29,0.038
11/26/2021,15:11:30,0.027
11/26/2021,15:11:31,0.032
11/26/2021,15:11:32,0.069
11/26/2021,15:11:33,0.06
11/26/2021,15:11:34,0.043
11/26/2021,15:11:35,0.042
11/26/2021,15:11:36,0.032
11/26/2021,15:11:37,0.043
11/26/2021,15:11:38,0.038
11/26/2021,15:11:39,0.028
11/26/2021,15:11:40,0.058
11/26/2021,15:11:41,0.036
