TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,02/23/2021
Start Time:,01:48:44
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.062
,Minimum:,0.036
,Time of Minimum:,01:49:44
,Date of Minimum:,02/23/2021
,Maximum:,0.094
,Time of Maximum:,01:48:50
,Date of Maximum:,02/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/23/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/23/2021,13:48:45,0.071
02/23/2021,13:48:46,0.069
02/23/2021,13:48:47,0.054
02/23/2021,13:48:48,0.071
02/23/2021,13:48:49,0.073
02/23/2021,13:48:50,0.094
02/23/2021,13:48:51,0.063
02/23/2021,13:48:52,0.083
02/23/2021,13:48:53,0.06
02/23/2021,13:48:54,0.057
02/23/2021,13:48:55,0.062
02/23/2021,13:48:56,0.065
02/23/2021,13:48:57,0.054
02/23/2021,13:48:58,0.058
02/23/2021,13:48:59,0.06
02/23/2021,13:49:00,0.065
02/23/2021,13:49:01,0.077
02/23/2021,13:49:02,0.058
02/23/2021,13:49:03,0.069
02/23/2021,13:49:04,0.06
02/23/2021,13:49:05,0.067
02/23/2021,13:49:06,0.069
02/23/2021,13:49:07,0.062
02/23/2021,13:49:08,0.076
02/23/2021,13:49:09,0.076
02/23/2021,13:49:10,0.059
02/23/2021,13:49:11,0.074
02/23/2021,13:49:12,0.06
02/23/2021,13:49:13,0.063
02/23/2021,13:49:14,0.075
02/23/2021,13:49:15,0.056
02/23/2021,13:49:16,0.071
02/23/2021,13:49:17,0.084
02/23/2021,13:49:18,0.052
02/23/2021,13:49:19,0.062
02/23/2021,13:49:20,0.056
02/23/2021,13:49:21,0.084
02/23/2021,13:49:22,0.054
02/23/2021,13:49:23,0.058
02/23/2021,13:49:24,0.062
02/23/2021,13:49:25,0.055
02/23/2021,13:49:26,0.054
02/23/2021,13:49:27,0.064
02/23/2021,13:49:28,0.056
02/23/2021,13:49:29,0.062
02/23/2021,13:49:30,0.054
02/23/2021,13:49:31,0.056
02/23/2021,13:49:32,0.07
02/23/2021,13:49:33,0.047
02/23/2021,13:49:34,0.056
02/23/2021,13:49:35,0.064
02/23/2021,13:49:36,0.057
02/23/2021,13:49:37,0.047
02/23/2021,13:49:38,0.049
02/23/2021,13:49:39,0.047
02/23/2021,13:49:40,0.051
02/23/2021,13:49:41,0.054
02/23/2021,13:49:42,0.058
02/23/2021,13:49:43,0.049
02/23/2021,13:49:44,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,02/23/2021
Start Time:,02:48:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.044
,Time of Minimum:,02:48:46
,Date of Minimum:,02/23/2021
,Maximum:,0.087
,Time of Maximum:,02:49:27
,Date of Maximum:,02/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/23/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/23/2021,14:48:46,0.044
02/23/2021,14:48:47,0.057
02/23/2021,14:48:48,0.064
02/23/2021,14:48:49,0.049
02/23/2021,14:48:50,0.068
02/23/2021,14:48:51,0.057
02/23/2021,14:48:52,0.06
02/23/2021,14:48:53,0.047
02/23/2021,14:48:54,0.059
02/23/2021,14:48:55,0.064
02/23/2021,14:48:56,0.059
02/23/2021,14:48:57,0.06
02/23/2021,14:48:58,0.067
02/23/2021,14:48:59,0.065
02/23/2021,14:49:00,0.055
02/23/2021,14:49:01,0.058
02/23/2021,14:49:02,0.067
02/23/2021,14:49:03,0.048
02/23/2021,14:49:04,0.064
02/23/2021,14:49:05,0.058
02/23/2021,14:49:06,0.065
02/23/2021,14:49:07,0.065
02/23/2021,14:49:08,0.072
02/23/2021,14:49:09,0.064
02/23/2021,14:49:10,0.065
02/23/2021,14:49:11,0.066
02/23/2021,14:49:12,0.059
02/23/2021,14:49:13,0.059
02/23/2021,14:49:14,0.062
02/23/2021,14:49:15,0.064
02/23/2021,14:49:16,0.066
02/23/2021,14:49:17,0.075
02/23/2021,14:49:18,0.067
02/23/2021,14:49:19,0.062
02/23/2021,14:49:20,0.078
02/23/2021,14:49:21,0.058
02/23/2021,14:49:22,0.073
02/23/2021,14:49:23,0.072
02/23/2021,14:49:24,0.059
02/23/2021,14:49:25,0.062
02/23/2021,14:49:26,0.069
02/23/2021,14:49:27,0.087
02/23/2021,14:49:28,0.081
02/23/2021,14:49:29,0.059
02/23/2021,14:49:30,0.059
02/23/2021,14:49:31,0.085
02/23/2021,14:49:32,0.063
02/23/2021,14:49:33,0.076
02/23/2021,14:49:34,0.055
02/23/2021,14:49:35,0.058
02/23/2021,14:49:36,0.059
02/23/2021,14:49:37,0.053
02/23/2021,14:49:38,0.052
02/23/2021,14:49:39,0.065
02/23/2021,14:49:40,0.05
02/23/2021,14:49:41,0.075
02/23/2021,14:49:42,0.047
02/23/2021,14:49:43,0.059
02/23/2021,14:49:44,0.074
02/23/2021,14:49:45,0.052

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,02/23/2021
Start Time:,03:48:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.119
,Minimum:,0.085
,Time of Minimum:,03:49:25
,Date of Minimum:,02/23/2021
,Maximum:,0.146
,Time of Maximum:,03:48:58
,Date of Maximum:,02/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/23/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/23/2021,15:48:46,0.123
02/23/2021,15:48:47,0.125
02/23/2021,15:48:48,0.121
02/23/2021,15:48:49,0.122
02/23/2021,15:48:50,0.128
02/23/2021,15:48:51,0.107
02/23/2021,15:48:52,0.139
02/23/2021,15:48:53,0.126
02/23/2021,15:48:54,0.135
02/23/2021,15:48:55,0.132
02/23/2021,15:48:56,0.128
02/23/2021,15:48:57,0.135
02/23/2021,15:48:58,0.146
02/23/2021,15:48:59,0.123
02/23/2021,15:49:00,0.13
02/23/2021,15:49:01,0.127
02/23/2021,15:49:02,0.135
02/23/2021,15:49:03,0.125
02/23/2021,15:49:04,0.111
02/23/2021,15:49:05,0.127
02/23/2021,15:49:06,0.122
02/23/2021,15:49:07,0.127
02/23/2021,15:49:08,0.107
02/23/2021,15:49:09,0.109
02/23/2021,15:49:10,0.102
02/23/2021,15:49:11,0.107
02/23/2021,15:49:12,0.117
02/23/2021,15:49:13,0.121
02/23/2021,15:49:14,0.108
02/23/2021,15:49:15,0.102
02/23/2021,15:49:16,0.118
02/23/2021,15:49:17,0.108
02/23/2021,15:49:18,0.11
02/23/2021,15:49:19,0.122
02/23/2021,15:49:20,0.122
02/23/2021,15:49:21,0.115
02/23/2021,15:49:22,0.105
02/23/2021,15:49:23,0.101
02/23/2021,15:49:24,0.114
02/23/2021,15:49:25,0.085
02/23/2021,15:49:26,0.113
02/23/2021,15:49:27,0.115
02/23/2021,15:49:28,0.115
02/23/2021,15:49:29,0.119
02/23/2021,15:49:30,0.11
02/23/2021,15:49:31,0.134
02/23/2021,15:49:32,0.124
02/23/2021,15:49:33,0.12
02/23/2021,15:49:34,0.119
02/23/2021,15:49:35,0.119
02/23/2021,15:49:36,0.119
02/23/2021,15:49:37,0.114
02/23/2021,15:49:38,0.111
02/23/2021,15:49:39,0.137
02/23/2021,15:49:40,0.109
02/23/2021,15:49:41,0.122
02/23/2021,15:49:42,0.122
02/23/2021,15:49:43,0.118
02/23/2021,15:49:44,0.127
02/23/2021,15:49:45,0.121

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 4
Start Date:,02/23/2021
Start Time:,04:48:45
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.15
,Minimum:,0.126
,Time of Minimum:,04:49:38
,Date of Minimum:,02/23/2021
,Maximum:,0.189
,Time of Maximum:,04:49:24
,Date of Maximum:,02/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,02/23/2021
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
02/23/2021,16:48:46,0.135
02/23/2021,16:48:47,0.144
02/23/2021,16:48:48,0.132
02/23/2021,16:48:49,0.167
02/23/2021,16:48:50,0.139
02/23/2021,16:48:51,0.136
02/23/2021,16:48:52,0.146
02/23/2021,16:48:53,0.132
02/23/2021,16:48:54,0.153
02/23/2021,16:48:55,0.165
02/23/2021,16:48:56,0.165
02/23/2021,16:48:57,0.153
02/23/2021,16:48:58,0.175
02/23/2021,16:48:59,0.163
02/23/2021,16:49:00,0.143
02/23/2021,16:49:01,0.133
02/23/2021,16:49:02,0.13
02/23/2021,16:49:03,0.137
02/23/2021,16:49:04,0.155
02/23/2021,16:49:05,0.139
02/23/2021,16:49:06,0.142
02/23/2021,16:49:07,0.153
02/23/2021,16:49:08,0.161
02/23/2021,16:49:09,0.133
02/23/2021,16:49:10,0.14
02/23/2021,16:49:11,0.138
02/23/2021,16:49:12,0.156
02/23/2021,16:49:13,0.182
02/23/2021,16:49:14,0.174
02/23/2021,16:49:15,0.152
02/23/2021,16:49:16,0.152
02/23/2021,16:49:17,0.171
02/23/2021,16:49:18,0.18
02/23/2021,16:49:19,0.146
02/23/2021,16:49:20,0.134
02/23/2021,16:49:21,0.132
02/23/2021,16:49:22,0.153
02/23/2021,16:49:23,0.131
02/23/2021,16:49:24,0.189
02/23/2021,16:49:25,0.154
02/23/2021,16:49:26,0.146
02/23/2021,16:49:27,0.155
02/23/2021,16:49:28,0.136
02/23/2021,16:49:29,0.151
02/23/2021,16:49:30,0.132
02/23/2021,16:49:31,0.158
02/23/2021,16:49:32,0.151
02/23/2021,16:49:33,0.159
02/23/2021,16:49:34,0.159
02/23/2021,16:49:35,0.151
02/23/2021,16:49:36,0.16
02/23/2021,16:49:37,0.141
02/23/2021,16:49:38,0.126
02/23/2021,16:49:39,0.143
02/23/2021,16:49:40,0.143
02/23/2021,16:49:41,0.162
