TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,12/09/2022
Start Time:,08:51:24
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.118
,Minimum:,0.098
,Time of Minimum:,08:52:16
,Date of Minimum:,12/09/2022
,Maximum:,0.145
,Time of Maximum:,08:51:49
,Date of Maximum:,12/09/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,12/09/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
12/09/2022,08:51:25,0.129
12/09/2022,08:51:26,0.108
12/09/2022,08:51:27,0.111
12/09/2022,08:51:28,0.121
12/09/2022,08:51:29,0.115
12/09/2022,08:51:30,0.131
12/09/2022,08:51:31,0.139
12/09/2022,08:51:32,0.135
12/09/2022,08:51:33,0.137
12/09/2022,08:51:34,0.129
12/09/2022,08:51:35,0.112
12/09/2022,08:51:36,0.139
12/09/2022,08:51:37,0.109
12/09/2022,08:51:38,0.118
12/09/2022,08:51:39,0.122
12/09/2022,08:51:40,0.120
12/09/2022,08:51:41,0.110
12/09/2022,08:51:42,0.119
12/09/2022,08:51:43,0.121
12/09/2022,08:51:44,0.129
12/09/2022,08:51:45,0.118
12/09/2022,08:51:46,0.107
12/09/2022,08:51:47,0.107
12/09/2022,08:51:48,0.120
12/09/2022,08:51:49,0.145
12/09/2022,08:51:50,0.121
12/09/2022,08:51:51,0.115
12/09/2022,08:51:52,0.128
12/09/2022,08:51:53,0.109
12/09/2022,08:51:54,0.105
12/09/2022,08:51:55,0.105
12/09/2022,08:51:56,0.110
12/09/2022,08:51:57,0.111
12/09/2022,08:51:58,0.113
12/09/2022,08:51:59,0.123
12/09/2022,08:52:00,0.123
12/09/2022,08:52:01,0.107
12/09/2022,08:52:02,0.114
12/09/2022,08:52:03,0.121
12/09/2022,08:52:04,0.116
12/09/2022,08:52:05,0.114
12/09/2022,08:52:06,0.126
12/09/2022,08:52:07,0.120
12/09/2022,08:52:08,0.131
12/09/2022,08:52:09,0.129
12/09/2022,08:52:10,0.136
12/09/2022,08:52:11,0.111
12/09/2022,08:52:12,0.129
12/09/2022,08:52:13,0.114
12/09/2022,08:52:14,0.113
12/09/2022,08:52:15,0.116
12/09/2022,08:52:16,0.098
12/09/2022,08:52:17,0.116
12/09/2022,08:52:18,0.104
12/09/2022,08:52:19,0.106
12/09/2022,08:52:20,0.115
12/09/2022,08:52:21,0.104
12/09/2022,08:52:22,0.126
12/09/2022,08:52:23,0.108
12/09/2022,08:52:24,0.117

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,12/09/2022
Start Time:,09:51:25
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.099
,Minimum:,0.082
,Time of Minimum:,09:51:43
,Date of Minimum:,12/09/2022
,Maximum:,0.133
,Time of Maximum:,09:52:13
,Date of Maximum:,12/09/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,12/09/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
12/09/2022,09:51:26,0.095
12/09/2022,09:51:27,0.097
12/09/2022,09:51:28,0.093
12/09/2022,09:51:29,0.087
12/09/2022,09:51:30,0.100
12/09/2022,09:51:31,0.101
12/09/2022,09:51:32,0.101
12/09/2022,09:51:33,0.084
12/09/2022,09:51:34,0.088
12/09/2022,09:51:35,0.099
12/09/2022,09:51:36,0.091
12/09/2022,09:51:37,0.092
12/09/2022,09:51:38,0.083
12/09/2022,09:51:39,0.108
12/09/2022,09:51:40,0.100
12/09/2022,09:51:41,0.094
12/09/2022,09:51:42,0.091
12/09/2022,09:51:43,0.082
12/09/2022,09:51:44,0.092
12/09/2022,09:51:45,0.101
12/09/2022,09:51:46,0.089
12/09/2022,09:51:47,0.091
12/09/2022,09:51:48,0.100
12/09/2022,09:51:49,0.097
12/09/2022,09:51:50,0.102
12/09/2022,09:51:51,0.089
12/09/2022,09:51:52,0.102
12/09/2022,09:51:53,0.099
12/09/2022,09:51:54,0.093
12/09/2022,09:51:55,0.092
12/09/2022,09:51:56,0.090
12/09/2022,09:51:57,0.101
12/09/2022,09:51:58,0.098
12/09/2022,09:51:59,0.097
12/09/2022,09:52:00,0.088
12/09/2022,09:52:01,0.090
12/09/2022,09:52:02,0.093
12/09/2022,09:52:03,0.088
12/09/2022,09:52:04,0.085
12/09/2022,09:52:05,0.088
12/09/2022,09:52:06,0.101
12/09/2022,09:52:07,0.110
12/09/2022,09:52:08,0.098
12/09/2022,09:52:09,0.102
12/09/2022,09:52:10,0.125
12/09/2022,09:52:11,0.111
12/09/2022,09:52:12,0.111
12/09/2022,09:52:13,0.133
12/09/2022,09:52:14,0.103
12/09/2022,09:52:15,0.098
12/09/2022,09:52:16,0.111
12/09/2022,09:52:17,0.110
12/09/2022,09:52:18,0.102
12/09/2022,09:52:19,0.109
12/09/2022,09:52:20,0.125
12/09/2022,09:52:21,0.126
12/09/2022,09:52:22,0.105
12/09/2022,09:52:23,0.116
12/09/2022,09:52:24,0.104
12/09/2022,09:52:25,0.094

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,12/09/2022
Start Time:,10:51:25
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.108
,Minimum:,0.096
,Time of Minimum:,10:52:25
,Date of Minimum:,12/09/2022
,Maximum:,0.135
,Time of Maximum:,10:51:44
,Date of Maximum:,12/09/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,12/09/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
12/09/2022,10:51:26,0.103
12/09/2022,10:51:27,0.114
12/09/2022,10:51:28,0.109
12/09/2022,10:51:29,0.114
12/09/2022,10:51:30,0.118
12/09/2022,10:51:31,0.099
12/09/2022,10:51:32,0.104
12/09/2022,10:51:33,0.106
12/09/2022,10:51:34,0.101
12/09/2022,10:51:35,0.098
12/09/2022,10:51:36,0.112
12/09/2022,10:51:37,0.115
12/09/2022,10:51:38,0.098
12/09/2022,10:51:39,0.125
12/09/2022,10:51:40,0.128
12/09/2022,10:51:41,0.130
12/09/2022,10:51:42,0.118
12/09/2022,10:51:43,0.119
12/09/2022,10:51:44,0.135
12/09/2022,10:51:45,0.111
12/09/2022,10:51:46,0.110
12/09/2022,10:51:47,0.101
12/09/2022,10:51:48,0.104
12/09/2022,10:51:49,0.106
12/09/2022,10:51:50,0.122
12/09/2022,10:51:51,0.098
12/09/2022,10:51:52,0.109
12/09/2022,10:51:53,0.100
12/09/2022,10:51:54,0.102
12/09/2022,10:51:55,0.108
12/09/2022,10:51:56,0.101
12/09/2022,10:51:57,0.104
12/09/2022,10:51:58,0.104
12/09/2022,10:51:59,0.107
12/09/2022,10:52:00,0.112
12/09/2022,10:52:01,0.101
12/09/2022,10:52:02,0.101
12/09/2022,10:52:03,0.103
12/09/2022,10:52:04,0.105
12/09/2022,10:52:05,0.108
12/09/2022,10:52:06,0.109
12/09/2022,10:52:07,0.099
12/09/2022,10:52:08,0.102
12/09/2022,10:52:09,0.111
12/09/2022,10:52:10,0.111
12/09/2022,10:52:11,0.106
12/09/2022,10:52:12,0.108
12/09/2022,10:52:13,0.099
12/09/2022,10:52:14,0.115
12/09/2022,10:52:15,0.105
12/09/2022,10:52:16,0.106
12/09/2022,10:52:17,0.101
12/09/2022,10:52:18,0.114
12/09/2022,10:52:19,0.102
12/09/2022,10:52:20,0.106
12/09/2022,10:52:21,0.106
12/09/2022,10:52:22,0.110
12/09/2022,10:52:23,0.110
12/09/2022,10:52:24,0.109
12/09/2022,10:52:25,0.096

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 4
Start Date:,12/09/2022
Start Time:,11:51:25
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.092
,Minimum:,0.077
,Time of Minimum:,11:52:19
,Date of Minimum:,12/09/2022
,Maximum:,0.108
,Time of Maximum:,11:52:25
,Date of Maximum:,12/09/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,12/09/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
12/09/2022,11:51:26,0.095
12/09/2022,11:51:27,0.101
12/09/2022,11:51:28,0.098
12/09/2022,11:51:29,0.092
12/09/2022,11:51:30,0.093
12/09/2022,11:51:31,0.086
12/09/2022,11:51:32,0.098
12/09/2022,11:51:33,0.099
12/09/2022,11:51:34,0.086
12/09/2022,11:51:35,0.086
12/09/2022,11:51:36,0.100
12/09/2022,11:51:37,0.090
12/09/2022,11:51:38,0.086
12/09/2022,11:51:39,0.091
12/09/2022,11:51:40,0.094
12/09/2022,11:51:41,0.082
12/09/2022,11:51:42,0.090
12/09/2022,11:51:43,0.095
12/09/2022,11:51:44,0.098
12/09/2022,11:51:45,0.086
12/09/2022,11:51:46,0.100
12/09/2022,11:51:47,0.088
12/09/2022,11:51:48,0.086
12/09/2022,11:51:49,0.088
12/09/2022,11:51:50,0.083
12/09/2022,11:51:51,0.091
12/09/2022,11:51:52,0.101
12/09/2022,11:51:53,0.088
12/09/2022,11:51:54,0.100
12/09/2022,11:51:55,0.085
12/09/2022,11:51:56,0.093
12/09/2022,11:51:57,0.087
12/09/2022,11:51:58,0.089
12/09/2022,11:51:59,0.098
12/09/2022,11:52:00,0.098
12/09/2022,11:52:01,0.089
12/09/2022,11:52:02,0.095
12/09/2022,11:52:03,0.091
12/09/2022,11:52:04,0.082
12/09/2022,11:52:05,0.104
12/09/2022,11:52:06,0.096
12/09/2022,11:52:07,0.084
12/09/2022,11:52:08,0.082
12/09/2022,11:52:09,0.079
12/09/2022,11:52:10,0.097
12/09/2022,11:52:11,0.088
12/09/2022,11:52:12,0.086
12/09/2022,11:52:13,0.089
12/09/2022,11:52:14,0.101
12/09/2022,11:52:15,0.095
12/09/2022,11:52:16,0.085
12/09/2022,11:52:17,0.087
12/09/2022,11:52:18,0.079
12/09/2022,11:52:19,0.077
12/09/2022,11:52:20,0.089
12/09/2022,11:52:21,0.103
12/09/2022,11:52:22,0.101
12/09/2022,11:52:23,0.093
12/09/2022,11:52:24,0.101
12/09/2022,11:52:25,0.108

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 5
Start Date:,12/09/2022
Start Time:,12:51:25
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.136
,Minimum:,0.117
,Time of Minimum:,12:51:45
,Date of Minimum:,12/09/2022
,Maximum:,0.156
,Time of Maximum:,12:52:02
,Date of Maximum:,12/09/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,12/09/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
12/09/2022,12:51:26,0.138
12/09/2022,12:51:27,0.134
12/09/2022,12:51:28,0.120
12/09/2022,12:51:29,0.120
12/09/2022,12:51:30,0.123
12/09/2022,12:51:31,0.124
12/09/2022,12:51:32,0.140
12/09/2022,12:51:33,0.131
12/09/2022,12:51:34,0.134
12/09/2022,12:51:35,0.140
12/09/2022,12:51:36,0.142
12/09/2022,12:51:37,0.140
12/09/2022,12:51:38,0.120
12/09/2022,12:51:39,0.141
12/09/2022,12:51:40,0.128
12/09/2022,12:51:41,0.137
12/09/2022,12:51:42,0.125
12/09/2022,12:51:43,0.144
12/09/2022,12:51:44,0.125
12/09/2022,12:51:45,0.117
12/09/2022,12:51:46,0.129
12/09/2022,12:51:47,0.135
12/09/2022,12:51:48,0.142
12/09/2022,12:51:49,0.155
12/09/2022,12:51:50,0.143
12/09/2022,12:51:51,0.129
12/09/2022,12:51:52,0.131
12/09/2022,12:51:53,0.136
12/09/2022,12:51:54,0.124
12/09/2022,12:51:55,0.136
12/09/2022,12:51:56,0.143
12/09/2022,12:51:57,0.121
12/09/2022,12:51:58,0.135
12/09/2022,12:51:59,0.153
12/09/2022,12:52:00,0.155
12/09/2022,12:52:01,0.148
12/09/2022,12:52:02,0.156
12/09/2022,12:52:03,0.141
12/09/2022,12:52:04,0.135
12/09/2022,12:52:05,0.135
12/09/2022,12:52:06,0.126
12/09/2022,12:52:07,0.146
