TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,08/05/2020
Start Time:,07:03:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.019
,Time of Minimum:,07:03:57
,Date of Minimum:,08/05/2020
,Maximum:,0.05
,Time of Maximum:,07:04:04
,Date of Maximum:,08/05/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/05/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/05/2020,07:03:30,0.036
08/05/2020,07:03:31,0.03
08/05/2020,07:03:32,0.043
08/05/2020,07:03:33,0.033
08/05/2020,07:03:34,0.044
08/05/2020,07:03:35,0.036
08/05/2020,07:03:36,0.043
08/05/2020,07:03:37,0.036
08/05/2020,07:03:38,0.026
08/05/2020,07:03:39,0.028
08/05/2020,07:03:40,0.027
08/05/2020,07:03:41,0.029
08/05/2020,07:03:42,0.026
08/05/2020,07:03:43,0.025
08/05/2020,07:03:44,0.028
08/05/2020,07:03:45,0.034
08/05/2020,07:03:46,0.024
08/05/2020,07:03:47,0.024
08/05/2020,07:03:48,0.023
08/05/2020,07:03:49,0.031
08/05/2020,07:03:50,0.026
08/05/2020,07:03:51,0.027
08/05/2020,07:03:52,0.023
08/05/2020,07:03:53,0.038
08/05/2020,07:03:54,0.033
08/05/2020,07:03:55,0.027
08/05/2020,07:03:56,0.024
08/05/2020,07:03:57,0.019
08/05/2020,07:03:58,0.029
08/05/2020,07:03:59,0.039
08/05/2020,07:04:00,0.033
08/05/2020,07:04:01,0.024
08/05/2020,07:04:02,0.04
08/05/2020,07:04:03,0.04
08/05/2020,07:04:04,0.05
08/05/2020,07:04:05,0.033
08/05/2020,07:04:06,0.033
08/05/2020,07:04:07,0.031
08/05/2020,07:04:08,0.043
08/05/2020,07:04:09,0.049
08/05/2020,07:04:10,0.031
08/05/2020,07:04:11,0.037
08/05/2020,07:04:12,0.033
08/05/2020,07:04:13,0.04
08/05/2020,07:04:14,0.033
08/05/2020,07:04:15,0.042
08/05/2020,07:04:16,0.033
08/05/2020,07:04:17,0.031
08/05/2020,07:04:18,0.038
08/05/2020,07:04:19,0.027
08/05/2020,07:04:20,0.024
08/05/2020,07:04:21,0.022
08/05/2020,07:04:22,0.032
08/05/2020,07:04:23,0.025
08/05/2020,07:04:24,0.029
08/05/2020,07:04:25,0.037
08/05/2020,07:04:26,0.034
08/05/2020,07:04:27,0.041
08/05/2020,07:04:28,0.037
08/05/2020,07:04:29,0.033

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,08/05/2020
Start Time:,08:03:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.084
,Minimum:,0.059
,Time of Minimum:,08:04:12
,Date of Minimum:,08/05/2020
,Maximum:,0.167
,Time of Maximum:,08:03:32
,Date of Maximum:,08/05/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/05/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/05/2020,08:03:30,0.091
08/05/2020,08:03:31,0.094
08/05/2020,08:03:32,0.167
08/05/2020,08:03:33,0.083
08/05/2020,08:03:34,0.076
08/05/2020,08:03:35,0.074
08/05/2020,08:03:36,0.077
08/05/2020,08:03:37,0.073
08/05/2020,08:03:38,0.086
08/05/2020,08:03:39,0.077
08/05/2020,08:03:40,0.075
08/05/2020,08:03:41,0.095
08/05/2020,08:03:42,0.093
08/05/2020,08:03:43,0.075
08/05/2020,08:03:44,0.083
08/05/2020,08:03:45,0.073
08/05/2020,08:03:46,0.098
08/05/2020,08:03:47,0.102
08/05/2020,08:03:48,0.097
08/05/2020,08:03:49,0.085
08/05/2020,08:03:50,0.146
08/05/2020,08:03:51,0.104
08/05/2020,08:03:52,0.099
08/05/2020,08:03:53,0.084
08/05/2020,08:03:54,0.068
08/05/2020,08:03:55,0.074
08/05/2020,08:03:56,0.106
08/05/2020,08:03:57,0.112
08/05/2020,08:03:58,0.093
08/05/2020,08:03:59,0.093
08/05/2020,08:04:00,0.078
08/05/2020,08:04:01,0.094
08/05/2020,08:04:02,0.062
08/05/2020,08:04:03,0.085
08/05/2020,08:04:04,0.072
08/05/2020,08:04:05,0.072
08/05/2020,08:04:06,0.075
08/05/2020,08:04:07,0.068
08/05/2020,08:04:08,0.068
08/05/2020,08:04:09,0.072
08/05/2020,08:04:10,0.068
08/05/2020,08:04:11,0.065
08/05/2020,08:04:12,0.059
08/05/2020,08:04:13,0.08
08/05/2020,08:04:14,0.08
08/05/2020,08:04:15,0.074
08/05/2020,08:04:16,0.072
08/05/2020,08:04:17,0.078
08/05/2020,08:04:18,0.109
08/05/2020,08:04:19,0.079
08/05/2020,08:04:20,0.073
08/05/2020,08:04:21,0.092
08/05/2020,08:04:22,0.073
08/05/2020,08:04:23,0.068
08/05/2020,08:04:24,0.079
08/05/2020,08:04:25,0.074
08/05/2020,08:04:26,0.081
08/05/2020,08:04:27,0.069
08/05/2020,08:04:28,0.084
08/05/2020,08:04:29,0.069

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,08/05/2020
Start Time:,09:03:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.077
,Minimum:,0.049
,Time of Minimum:,09:04:26
,Date of Minimum:,08/05/2020
,Maximum:,0.107
,Time of Maximum:,09:03:33
,Date of Maximum:,08/05/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/05/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/05/2020,09:03:30,0.073
08/05/2020,09:03:31,0.093
08/05/2020,09:03:32,0.098
08/05/2020,09:03:33,0.107
08/05/2020,09:03:34,0.106
08/05/2020,09:03:35,0.093
08/05/2020,09:03:36,0.082
08/05/2020,09:03:37,0.084
08/05/2020,09:03:38,0.073
08/05/2020,09:03:39,0.093
08/05/2020,09:03:40,0.065
08/05/2020,09:03:41,0.076
08/05/2020,09:03:42,0.083
08/05/2020,09:03:43,0.075
08/05/2020,09:03:44,0.079
08/05/2020,09:03:45,0.073
08/05/2020,09:03:46,0.082
08/05/2020,09:03:47,0.071
08/05/2020,09:03:48,0.081
08/05/2020,09:03:49,0.054
08/05/2020,09:03:50,0.083
08/05/2020,09:03:51,0.082
08/05/2020,09:03:52,0.076
08/05/2020,09:03:53,0.083
08/05/2020,09:03:54,0.092
08/05/2020,09:03:55,0.083
08/05/2020,09:03:56,0.088
08/05/2020,09:03:57,0.065
08/05/2020,09:03:58,0.091
08/05/2020,09:03:59,0.075
08/05/2020,09:04:00,0.068
08/05/2020,09:04:01,0.077
08/05/2020,09:04:02,0.067
08/05/2020,09:04:03,0.075
08/05/2020,09:04:04,0.066
08/05/2020,09:04:05,0.074
08/05/2020,09:04:06,0.069
08/05/2020,09:04:07,0.075
08/05/2020,09:04:08,0.074
08/05/2020,09:04:09,0.061
08/05/2020,09:04:10,0.078
08/05/2020,09:04:11,0.078
08/05/2020,09:04:12,0.084
08/05/2020,09:04:13,0.086
08/05/2020,09:04:14,0.083
08/05/2020,09:04:15,0.077
08/05/2020,09:04:16,0.078
08/05/2020,09:04:17,0.076
08/05/2020,09:04:18,0.069
08/05/2020,09:04:19,0.058
08/05/2020,09:04:20,0.066
08/05/2020,09:04:21,0.066
08/05/2020,09:04:22,0.075
08/05/2020,09:04:23,0.069
08/05/2020,09:04:24,0.083
08/05/2020,09:04:25,0.064
08/05/2020,09:04:26,0.049
08/05/2020,09:04:27,0.063
08/05/2020,09:04:28,0.074
08/05/2020,09:04:29,0.067

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 4
Start Date:,08/05/2020
Start Time:,10:03:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.076
,Minimum:,0.056
,Time of Minimum:,10:03:59
,Date of Minimum:,08/05/2020
,Maximum:,0.109
,Time of Maximum:,10:03:51
,Date of Maximum:,08/05/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/05/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/05/2020,10:03:30,0.076
08/05/2020,10:03:31,0.104
08/05/2020,10:03:32,0.084
08/05/2020,10:03:33,0.095
08/05/2020,10:03:34,0.076
08/05/2020,10:03:35,0.074
08/05/2020,10:03:36,0.073
08/05/2020,10:03:37,0.069
08/05/2020,10:03:38,0.071
08/05/2020,10:03:39,0.073
08/05/2020,10:03:40,0.069
08/05/2020,10:03:41,0.09
08/05/2020,10:03:42,0.099
08/05/2020,10:03:43,0.088
08/05/2020,10:03:44,0.078
08/05/2020,10:03:45,0.067
08/05/2020,10:03:46,0.07
08/05/2020,10:03:47,0.072
08/05/2020,10:03:48,0.072
08/05/2020,10:03:49,0.085
08/05/2020,10:03:50,0.071
08/05/2020,10:03:51,0.109
08/05/2020,10:03:52,0.069
08/05/2020,10:03:53,0.081
08/05/2020,10:03:54,0.076
08/05/2020,10:03:55,0.068
08/05/2020,10:03:56,0.076
08/05/2020,10:03:57,0.087
08/05/2020,10:03:58,0.09
08/05/2020,10:03:59,0.056
08/05/2020,10:04:00,0.076
08/05/2020,10:04:01,0.061
08/05/2020,10:04:02,0.074
08/05/2020,10:04:03,0.075
08/05/2020,10:04:04,0.07
08/05/2020,10:04:05,0.071
08/05/2020,10:04:06,0.072
08/05/2020,10:04:07,0.08
08/05/2020,10:04:08,0.08
08/05/2020,10:04:09,0.07
08/05/2020,10:04:10,0.067
08/05/2020,10:04:11,0.058
08/05/2020,10:04:12,0.072
08/05/2020,10:04:13,0.08
08/05/2020,10:04:14,0.084
08/05/2020,10:04:15,0.073
08/05/2020,10:04:16,0.059
08/05/2020,10:04:17,0.091
08/05/2020,10:04:18,0.082
08/05/2020,10:04:19,0.084
08/05/2020,10:04:20,0.074
08/05/2020,10:04:21,0.067
08/05/2020,10:04:22,0.06
08/05/2020,10:04:23,0.072
08/05/2020,10:04:24,0.084
08/05/2020,10:04:25,0.071
08/05/2020,10:04:26,0.062
08/05/2020,10:04:27,0.077
08/05/2020,10:04:28,0.073
08/05/2020,10:04:29,0.078

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 5
Start Date:,08/05/2020
Start Time:,11:03:29
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.101
,Minimum:,0.076
,Time of Minimum:,11:04:28
,Date of Minimum:,08/05/2020
,Maximum:,0.129
,Time of Maximum:,11:03:49
,Date of Maximum:,08/05/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/05/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/05/2020,11:03:30,0.126
08/05/2020,11:03:31,0.126
08/05/2020,11:03:32,0.107
08/05/2020,11:03:33,0.09
08/05/2020,11:03:34,0.106
