TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,04/15/2022
Start Time:,11:08:48
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.059
,Minimum:,0.038
,Time of Minimum:,11:09:15
,Date of Minimum:,04/15/2022
,Maximum:,0.098
,Time of Maximum:,11:08:53
,Date of Maximum:,04/15/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/15/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/15/2022,11:08:49,0.081
04/15/2022,11:08:50,0.067
04/15/2022,11:08:51,0.074
04/15/2022,11:08:52,0.054
04/15/2022,11:08:53,0.098
04/15/2022,11:08:54,0.055
04/15/2022,11:08:55,0.064
04/15/2022,11:08:56,0.056
04/15/2022,11:08:57,0.054
04/15/2022,11:08:58,0.05
04/15/2022,11:08:59,0.043
04/15/2022,11:09:00,0.05
04/15/2022,11:09:01,0.074
04/15/2022,11:09:02,0.054
04/15/2022,11:09:03,0.071
04/15/2022,11:09:04,0.054
04/15/2022,11:09:05,0.088
04/15/2022,11:09:06,0.093
04/15/2022,11:09:07,0.049
04/15/2022,11:09:08,0.058
04/15/2022,11:09:09,0.059
04/15/2022,11:09:10,0.042
04/15/2022,11:09:11,0.061
04/15/2022,11:09:12,0.054
04/15/2022,11:09:13,0.046
04/15/2022,11:09:14,0.049
04/15/2022,11:09:15,0.038
04/15/2022,11:09:16,0.088
04/15/2022,11:09:17,0.068
04/15/2022,11:09:18,0.055
04/15/2022,11:09:19,0.047
04/15/2022,11:09:20,0.069
04/15/2022,11:09:21,0.049
04/15/2022,11:09:22,0.06
04/15/2022,11:09:23,0.045
04/15/2022,11:09:24,0.044
04/15/2022,11:09:25,0.059
04/15/2022,11:09:26,0.061
04/15/2022,11:09:27,0.072
04/15/2022,11:09:28,0.055
04/15/2022,11:09:29,0.072
04/15/2022,11:09:30,0.053
04/15/2022,11:09:31,0.062
04/15/2022,11:09:32,0.054
04/15/2022,11:09:33,0.054
04/15/2022,11:09:34,0.063
04/15/2022,11:09:35,0.074
04/15/2022,11:09:36,0.068
04/15/2022,11:09:37,0.064
04/15/2022,11:09:38,0.074
04/15/2022,11:09:39,0.05
04/15/2022,11:09:40,0.045
04/15/2022,11:09:41,0.058
04/15/2022,11:09:42,0.052
04/15/2022,11:09:43,0.043
04/15/2022,11:09:44,0.06
04/15/2022,11:09:45,0.053
04/15/2022,11:09:46,0.041
04/15/2022,11:09:47,0.046
04/15/2022,11:09:48,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,04/15/2022
Start Time:,12:08:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.044
,Minimum:,0.025
,Time of Minimum:,12:09:29
,Date of Minimum:,04/15/2022
,Maximum:,0.069
,Time of Maximum:,12:08:59
,Date of Maximum:,04/15/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/15/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/15/2022,12:08:50,0.043
04/15/2022,12:08:51,0.046
04/15/2022,12:08:52,0.048
04/15/2022,12:08:53,0.03
04/15/2022,12:08:54,0.055
04/15/2022,12:08:55,0.044
04/15/2022,12:08:56,0.036
04/15/2022,12:08:57,0.034
04/15/2022,12:08:58,0.039
04/15/2022,12:08:59,0.069
04/15/2022,12:09:00,0.044
04/15/2022,12:09:01,0.045
04/15/2022,12:09:02,0.041
04/15/2022,12:09:03,0.049
