TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,07/20/2021
Start Time:,09:39:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.065
,Minimum:,0.047
,Time of Minimum:,09:39:33
,Date of Minimum:,07/20/2021
,Maximum:,0.092
,Time of Maximum:,09:39:13
,Date of Maximum:,07/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/20/2021,09:39:12,0.076
07/20/2021,09:39:13,0.092
07/20/2021,09:39:14,0.064
07/20/2021,09:39:15,0.065
07/20/2021,09:39:16,0.08
07/20/2021,09:39:17,0.063
07/20/2021,09:39:18,0.069
07/20/2021,09:39:19,0.064
07/20/2021,09:39:20,0.067
07/20/2021,09:39:21,0.071
07/20/2021,09:39:22,0.074
07/20/2021,09:39:23,0.07
07/20/2021,09:39:24,0.063
07/20/2021,09:39:25,0.067
07/20/2021,09:39:26,0.06
07/20/2021,09:39:27,0.082
07/20/2021,09:39:28,0.051
07/20/2021,09:39:29,0.076
07/20/2021,09:39:30,0.07
07/20/2021,09:39:31,0.078
07/20/2021,09:39:32,0.052
07/20/2021,09:39:33,0.047
07/20/2021,09:39:34,0.049
07/20/2021,09:39:35,0.051
07/20/2021,09:39:36,0.062
07/20/2021,09:39:37,0.054
07/20/2021,09:39:38,0.053
07/20/2021,09:39:39,0.058
07/20/2021,09:39:40,0.05
07/20/2021,09:39:41,0.063
07/20/2021,09:39:42,0.071
07/20/2021,09:39:43,0.086
07/20/2021,09:39:44,0.064
07/20/2021,09:39:45,0.072
07/20/2021,09:39:46,0.076
07/20/2021,09:39:47,0.059
07/20/2021,09:39:48,0.056
07/20/2021,09:39:49,0.072
07/20/2021,09:39:50,0.058
07/20/2021,09:39:51,0.077
07/20/2021,09:39:52,0.074
07/20/2021,09:39:53,0.067
07/20/2021,09:39:54,0.065
07/20/2021,09:39:55,0.08
07/20/2021,09:39:56,0.075
07/20/2021,09:39:57,0.053
07/20/2021,09:39:58,0.079
07/20/2021,09:39:59,0.065
07/20/2021,09:40:00,0.067
07/20/2021,09:40:01,0.06
07/20/2021,09:40:02,0.053
07/20/2021,09:40:03,0.052
07/20/2021,09:40:04,0.053
07/20/2021,09:40:05,0.068
07/20/2021,09:40:06,0.064
07/20/2021,09:40:07,0.059
07/20/2021,09:40:08,0.053
07/20/2021,09:40:09,0.056
07/20/2021,09:40:10,0.059
07/20/2021,09:40:11,0.07

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,07/20/2021
Start Time:,10:39:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.078
,Minimum:,0.06
,Time of Minimum:,10:40:12
,Date of Minimum:,07/20/2021
,Maximum:,0.102
,Time of Maximum:,10:39:25
,Date of Maximum:,07/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/20/2021,10:39:13,0.074
07/20/2021,10:39:14,0.081
07/20/2021,10:39:15,0.06
07/20/2021,10:39:16,0.076
07/20/2021,10:39:17,0.092
07/20/2021,10:39:18,0.064
07/20/2021,10:39:19,0.077
07/20/2021,10:39:20,0.084
07/20/2021,10:39:21,0.074
07/20/2021,10:39:22,0.073
07/20/2021,10:39:23,0.088
07/20/2021,10:39:24,0.074
07/20/2021,10:39:25,0.102
07/20/2021,10:39:26,0.088
07/20/2021,10:39:27,0.069
07/20/2021,10:39:28,0.068
07/20/2021,10:39:29,0.071
07/20/2021,10:39:30,0.079
07/20/2021,10:39:31,0.072
07/20/2021,10:39:32,0.089
07/20/2021,10:39:33,0.062
07/20/2021,10:39:34,0.082
07/20/2021,10:39:35,0.077
07/20/2021,10:39:36,0.084
07/20/2021,10:39:37,0.067
07/20/2021,10:39:38,0.077
07/20/2021,10:39:39,0.091
07/20/2021,10:39:40,0.065
07/20/2021,10:39:41,0.087
07/20/2021,10:39:42,0.078
07/20/2021,10:39:43,0.07
07/20/2021,10:39:44,0.081
07/20/2021,10:39:45,0.074
07/20/2021,10:39:46,0.084
07/20/2021,10:39:47,0.086
07/20/2021,10:39:48,0.083
07/20/2021,10:39:49,0.07
07/20/2021,10:39:50,0.077
07/20/2021,10:39:51,0.07
07/20/2021,10:39:52,0.089
07/20/2021,10:39:53,0.074
07/20/2021,10:39:54,0.088
07/20/2021,10:39:55,0.091
07/20/2021,10:39:56,0.094
07/20/2021,10:39:57,0.084
07/20/2021,10:39:58,0.07
07/20/2021,10:39:59,0.068
07/20/2021,10:40:00,0.086
07/20/2021,10:40:01,0.082
07/20/2021,10:40:02,0.084
07/20/2021,10:40:03,0.086
07/20/2021,10:40:04,0.078
07/20/2021,10:40:05,0.084
07/20/2021,10:40:06,0.073
07/20/2021,10:40:07,0.081
07/20/2021,10:40:08,0.08
07/20/2021,10:40:09,0.067
07/20/2021,10:40:10,0.071
07/20/2021,10:40:11,0.067
07/20/2021,10:40:12,0.06

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,07/20/2021
Start Time:,11:39:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.082
,Minimum:,0.058
,Time of Minimum:,11:39:49
,Date of Minimum:,07/20/2021
,Maximum:,0.122
,Time of Maximum:,11:39:27
,Date of Maximum:,07/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/20/2021,11:39:13,0.087
07/20/2021,11:39:14,0.087
07/20/2021,11:39:15,0.069
07/20/2021,11:39:16,0.089
07/20/2021,11:39:17,0.089
07/20/2021,11:39:18,0.081
07/20/2021,11:39:19,0.078
07/20/2021,11:39:20,0.075
07/20/2021,11:39:21,0.065
07/20/2021,11:39:22,0.102
07/20/2021,11:39:23,0.087
07/20/2021,11:39:24,0.082
07/20/2021,11:39:25,0.104
07/20/2021,11:39:26,0.079
07/20/2021,11:39:27,0.122
07/20/2021,11:39:28,0.073
07/20/2021,11:39:29,0.087
07/20/2021,11:39:30,0.069
07/20/2021,11:39:31,0.073
07/20/2021,11:39:32,0.068
07/20/2021,11:39:33,0.085
07/20/2021,11:39:34,0.092
07/20/2021,11:39:35,0.073
07/20/2021,11:39:36,0.067
07/20/2021,11:39:37,0.084
07/20/2021,11:39:38,0.092
07/20/2021,11:39:39,0.086
07/20/2021,11:39:40,0.075
07/20/2021,11:39:41,0.083
07/20/2021,11:39:42,0.096
07/20/2021,11:39:43,0.081
07/20/2021,11:39:44,0.071
07/20/2021,11:39:45,0.087
07/20/2021,11:39:46,0.088
07/20/2021,11:39:47,0.08
07/20/2021,11:39:48,0.069
07/20/2021,11:39:49,0.058
07/20/2021,11:39:50,0.073
07/20/2021,11:39:51,0.073
07/20/2021,11:39:52,0.069
07/20/2021,11:39:53,0.08
07/20/2021,11:39:54,0.076
07/20/2021,11:39:55,0.085
07/20/2021,11:39:56,0.07
07/20/2021,11:39:57,0.075
07/20/2021,11:39:58,0.077
07/20/2021,11:39:59,0.074
07/20/2021,11:40:00,0.098
07/20/2021,11:40:01,0.087
07/20/2021,11:40:02,0.102
07/20/2021,11:40:03,0.081
07/20/2021,11:40:04,0.087
07/20/2021,11:40:05,0.078
07/20/2021,11:40:06,0.073
07/20/2021,11:40:07,0.08
07/20/2021,11:40:08,0.07
07/20/2021,11:40:09,0.072
07/20/2021,11:40:10,0.109
07/20/2021,11:40:11,0.099
07/20/2021,11:40:12,0.106

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 4
Start Date:,07/20/2021
Start Time:,12:39:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.099
,Minimum:,0.074
,Time of Minimum:,12:39:51
,Date of Minimum:,07/20/2021
,Maximum:,0.127
,Time of Maximum:,12:39:40
,Date of Maximum:,07/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/20/2021,12:39:13,0.084
07/20/2021,12:39:14,0.09
07/20/2021,12:39:15,0.104
07/20/2021,12:39:16,0.094
07/20/2021,12:39:17,0.126
07/20/2021,12:39:18,0.099
07/20/2021,12:39:19,0.103
07/20/2021,12:39:20,0.103
07/20/2021,12:39:21,0.107
07/20/2021,12:39:22,0.106
07/20/2021,12:39:23,0.124
07/20/2021,12:39:24,0.096
07/20/2021,12:39:25,0.088
07/20/2021,12:39:26,0.093
07/20/2021,12:39:27,0.093
07/20/2021,12:39:28,0.103
07/20/2021,12:39:29,0.09
07/20/2021,12:39:30,0.104
07/20/2021,12:39:31,0.105
07/20/2021,12:39:32,0.091
07/20/2021,12:39:33,0.108
07/20/2021,12:39:34,0.106
07/20/2021,12:39:35,0.114
07/20/2021,12:39:36,0.09
07/20/2021,12:39:37,0.095
07/20/2021,12:39:38,0.093
07/20/2021,12:39:39,0.094
07/20/2021,12:39:40,0.127
07/20/2021,12:39:41,0.114
07/20/2021,12:39:42,0.103
07/20/2021,12:39:43,0.096
07/20/2021,12:39:44,0.099
07/20/2021,12:39:45,0.093
07/20/2021,12:39:46,0.092
07/20/2021,12:39:47,0.103
07/20/2021,12:39:48,0.103
07/20/2021,12:39:49,0.103
07/20/2021,12:39:50,0.1
07/20/2021,12:39:51,0.074
07/20/2021,12:39:52,0.085
07/20/2021,12:39:53,0.105
07/20/2021,12:39:54,0.088
07/20/2021,12:39:55,0.099
07/20/2021,12:39:56,0.095
07/20/2021,12:39:57,0.112
07/20/2021,12:39:58,0.076
07/20/2021,12:39:59,0.089
07/20/2021,12:40:00,0.115
07/20/2021,12:40:01,0.101
07/20/2021,12:40:02,0.095
07/20/2021,12:40:03,0.095
07/20/2021,12:40:04,0.091
07/20/2021,12:40:05,0.093
07/20/2021,12:40:06,0.092
07/20/2021,12:40:07,0.112
07/20/2021,12:40:08,0.11
07/20/2021,12:40:09,0.099
07/20/2021,12:40:10,0.097
07/20/2021,12:40:11,0.092
07/20/2021,12:40:12,0.085

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 5
Start Date:,07/20/2021
Start Time:,01:39:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.142
,Minimum:,0.116
,Time of Minimum:,01:39:14
,Date of Minimum:,07/20/2021
,Maximum:,0.187
,Time of Maximum:,01:39:15
,Date of Maximum:,07/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/20/2021,13:39:13,0.168
07/20/2021,13:39:14,0.116
07/20/2021,13:39:15,0.187
07/20/2021,13:39:16,0.133
07/20/2021,13:39:17,0.134
07/20/2021,13:39:18,0.122
07/20/2021,13:39:19,0.134
07/20/2021,13:39:20,0.126
07/20/2021,13:39:21,0.135
07/20/2021,13:39:22,0.153
07/20/2021,13:39:23,0.14
07/20/2021,13:39:24,0.164
07/20/2021,13:39:25,0.153
07/20/2021,13:39:26,0.147
07/20/2021,13:39:27,0.145
07/20/2021,13:39:28,0.163
07/20/2021,13:39:29,0.17
07/20/2021,13:39:30,0.147
07/20/2021,13:39:31,0.156
07/20/2021,13:39:32,0.128
07/20/2021,13:39:33,0.129
07/20/2021,13:39:34,0.147
07/20/2021,13:39:35,0.173
07/20/2021,13:39:36,0.137
07/20/2021,13:39:37,0.118
07/20/2021,13:39:38,0.127
07/20/2021,13:39:39,0.149
07/20/2021,13:39:40,0.134
07/20/2021,13:39:41,0.138
07/20/2021,13:39:42,0.167
07/20/2021,13:39:43,0.131
07/20/2021,13:39:44,0.134
07/20/2021,13:39:45,0.123
07/20/2021,13:39:46,0.165
07/20/2021,13:39:47,0.119
07/20/2021,13:39:48,0.131
07/20/2021,13:39:49,0.127
07/20/2021,13:39:50,0.147
07/20/2021,13:39:51,0.135
07/20/2021,13:39:52,0.129
07/20/2021,13:39:53,0.147
07/20/2021,13:39:54,0.123
07/20/2021,13:39:55,0.13
07/20/2021,13:39:56,0.157
07/20/2021,13:39:57,0.13
07/20/2021,13:39:58,0.135
07/20/2021,13:39:59,0.167
07/20/2021,13:40:00,0.157
07/20/2021,13:40:01,0.165
07/20/2021,13:40:02,0.141
07/20/2021,13:40:03,0.166
07/20/2021,13:40:04,0.141
07/20/2021,13:40:05,0.124
07/20/2021,13:40:06,0.126
07/20/2021,13:40:07,0.127
07/20/2021,13:40:08,0.143
07/20/2021,13:40:09,0.134
07/20/2021,13:40:10,0.142
07/20/2021,13:40:11,0.149
07/20/2021,13:40:12,0.138

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 6
Start Date:,07/20/2021
Start Time:,02:39:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.122
,Minimum:,0.095
,Time of Minimum:,02:40:02
,Date of Minimum:,07/20/2021
,Maximum:,0.152
,Time of Maximum:,02:39:30
,Date of Maximum:,07/20/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/20/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/20/2021,14:39:13,0.117
07/20/2021,14:39:14,0.107
07/20/2021,14:39:15,0.121
07/20/2021,14:39:16,0.146
07/20/2021,14:39:17,0.118
07/20/2021,14:39:18,0.107
07/20/2021,14:39:19,0.122
07/20/2021,14:39:20,0.118
07/20/2021,14:39:21,0.108
07/20/2021,14:39:22,0.136
07/20/2021,14:39:23,0.104
