TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,06/17/2021
Start Time:,09:52:10
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.031
,Minimum:,0.013
,Time of Minimum:,09:52:14
,Date of Minimum:,06/17/2021
,Maximum:,0.055
,Time of Maximum:,09:52:45
,Date of Maximum:,06/17/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/17/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/17/2021,09:52:11,0.023
06/17/2021,09:52:12,0.023
06/17/2021,09:52:13,0.015
06/17/2021,09:52:14,0.013
06/17/2021,09:52:15,0.019
06/17/2021,09:52:16,0.022
06/17/2021,09:52:17,0.033
06/17/2021,09:52:18,0.028
06/17/2021,09:52:19,0.018
06/17/2021,09:52:20,0.03
06/17/2021,09:52:21,0.023
06/17/2021,09:52:22,0.022
06/17/2021,09:52:23,0.027
06/17/2021,09:52:24,0.031
06/17/2021,09:52:25,0.038
06/17/2021,09:52:26,0.034
06/17/2021,09:52:27,0.027
06/17/2021,09:52:28,0.031
06/17/2021,09:52:29,0.026
06/17/2021,09:52:30,0.026
06/17/2021,09:52:31,0.033
06/17/2021,09:52:32,0.03
06/17/2021,09:52:33,0.048
06/17/2021,09:52:34,0.039
06/17/2021,09:52:35,0.044
06/17/2021,09:52:36,0.038
06/17/2021,09:52:37,0.042
06/17/2021,09:52:38,0.036
06/17/2021,09:52:39,0.032
06/17/2021,09:52:40,0.034
06/17/2021,09:52:41,0.042
06/17/2021,09:52:42,0.035
06/17/2021,09:52:43,0.038
06/17/2021,09:52:44,0.031
06/17/2021,09:52:45,0.055
06/17/2021,09:52:46,0.025
06/17/2021,09:52:47,0.023
06/17/2021,09:52:48,0.032
06/17/2021,09:52:49,0.031
06/17/2021,09:52:50,0.035
06/17/2021,09:52:51,0.014
06/17/2021,09:52:52,0.02
06/17/2021,09:52:53,0.022
06/17/2021,09:52:54,0.027
06/17/2021,09:52:55,0.031
06/17/2021,09:52:56,0.031
06/17/2021,09:52:57,0.027
06/17/2021,09:52:58,0.021
06/17/2021,09:52:59,0.038
06/17/2021,09:53:00,0.038
06/17/2021,09:53:01,0.043
06/17/2021,09:53:02,0.038
06/17/2021,09:53:03,0.049
06/17/2021,09:53:04,0.034
06/17/2021,09:53:05,0.047
06/17/2021,09:53:06,0.038
06/17/2021,09:53:07,0.036
06/17/2021,09:53:08,0.033
06/17/2021,09:53:09,0.027
06/17/2021,09:53:10,0.03

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,06/17/2021
Start Time:,10:52:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
