TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,05/28/2021
Start Time:,09:45:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.069
,Minimum:,0.044
,Time of Minimum:,09:45:19
,Date of Minimum:,05/28/2021
,Maximum:,0.085
,Time of Maximum:,09:45:06
,Date of Maximum:,05/28/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/28/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/28/2021,09:45:02,0.066
05/28/2021,09:45:03,0.076
05/28/2021,09:45:04,0.077
05/28/2021,09:45:05,0.083
05/28/2021,09:45:06,0.085
05/28/2021,09:45:07,0.075
05/28/2021,09:45:08,0.069
05/28/2021,09:45:09,0.074
05/28/2021,09:45:10,0.073
05/28/2021,09:45:11,0.077
05/28/2021,09:45:12,0.058
05/28/2021,09:45:13,0.068
05/28/2021,09:45:14,0.073
05/28/2021,09:45:15,0.066
05/28/2021,09:45:16,0.059
05/28/2021,09:45:17,0.053
05/28/2021,09:45:18,0.064
05/28/2021,09:45:19,0.044
05/28/2021,09:45:20,0.052
05/28/2021,09:45:21,0.074
05/28/2021,09:45:22,0.076
05/28/2021,09:45:23,0.067
05/28/2021,09:45:24,0.073
05/28/2021,09:45:25,0.07
05/28/2021,09:45:26,0.077
05/28/2021,09:45:27,0.067
05/28/2021,09:45:28,0.076
05/28/2021,09:45:29,0.07
05/28/2021,09:45:30,0.082
05/28/2021,09:45:31,0.071
05/28/2021,09:45:32,0.049
05/28/2021,09:45:33,0.061
05/28/2021,09:45:34,0.073
05/28/2021,09:45:35,0.07
05/28/2021,09:45:36,0.082
05/28/2021,09:45:37,0.079
05/28/2021,09:45:38,0.068
05/28/2021,09:45:39,0.077
05/28/2021,09:45:40,0.062
05/28/2021,09:45:41,0.071
05/28/2021,09:45:42,0.069
05/28/2021,09:45:43,0.074
05/28/2021,09:45:44,0.07
05/28/2021,09:45:45,0.068
05/28/2021,09:45:46,0.06
05/28/2021,09:45:47,0.055
05/28/2021,09:45:48,0.067
05/28/2021,09:45:49,0.059
05/28/2021,09:45:50,0.061
05/28/2021,09:45:51,0.055
05/28/2021,09:45:52,0.066
05/28/2021,09:45:53,0.07
05/28/2021,09:45:54,0.075
05/28/2021,09:45:55,0.069
05/28/2021,09:45:56,0.083
05/28/2021,09:45:57,0.082
05/28/2021,09:45:58,0.065
05/28/2021,09:45:59,0.058
05/28/2021,09:46:00,0.054
05/28/2021,09:46:01,0.077

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
