TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,10/05/2021
Start Time:,12:12:57
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.046
,Minimum:,0.032
,Time of Minimum:,12:13:52
,Date of Minimum:,10/05/2021
,Maximum:,0.064
,Time of Maximum:,12:12:58
,Date of Maximum:,10/05/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/01/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/05/2021,12:12:58,0.064
10/05/2021,12:12:59,0.055
10/05/2021,12:13:00,0.055
10/05/2021,12:13:01,0.049
10/05/2021,12:13:02,0.056
10/05/2021,12:13:03,0.053
10/05/2021,12:13:04,0.044
10/05/2021,12:13:05,0.056
10/05/2021,12:13:06,0.042
10/05/2021,12:13:07,0.042
10/05/2021,12:13:08,0.04
10/05/2021,12:13:09,0.049
10/05/2021,12:13:10,0.044
10/05/2021,12:13:11,0.044
10/05/2021,12:13:12,0.045
10/05/2021,12:13:13,0.038
10/05/2021,12:13:14,0.038
10/05/2021,12:13:15,0.042
10/05/2021,12:13:16,0.058
10/05/2021,12:13:17,0.042
10/05/2021,12:13:18,0.044
10/05/2021,12:13:19,0.045
10/05/2021,12:13:20,0.056
10/05/2021,12:13:21,0.05
10/05/2021,12:13:22,0.051
10/05/2021,12:13:23,0.044
10/05/2021,12:13:24,0.049
10/05/2021,12:13:25,0.044
10/05/2021,12:13:26,0.051
10/05/2021,12:13:27,0.051
10/05/2021,12:13:28,0.056
10/05/2021,12:13:29,0.042
10/05/2021,12:13:30,0.049
10/05/2021,12:13:31,0.054
10/05/2021,12:13:32,0.042
10/05/2021,12:13:33,0.047
10/05/2021,12:13:34,0.038
10/05/2021,12:13:35,0.039
10/05/2021,12:13:36,0.046
10/05/2021,12:13:37,0.037
10/05/2021,12:13:38,0.036
10/05/2021,12:13:39,0.055
10/05/2021,12:13:40,0.046
10/05/2021,12:13:41,0.047
10/05/2021,12:13:42,0.055
10/05/2021,12:13:43,0.044
10/05/2021,12:13:44,0.05
10/05/2021,12:13:45,0.049
10/05/2021,12:13:46,0.041
10/05/2021,12:13:47,0.039
10/05/2021,12:13:48,0.042
10/05/2021,12:13:49,0.038
10/05/2021,12:13:50,0.036
10/05/2021,12:13:51,0.055
10/05/2021,12:13:52,0.032
10/05/2021,12:13:53,0.042
10/05/2021,12:13:54,0.038
10/05/2021,12:13:55,0.044
10/05/2021,12:13:56,0.043
10/05/2021,12:13:57,0.039

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,10/05/2021
Start Time:,01:12:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.053
,Minimum:,0.039
,Time of Minimum:,01:13:25
,Date of Minimum:,10/05/2021
,Maximum:,0.073
,Time of Maximum:,01:13:33
,Date of Maximum:,10/05/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/01/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/05/2021,13:12:59,0.059
10/05/2021,13:13:00,0.052
10/05/2021,13:13:01,0.052
10/05/2021,13:13:02,0.046
10/05/2021,13:13:03,0.04
10/05/2021,13:13:04,0.042
10/05/2021,13:13:05,0.049
10/05/2021,13:13:06,0.051
10/05/2021,13:13:07,0.055
10/05/2021,13:13:08,0.044
10/05/2021,13:13:09,0.058
10/05/2021,13:13:10,0.052
10/05/2021,13:13:11,0.052
10/05/2021,13:13:12,0.059
10/05/2021,13:13:13,0.05
10/05/2021,13:13:14,0.055
10/05/2021,13:13:15,0.06
10/05/2021,13:13:16,0.05
10/05/2021,13:13:17,0.044
10/05/2021,13:13:18,0.043
10/05/2021,13:13:19,0.045
10/05/2021,13:13:20,0.049
10/05/2021,13:13:21,0.044
10/05/2021,13:13:22,0.051
10/05/2021,13:13:23,0.059
10/05/2021,13:13:24,0.049
10/05/2021,13:13:25,0.039
10/05/2021,13:13:26,0.042
10/05/2021,13:13:27,0.053
10/05/2021,13:13:28,0.052
10/05/2021,13:13:29,0.047
10/05/2021,13:13:30,0.054
10/05/2021,13:13:31,0.06
10/05/2021,13:13:32,0.051
10/05/2021,13:13:33,0.073
10/05/2021,13:13:34,0.063
10/05/2021,13:13:35,0.051
10/05/2021,13:13:36,0.052
10/05/2021,13:13:37,0.06
10/05/2021,13:13:38,0.058
10/05/2021,13:13:39,0.056
10/05/2021,13:13:40,0.065
10/05/2021,13:13:41,0.058
10/05/2021,13:13:42,0.059
10/05/2021,13:13:43,0.051
10/05/2021,13:13:44,0.048
10/05/2021,13:13:45,0.046
10/05/2021,13:13:46,0.063
10/05/2021,13:13:47,0.046
10/05/2021,13:13:48,0.049
10/05/2021,13:13:49,0.05
10/05/2021,13:13:50,0.051
10/05/2021,13:13:51,0.06
10/05/2021,13:13:52,0.052
10/05/2021,13:13:53,0.053
10/05/2021,13:13:54,0.052
10/05/2021,13:13:55,0.052
10/05/2021,13:13:56,0.058
10/05/2021,13:13:57,0.071
10/05/2021,13:13:58,0.053

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 3
Start Date:,10/05/2021
Start Time:,02:12:58
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.057
,Minimum:,0.043
,Time of Minimum:,02:13:01
,Date of Minimum:,10/05/2021
,Maximum:,0.083
,Time of Maximum:,02:13:42
,Date of Maximum:,10/05/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/01/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/05/2021,14:12:59,0.048
10/05/2021,14:13:00,0.053
10/05/2021,14:13:01,0.043
10/05/2021,14:13:02,0.047
10/05/2021,14:13:03,0.049
10/05/2021,14:13:04,0.06
10/05/2021,14:13:05,0.069
10/05/2021,14:13:06,0.066
10/05/2021,14:13:07,0.046
10/05/2021,14:13:08,0.055
10/05/2021,14:13:09,0.05
10/05/2021,14:13:10,0.066
10/05/2021,14:13:11,0.06
10/05/2021,14:13:12,0.057
10/05/2021,14:13:13,0.066
10/05/2021,14:13:14,0.066
10/05/2021,14:13:15,0.054
10/05/2021,14:13:16,0.055
10/05/2021,14:13:17,0.053
10/05/2021,14:13:18,0.059
10/05/2021,14:13:19,0.054
10/05/2021,14:13:20,0.045
10/05/2021,14:13:21,0.053
10/05/2021,14:13:22,0.053
10/05/2021,14:13:23,0.054
10/05/2021,14:13:24,0.057
10/05/2021,14:13:25,0.06
10/05/2021,14:13:26,0.057
10/05/2021,14:13:27,0.056
10/05/2021,14:13:28,0.058
10/05/2021,14:13:29,0.054
10/05/2021,14:13:30,0.054
10/05/2021,14:13:31,0.056
10/05/2021,14:13:32,0.06
10/05/2021,14:13:33,0.066
10/05/2021,14:13:34,0.071
10/05/2021,14:13:35,0.061
10/05/2021,14:13:36,0.064
10/05/2021,14:13:37,0.059
10/05/2021,14:13:38,0.056
10/05/2021,14:13:39,0.056
10/05/2021,14:13:40,0.058
10/05/2021,14:13:41,0.06
10/05/2021,14:13:42,0.083
10/05/2021,14:13:43,0.055
10/05/2021,14:13:44,0.063
10/05/2021,14:13:45,0.055
10/05/2021,14:13:46,0.069
10/05/2021,14:13:47,0.054
10/05/2021,14:13:48,0.062
10/05/2021,14:13:49,0.054
10/05/2021,14:13:50,0.058
10/05/2021,14:13:51,0.065
10/05/2021,14:13:52,0.059
10/05/2021,14:13:53,0.057
10/05/2021,14:13:54,0.052
10/05/2021,14:13:55,0.048
10/05/2021,14:13:56,0.053
10/05/2021,14:13:57,0.049
10/05/2021,14:13:58,0.058

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
