TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,11/23/2021
Start Time:,02:17:00
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.02
,Minimum:,0
,Time of Minimum:,02:17:29
,Date of Minimum:,11/23/2021
,Maximum:,0.059
,Time of Maximum:,02:17:59
,Date of Maximum:,11/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/23/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2021,14:17:01,0.026
11/23/2021,14:17:02,0.04
11/23/2021,14:17:03,0.026
11/23/2021,14:17:04,0.054
11/23/2021,14:17:05,0.012
11/23/2021,14:17:06,0.015
11/23/2021,14:17:07,0.027
11/23/2021,14:17:08,0.009
11/23/2021,14:17:09,0.006
11/23/2021,14:17:10,0.007
11/23/2021,14:17:11,0.009
11/23/2021,14:17:12,0.015
11/23/2021,14:17:13,0.015
11/23/2021,14:17:14,0.009
11/23/2021,14:17:15,0.022
11/23/2021,14:17:16,0.008
11/23/2021,14:17:17,0.005
11/23/2021,14:17:18,0.008
11/23/2021,14:17:19,0.005
11/23/2021,14:17:20,0.003
11/23/2021,14:17:21,0.008
11/23/2021,14:17:22,0.012
11/23/2021,14:17:23,0.004
11/23/2021,14:17:24,0.002
11/23/2021,14:17:25,0.013
11/23/2021,14:17:26,0.003
11/23/2021,14:17:27,0.003
11/23/2021,14:17:28,0.003
11/23/2021,14:17:29,0
11/23/2021,14:17:30,0.008
11/23/2021,14:17:31,0.007
11/23/2021,14:17:32,0.003
11/23/2021,14:17:33,0.008
11/23/2021,14:17:34,0.016
11/23/2021,14:17:35,0.018
11/23/2021,14:17:36,0.017
11/23/2021,14:17:37,0.014
11/23/2021,14:17:38,0.016
11/23/2021,14:17:39,0.018
11/23/2021,14:17:40,0.015
11/23/2021,14:17:41,0.023
11/23/2021,14:17:42,0.03
11/23/2021,14:17:43,0.026
11/23/2021,14:17:44,0.018
11/23/2021,14:17:45,0.023
11/23/2021,14:17:46,0.025
11/23/2021,14:17:47,0.022
11/23/2021,14:17:48,0.031
11/23/2021,14:17:49,0.045
11/23/2021,14:17:50,0.033
11/23/2021,14:17:51,0.033
11/23/2021,14:17:52,0.037
11/23/2021,14:17:53,0.036
11/23/2021,14:17:54,0.037
11/23/2021,14:17:55,0.039
11/23/2021,14:17:56,0.057
11/23/2021,14:17:57,0.039
11/23/2021,14:17:58,0.041
11/23/2021,14:17:59,0.059
11/23/2021,14:18:00,0.051

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,11/23/2021
Start Time:,03:17:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.03
,Minimum:,0
,Time of Minimum:,03:17:05
,Date of Minimum:,11/23/2021
,Maximum:,0.052
,Time of Maximum:,03:17:17
,Date of Maximum:,11/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/23/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2021,15:17:02,0.003
11/23/2021,15:17:03,0
11/23/2021,15:17:04,0.001
11/23/2021,15:17:05,0
11/23/2021,15:17:06,0.002
11/23/2021,15:17:07,0.008
11/23/2021,15:17:08,0.002
11/23/2021,15:17:09,0.009
11/23/2021,15:17:10,0.01
11/23/2021,15:17:11,0.013
11/23/2021,15:17:12,0.021
11/23/2021,15:17:13,0.019
11/23/2021,15:17:14,0.026
11/23/2021,15:17:15,0.04
11/23/2021,15:17:16,0.037
11/23/2021,15:17:17,0.052
11/23/2021,15:17:18,0.035
11/23/2021,15:17:19,0.047
11/23/2021,15:17:20,0.038
11/23/2021,15:17:21,0.042
11/23/2021,15:17:22,0.043
11/23/2021,15:17:23,0.033
11/23/2021,15:17:24,0.033
11/23/2021,15:17:25,0.036
11/23/2021,15:17:26,0.037
11/23/2021,15:17:27,0.034
11/23/2021,15:17:28,0.031
11/23/2021,15:17:29,0.035
11/23/2021,15:17:30,0.026
11/23/2021,15:17:31,0.032
11/23/2021,15:17:32,0.032
11/23/2021,15:17:33,0.031
11/23/2021,15:17:34,0.03
11/23/2021,15:17:35,0.034
11/23/2021,15:17:36,0.03
11/23/2021,15:17:37,0.043
11/23/2021,15:17:38,0.038
11/23/2021,15:17:39,0.044
11/23/2021,15:17:40,0.039
11/23/2021,15:17:41,0.042
11/23/2021,15:17:42,0.041
11/23/2021,15:17:43,0.045
11/23/2021,15:17:44,0.04
11/23/2021,15:17:45,0.037
11/23/2021,15:17:46,0.037
11/23/2021,15:17:47,0.038
11/23/2021,15:17:48,0.039
11/23/2021,15:17:49,0.038
11/23/2021,15:17:50,0.04
11/23/2021,15:17:51,0.036
11/23/2021,15:17:52,0.039
11/23/2021,15:17:53,0.036
11/23/2021,15:17:54,0.04
11/23/2021,15:17:55,0.04
11/23/2021,15:17:56,0.031
11/23/2021,15:17:57,0.037
11/23/2021,15:17:58,0.024
11/23/2021,15:17:59,0.023
11/23/2021,15:18:00,0.016
11/23/2021,15:18:01,0.017

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,11/23/2021
Start Time:,04:17:01
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.024
,Minimum:,0
,Time of Minimum:,04:17:13
,Date of Minimum:,11/23/2021
,Maximum:,0.049
,Time of Maximum:,04:17:36
,Date of Maximum:,11/23/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,11/23/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
11/23/2021,16:17:02,0.035
11/23/2021,16:17:03,0.025
11/23/2021,16:17:04,0.017
11/23/2021,16:17:05,0.014
11/23/2021,16:17:06,0.009
11/23/2021,16:17:07,0.008
11/23/2021,16:17:08,0.003
11/23/2021,16:17:09,0.004
11/23/2021,16:17:10,0
11/23/2021,16:17:11,0
11/23/2021,16:17:12,0.005
11/23/2021,16:17:13,0
11/23/2021,16:17:14,0.002
11/23/2021,16:17:15,0.007
11/23/2021,16:17:16,0.013
11/23/2021,16:17:17,0.011
11/23/2021,16:17:18,0.02
11/23/2021,16:17:19,0.015
11/23/2021,16:17:20,0.026
11/23/2021,16:17:21,0.029
11/23/2021,16:17:22,0.03
11/23/2021,16:17:23,0.037
11/23/2021,16:17:24,0.036
11/23/2021,16:17:25,0.046
11/23/2021,16:17:26,0.04
11/23/2021,16:17:27,0.039
11/23/2021,16:17:28,0.043
11/23/2021,16:17:29,0.038
11/23/2021,16:17:30,0.039
11/23/2021,16:17:31,0.039
11/23/2021,16:17:32,0.039
11/23/2021,16:17:33,0.04
11/23/2021,16:17:34,0.035
11/23/2021,16:17:35,0.033
11/23/2021,16:17:36,0.049
11/23/2021,16:17:37,0.031
11/23/2021,16:17:38,0.036
11/23/2021,16:17:39,0.031
11/23/2021,16:17:40,0.04
11/23/2021,16:17:41,0.028
11/23/2021,16:17:42,0.034
11/23/2021,16:17:43,0.031
11/23/2021,16:17:44,0.03
11/23/2021,16:17:45,0.03
11/23/2021,16:17:46,0.037
11/23/2021,16:17:47,0.031
11/23/2021,16:17:48,0.027
11/23/2021,16:17:49,0.027
11/23/2021,16:17:50,0.024
11/23/2021,16:17:51,0.027
11/23/2021,16:17:52,0.026
11/23/2021,16:17:53,0.031
11/23/2021,16:17:54,0.018
11/23/2021,16:17:55,0.024
11/23/2021,16:17:56,0.011
11/23/2021,16:17:57,0.024
11/23/2021,16:17:58,0.008
11/23/2021,16:17:59,0.004
11/23/2021,16:18:00,0.008
11/23/2021,16:18:01,0.004

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 4
