TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,08/31/2021
Start Time:,12:20:36
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.043
,Minimum:,0.031
,Time of Minimum:,12:21:20
,Date of Minimum:,08/31/2021
,Maximum:,0.073
,Time of Maximum:,12:20:44
,Date of Maximum:,08/31/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/31/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/31/2021,12:20:37,0.038
08/31/2021,12:20:38,0.045
08/31/2021,12:20:39,0.044
08/31/2021,12:20:40,0.052
08/31/2021,12:20:41,0.046
08/31/2021,12:20:42,0.037
08/31/2021,12:20:43,0.046
08/31/2021,12:20:44,0.073
08/31/2021,12:20:45,0.05
08/31/2021,12:20:46,0.041
08/31/2021,12:20:47,0.055
08/31/2021,12:20:48,0.047
08/31/2021,12:20:49,0.048
08/31/2021,12:20:50,0.05
08/31/2021,12:20:51,0.046
08/31/2021,12:20:52,0.057
08/31/2021,12:20:53,0.042
08/31/2021,12:20:54,0.044
08/31/2021,12:20:55,0.045
08/31/2021,12:20:56,0.032
08/31/2021,12:20:57,0.042
08/31/2021,12:20:58,0.034
08/31/2021,12:20:59,0.046
08/31/2021,12:21:00,0.047
08/31/2021,12:21:01,0.039
08/31/2021,12:21:02,0.046
08/31/2021,12:21:03,0.043
08/31/2021,12:21:04,0.045
08/31/2021,12:21:05,0.046
08/31/2021,12:21:06,0.043
08/31/2021,12:21:07,0.043
08/31/2021,12:21:08,0.048
08/31/2021,12:21:09,0.045
08/31/2021,12:21:10,0.057
08/31/2021,12:21:11,0.04
08/31/2021,12:21:12,0.046
08/31/2021,12:21:13,0.038
08/31/2021,12:21:14,0.042
08/31/2021,12:21:15,0.039
08/31/2021,12:21:16,0.038
08/31/2021,12:21:17,0.034
08/31/2021,12:21:18,0.032
08/31/2021,12:21:19,0.032
08/31/2021,12:21:20,0.031
08/31/2021,12:21:21,0.04
08/31/2021,12:21:22,0.034
08/31/2021,12:21:23,0.045
08/31/2021,12:21:24,0.045
08/31/2021,12:21:25,0.046
08/31/2021,12:21:26,0.046
08/31/2021,12:21:27,0.041
08/31/2021,12:21:28,0.043
08/31/2021,12:21:29,0.042
08/31/2021,12:21:30,0.038
08/31/2021,12:21:31,0.043
08/31/2021,12:21:32,0.039
08/31/2021,12:21:33,0.045
08/31/2021,12:21:34,0.037
08/31/2021,12:21:35,0.044
08/31/2021,12:21:36,0.04

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 2
Start Date:,08/31/2021
Start Time:,01:20:37
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.045
,Minimum:,0.033
,Time of Minimum:,01:20:53
,Date of Minimum:,08/31/2021
,Maximum:,0.066
,Time of Maximum:,01:21:26
,Date of Maximum:,08/31/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,08/31/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
08/31/2021,13:20:38,0.055
08/31/2021,13:20:39,0.051
08/31/2021,13:20:40,0.035
08/31/2021,13:20:41,0.044
08/31/2021,13:20:42,0.045
08/31/2021,13:20:43,0.057
08/31/2021,13:20:44,0.043
08/31/2021,13:20:45,0.047
08/31/2021,13:20:46,0.048
08/31/2021,13:20:47,0.047
08/31/2021,13:20:48,0.046
08/31/2021,13:20:49,0.036
08/31/2021,13:20:50,0.036
08/31/2021,13:20:51,0.037
08/31/2021,13:20:52,0.037
08/31/2021,13:20:53,0.033
08/31/2021,13:20:54,0.043
08/31/2021,13:20:55,0.037
08/31/2021,13:20:56,0.037
08/31/2021,13:20:57,0.044
08/31/2021,13:20:58,0.038
08/31/2021,13:20:59,0.042
08/31/2021,13:21:00,0.04
08/31/2021,13:21:01,0.04
08/31/2021,13:21:02,0.041
08/31/2021,13:21:03,0.045
08/31/2021,13:21:04,0.045
08/31/2021,13:21:05,0.035
08/31/2021,13:21:06,0.049
08/31/2021,13:21:07,0.05
08/31/2021,13:21:08,0.036
08/31/2021,13:21:09,0.051
08/31/2021,13:21:10,0.048
08/31/2021,13:21:11,0.049
08/31/2021,13:21:12,0.051
08/31/2021,13:21:13,0.053
08/31/2021,13:21:14,0.066
08/31/2021,13:21:15,0.048
08/31/2021,13:21:16,0.044
08/31/2021,13:21:17,0.05
08/31/2021,13:21:18,0.057
08/31/2021,13:21:19,0.047
08/31/2021,13:21:20,0.058
08/31/2021,13:21:21,0.05
08/31/2021,13:21:22,0.052
08/31/2021,13:21:23,0.048
08/31/2021,13:21:24,0.048
08/31/2021,13:21:25,0.046
08/31/2021,13:21:26,0.066
