TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,07/14/2020
Start Time:,01:11:43
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.083
,Minimum:,0.064
,Time of Minimum:,01:12:41
,Date of Minimum:,07/14/2020
,Maximum:,0.201
,Time of Maximum:,01:11:55
,Date of Maximum:,07/14/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2020,13:11:44,0.081
07/14/2020,13:11:45,0.078
07/14/2020,13:11:46,0.064
07/14/2020,13:11:47,0.072
07/14/2020,13:11:48,0.076
07/14/2020,13:11:49,0.072
07/14/2020,13:11:50,0.099
07/14/2020,13:11:51,0.088
07/14/2020,13:11:52,0.067
07/14/2020,13:11:53,0.078
07/14/2020,13:11:54,0.071
07/14/2020,13:11:55,0.201
07/14/2020,13:11:56,0.074
07/14/2020,13:11:57,0.082
07/14/2020,13:11:58,0.076
07/14/2020,13:11:59,0.094
07/14/2020,13:12:00,0.074
07/14/2020,13:12:01,0.083
07/14/2020,13:12:02,0.068
07/14/2020,13:12:03,0.068
07/14/2020,13:12:04,0.064
07/14/2020,13:12:05,0.093
07/14/2020,13:12:06,0.089
07/14/2020,13:12:07,0.071
07/14/2020,13:12:08,0.081
07/14/2020,13:12:09,0.102
07/14/2020,13:12:10,0.083
07/14/2020,13:12:11,0.071
07/14/2020,13:12:12,0.081
07/14/2020,13:12:13,0.08
07/14/2020,13:12:14,0.087
07/14/2020,13:12:15,0.088
07/14/2020,13:12:16,0.095
07/14/2020,13:12:17,0.092
07/14/2020,13:12:18,0.088
07/14/2020,13:12:19,0.092
07/14/2020,13:12:20,0.079
07/14/2020,13:12:21,0.09
07/14/2020,13:12:22,0.074
07/14/2020,13:12:23,0.07
07/14/2020,13:12:24,0.096
07/14/2020,13:12:25,0.075
07/14/2020,13:12:26,0.093
07/14/2020,13:12:27,0.088
07/14/2020,13:12:28,0.103
07/14/2020,13:12:29,0.083
07/14/2020,13:12:30,0.084
07/14/2020,13:12:31,0.09
07/14/2020,13:12:32,0.097
07/14/2020,13:12:33,0.087
07/14/2020,13:12:34,0.078
07/14/2020,13:12:35,0.084
07/14/2020,13:12:36,0.078
07/14/2020,13:12:37,0.079
07/14/2020,13:12:38,0.075
07/14/2020,13:12:39,0.066
07/14/2020,13:12:40,0.075
07/14/2020,13:12:41,0.064
07/14/2020,13:12:42,0.073
07/14/2020,13:12:43,0.078

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,07/14/2020
Start Time:,02:11:43
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.09
,Minimum:,0.059
,Time of Minimum:,02:11:49
,Date of Minimum:,07/14/2020
,Maximum:,0.177
,Time of Maximum:,02:12:02
,Date of Maximum:,07/14/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,07/14/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
07/14/2020,14:11:44,0.071
07/14/2020,14:11:45,0.085
