TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,10/02/2020
Start Time:,07:52:11
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.064
,Minimum:,0.043
,Time of Minimum:,07:52:33
,Date of Minimum:,10/02/2020
,Maximum:,0.131
,Time of Maximum:,07:52:50
,Date of Maximum:,10/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/02/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/02/2020,07:52:12,0.05
10/02/2020,07:52:13,0.071
10/02/2020,07:52:14,0.055
10/02/2020,07:52:15,0.062
10/02/2020,07:52:16,0.082
10/02/2020,07:52:17,0.05
10/02/2020,07:52:18,0.055
10/02/2020,07:52:19,0.073
10/02/2020,07:52:20,0.049
10/02/2020,07:52:21,0.049
10/02/2020,07:52:22,0.062
10/02/2020,07:52:23,0.056
10/02/2020,07:52:24,0.051
10/02/2020,07:52:25,0.062
10/02/2020,07:52:26,0.057
10/02/2020,07:52:27,0.047
10/02/2020,07:52:28,0.088
10/02/2020,07:52:29,0.067
10/02/2020,07:52:30,0.054
10/02/2020,07:52:31,0.052
10/02/2020,07:52:32,0.06
10/02/2020,07:52:33,0.043
10/02/2020,07:52:34,0.053
10/02/2020,07:52:35,0.08
10/02/2020,07:52:36,0.056
10/02/2020,07:52:37,0.055
10/02/2020,07:52:38,0.074
10/02/2020,07:52:39,0.077
10/02/2020,07:52:40,0.057
10/02/2020,07:52:41,0.066
10/02/2020,07:52:42,0.061
10/02/2020,07:52:43,0.06
10/02/2020,07:52:44,0.05
10/02/2020,07:52:45,0.071
10/02/2020,07:52:46,0.067
10/02/2020,07:52:47,0.062
10/02/2020,07:52:48,0.063
10/02/2020,07:52:49,0.09
10/02/2020,07:52:50,0.131
10/02/2020,07:52:51,0.046
10/02/2020,07:52:52,0.077
10/02/2020,07:52:53,0.051
10/02/2020,07:52:54,0.059
10/02/2020,07:52:55,0.074
10/02/2020,07:52:56,0.06
10/02/2020,07:52:57,0.064
10/02/2020,07:52:58,0.072
10/02/2020,07:52:59,0.073
10/02/2020,07:53:00,0.071
10/02/2020,07:53:01,0.055
10/02/2020,07:53:02,0.06
10/02/2020,07:53:03,0.059
10/02/2020,07:53:04,0.064
10/02/2020,07:53:05,0.061
10/02/2020,07:53:06,0.101
10/02/2020,07:53:07,0.056
10/02/2020,07:53:08,0.062
10/02/2020,07:53:09,0.061
10/02/2020,07:53:10,0.077
10/02/2020,07:53:11,0.06

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,10/02/2020
Start Time:,08:52:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.026
,Time of Minimum:,08:52:37
,Date of Minimum:,10/02/2020
,Maximum:,0.101
,Time of Maximum:,08:52:50
,Date of Maximum:,10/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/02/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/02/2020,08:52:13,0.053
10/02/2020,08:52:14,0.031
10/02/2020,08:52:15,0.03
10/02/2020,08:52:16,0.034
10/02/2020,08:52:17,0.032
10/02/2020,08:52:18,0.028
10/02/2020,08:52:19,0.029
10/02/2020,08:52:20,0.037
10/02/2020,08:52:21,0.03
10/02/2020,08:52:22,0.042
10/02/2020,08:52:23,0.049
10/02/2020,08:52:24,0.042
10/02/2020,08:52:25,0.044
10/02/2020,08:52:26,0.036
10/02/2020,08:52:27,0.049
10/02/2020,08:52:28,0.04
10/02/2020,08:52:29,0.041
10/02/2020,08:52:30,0.041
10/02/2020,08:52:31,0.039
10/02/2020,08:52:32,0.032
10/02/2020,08:52:33,0.043
10/02/2020,08:52:34,0.036
10/02/2020,08:52:35,0.038
10/02/2020,08:52:36,0.028
10/02/2020,08:52:37,0.026
10/02/2020,08:52:38,0.036
10/02/2020,08:52:39,0.029
10/02/2020,08:52:40,0.029
10/02/2020,08:52:41,0.033
10/02/2020,08:52:42,0.039
10/02/2020,08:52:43,0.029
10/02/2020,08:52:44,0.045
10/02/2020,08:52:45,0.05
10/02/2020,08:52:46,0.044
10/02/2020,08:52:47,0.037
10/02/2020,08:52:48,0.05
10/02/2020,08:52:49,0.046
10/02/2020,08:52:50,0.101
10/02/2020,08:52:51,0.059
10/02/2020,08:52:52,0.035
10/02/2020,08:52:53,0.041
10/02/2020,08:52:54,0.04
10/02/2020,08:52:55,0.045
10/02/2020,08:52:56,0.032
10/02/2020,08:52:57,0.029
10/02/2020,08:52:58,0.027
10/02/2020,08:52:59,0.052
10/02/2020,08:53:00,0.039
10/02/2020,08:53:01,0.045
10/02/2020,08:53:02,0.049
10/02/2020,08:53:03,0.042
10/02/2020,08:53:04,0.047
10/02/2020,08:53:05,0.039
10/02/2020,08:53:06,0.046
10/02/2020,08:53:07,0.04
10/02/2020,08:53:08,0.045
10/02/2020,08:53:09,0.039
10/02/2020,08:53:10,0.053
10/02/2020,08:53:11,0.047
10/02/2020,08:53:12,0.038

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 3
Start Date:,10/02/2020
Start Time:,09:52:12
