TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,10/02/2020
Start Time:,10:19:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.02
,Time of Minimum:,10:19:36
,Date of Minimum:,10/02/2020
,Maximum:,0.054
,Time of Maximum:,10:19:57
,Date of Maximum:,10/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/02/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/02/2020,10:19:32,0.029
10/02/2020,10:19:33,0.023
10/02/2020,10:19:34,0.022
10/02/2020,10:19:35,0.026
10/02/2020,10:19:36,0.02
10/02/2020,10:19:37,0.023
10/02/2020,10:19:38,0.025
10/02/2020,10:19:39,0.023
10/02/2020,10:19:40,0.027
10/02/2020,10:19:41,0.025
10/02/2020,10:19:42,0.036
10/02/2020,10:19:43,0.037
10/02/2020,10:19:44,0.033
10/02/2020,10:19:45,0.035
10/02/2020,10:19:46,0.04
10/02/2020,10:19:47,0.045
10/02/2020,10:19:48,0.035
10/02/2020,10:19:49,0.033
10/02/2020,10:19:50,0.051
10/02/2020,10:19:51,0.032
10/02/2020,10:19:52,0.038
10/02/2020,10:19:53,0.032
10/02/2020,10:19:54,0.032
10/02/2020,10:19:55,0.036
10/02/2020,10:19:56,0.04
10/02/2020,10:19:57,0.054
10/02/2020,10:19:58,0.037
10/02/2020,10:19:59,0.036
10/02/2020,10:20:00,0.031
10/02/2020,10:20:01,0.035
10/02/2020,10:20:02,0.037
10/02/2020,10:20:03,0.032
10/02/2020,10:20:04,0.027
10/02/2020,10:20:05,0.03
10/02/2020,10:20:06,0.033
10/02/2020,10:20:07,0.031
10/02/2020,10:20:08,0.032
10/02/2020,10:20:09,0.029
10/02/2020,10:20:10,0.033
10/02/2020,10:20:11,0.034
10/02/2020,10:20:12,0.037
10/02/2020,10:20:13,0.027
10/02/2020,10:20:14,0.037
10/02/2020,10:20:15,0.026
10/02/2020,10:20:16,0.028
10/02/2020,10:20:17,0.025
10/02/2020,10:20:18,0.032
10/02/2020,10:20:19,0.034
10/02/2020,10:20:20,0.03
10/02/2020,10:20:21,0.031
10/02/2020,10:20:22,0.026
10/02/2020,10:20:23,0.034
10/02/2020,10:20:24,0.037
10/02/2020,10:20:25,0.033
10/02/2020,10:20:26,0.034
10/02/2020,10:20:27,0.032
10/02/2020,10:20:28,0.035
10/02/2020,10:20:29,0.033
10/02/2020,10:20:30,0.033
10/02/2020,10:20:31,0.037

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,10/02/2020
Start Time:,11:19:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.06
,Minimum:,0.048
,Time of Minimum:,11:19:34
,Date of Minimum:,10/02/2020
,Maximum:,0.081
,Time of Maximum:,11:20:31
,Date of Maximum:,10/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/02/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/02/2020,11:19:32,0.055
10/02/2020,11:19:33,0.059
10/02/2020,11:19:34,0.048
10/02/2020,11:19:35,0.052
10/02/2020,11:19:36,0.057
10/02/2020,11:19:37,0.054
10/02/2020,11:19:38,0.055
10/02/2020,11:19:39,0.057
10/02/2020,11:19:40,0.063
10/02/2020,11:19:41,0.054
10/02/2020,11:19:42,0.054
10/02/2020,11:19:43,0.057
10/02/2020,11:19:44,0.069
10/02/2020,11:19:45,0.068
10/02/2020,11:19:46,0.05
10/02/2020,11:19:47,0.061
10/02/2020,11:19:48,0.064
10/02/2020,11:19:49,0.057
10/02/2020,11:19:50,0.049
10/02/2020,11:19:51,0.065
10/02/2020,11:19:52,0.058
10/02/2020,11:19:53,0.061
10/02/2020,11:19:54,0.065
10/02/2020,11:19:55,0.064
10/02/2020,11:19:56,0.054
10/02/2020,11:19:57,0.051
10/02/2020,11:19:58,0.058
10/02/2020,11:19:59,0.057
10/02/2020,11:20:00,0.064
10/02/2020,11:20:01,0.053
10/02/2020,11:20:02,0.055
10/02/2020,11:20:03,0.065
10/02/2020,11:20:04,0.066
10/02/2020,11:20:05,0.065
10/02/2020,11:20:06,0.055
10/02/2020,11:20:07,0.066
10/02/2020,11:20:08,0.067
10/02/2020,11:20:09,0.058
10/02/2020,11:20:10,0.063
10/02/2020,11:20:11,0.067
10/02/2020,11:20:12,0.055
10/02/2020,11:20:13,0.065
10/02/2020,11:20:14,0.055
10/02/2020,11:20:15,0.06
10/02/2020,11:20:16,0.06
10/02/2020,11:20:17,0.065
10/02/2020,11:20:18,0.054
10/02/2020,11:20:19,0.054
10/02/2020,11:20:20,0.064
10/02/2020,11:20:21,0.058
10/02/2020,11:20:22,0.064
10/02/2020,11:20:23,0.064
10/02/2020,11:20:24,0.062
10/02/2020,11:20:25,0.063
10/02/2020,11:20:26,0.066
10/02/2020,11:20:27,0.055
10/02/2020,11:20:28,0.056
10/02/2020,11:20:29,0.057
10/02/2020,11:20:30,0.057
10/02/2020,11:20:31,0.081

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,10/02/2020
Start Time:,12:19:31
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.101
,Minimum:,0.085
,Time of Minimum:,12:20:11
,Date of Minimum:,10/02/2020
,Maximum:,0.16
,Time of Maximum:,12:20:07
,Date of Maximum:,10/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/02/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/02/2020,12:19:32,0.09
10/02/2020,12:19:33,0.095
10/02/2020,12:19:34,0.097
10/02/2020,12:19:35,0.108
10/02/2020,12:19:36,0.103
10/02/2020,12:19:37,0.087
10/02/2020,12:19:38,0.101
10/02/2020,12:19:39,0.09
10/02/2020,12:19:40,0.096
10/02/2020,12:19:41,0.106
10/02/2020,12:19:42,0.102
10/02/2020,12:19:43,0.101
10/02/2020,12:19:44,0.086
10/02/2020,12:19:45,0.103
10/02/2020,12:19:46,0.089
10/02/2020,12:19:47,0.089
10/02/2020,12:19:48,0.104
10/02/2020,12:19:49,0.101
10/02/2020,12:19:50,0.104
10/02/2020,12:19:51,0.096
10/02/2020,12:19:52,0.109
10/02/2020,12:19:53,0.092
10/02/2020,12:19:54,0.094
10/02/2020,12:19:55,0.096
10/02/2020,12:19:56,0.105
10/02/2020,12:19:57,0.107
10/02/2020,12:19:58,0.105
10/02/2020,12:19:59,0.092
10/02/2020,12:20:00,0.119
10/02/2020,12:20:01,0.093
10/02/2020,12:20:02,0.102
10/02/2020,12:20:03,0.098
10/02/2020,12:20:04,0.103
10/02/2020,12:20:05,0.108
10/02/2020,12:20:06,0.122
10/02/2020,12:20:07,0.16
10/02/2020,12:20:08,0.087
10/02/2020,12:20:09,0.111
10/02/2020,12:20:10,0.098
10/02/2020,12:20:11,0.085
10/02/2020,12:20:12,0.092
10/02/2020,12:20:13,0.098
10/02/2020,12:20:14,0.102
10/02/2020,12:20:15,0.112
10/02/2020,12:20:16,0.106
10/02/2020,12:20:17,0.103
10/02/2020,12:20:18,0.099
10/02/2020,12:20:19,0.096
10/02/2020,12:20:20,0.108
10/02/2020,12:20:21,0.111
10/02/2020,12:20:22,0.104
10/02/2020,12:20:23,0.103
10/02/2020,12:20:24,0.111
10/02/2020,12:20:25,0.093
10/02/2020,12:20:26,0.099
10/02/2020,12:20:27,0.103
10/02/2020,12:20:28,0.095
10/02/2020,12:20:29,0.093
10/02/2020,12:20:30,0.096
10/02/2020,12:20:31,0.091

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 4
Start Date:,10/02/2020
Start Time:,01:19:32
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.093
,Minimum:,0.073
,Time of Minimum:,01:20:16
,Date of Minimum:,10/02/2020
,Maximum:,0.121
,Time of Maximum:,01:19:40
,Date of Maximum:,10/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/02/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/02/2020,13:19:33,0.088
10/02/2020,13:19:34,0.084
10/02/2020,13:19:35,0.08
10/02/2020,13:19:36,0.089
10/02/2020,13:19:37,0.074
10/02/2020,13:19:38,0.091
10/02/2020,13:19:39,0.086
10/02/2020,13:19:40,0.121
10/02/2020,13:19:41,0.081
10/02/2020,13:19:42,0.092
10/02/2020,13:19:43,0.083
10/02/2020,13:19:44,0.08
10/02/2020,13:19:45,0.093
10/02/2020,13:19:46,0.084
10/02/2020,13:19:47,0.094
10/02/2020,13:19:48,0.103
10/02/2020,13:19:49,0.109
10/02/2020,13:19:50,0.097
10/02/2020,13:19:51,0.094
10/02/2020,13:19:52,0.098
10/02/2020,13:19:53,0.117
10/02/2020,13:19:54,0.104
10/02/2020,13:19:55,0.098
10/02/2020,13:19:56,0.106
10/02/2020,13:19:57,0.092
10/02/2020,13:19:58,0.097
10/02/2020,13:19:59,0.094
10/02/2020,13:20:00,0.092
10/02/2020,13:20:01,0.091
10/02/2020,13:20:02,0.095
10/02/2020,13:20:03,0.094
10/02/2020,13:20:04,0.094
10/02/2020,13:20:05,0.1
10/02/2020,13:20:06,0.109
10/02/2020,13:20:07,0.096
10/02/2020,13:20:08,0.094
10/02/2020,13:20:09,0.1
10/02/2020,13:20:10,0.089
10/02/2020,13:20:11,0.107
10/02/2020,13:20:12,0.094
10/02/2020,13:20:13,0.098
10/02/2020,13:20:14,0.083
10/02/2020,13:20:15,0.096
10/02/2020,13:20:16,0.073
10/02/2020,13:20:17,0.097
10/02/2020,13:20:18,0.094
10/02/2020,13:20:19,0.084
10/02/2020,13:20:20,0.087
10/02/2020,13:20:21,0.102
10/02/2020,13:20:22,0.085
10/02/2020,13:20:23,0.085
10/02/2020,13:20:24,0.11
10/02/2020,13:20:25,0.093
10/02/2020,13:20:26,0.092
10/02/2020,13:20:27,0.091
10/02/2020,13:20:28,0.088
10/02/2020,13:20:29,0.086
10/02/2020,13:20:30,0.078
10/02/2020,13:20:31,0.091
10/02/2020,13:20:32,0.078

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 5
Start Date:,10/02/2020
Start Time:,02:19:32
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.12
,Minimum:,0.096
,Time of Minimum:,02:20:07
,Date of Minimum:,10/02/2020
,Maximum:,0.147
,Time of Maximum:,02:19:39
,Date of Maximum:,10/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/02/2020
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/02/2020,14:19:33,0.106
10/02/2020,14:19:34,0.117
10/02/2020,14:19:35,0.111
10/02/2020,14:19:36,0.116
10/02/2020,14:19:37,0.12
