TrakPro Version 5.2.0.0 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,11/04/2022
Start Time:,12:03:29
Duration (dd:hh:mm:ss):,00:00:00:03
Log Interval (mm:ss):,00:01
Number of points:,3
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.000
,Minimum:,0.000
,Time of Minimum:,12:03:31
,Date of Minimum:,11/04/2022
,Maximum:,0.001
,Time of Maximum:,12:03:32
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/01/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,12:03:30,0.000
11/04/2022,12:03:31,0.000
11/04/2022,12:03:32,0.001

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,11/04/2022
Start Time:,12:03:37
Duration (dd:hh:mm:ss):,00:00:00:15
Log Interval (mm:ss):,00:01
Number of points:,15
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.000
,Minimum:,0.000
,Time of Minimum:,12:03:52
,Date of Minimum:,11/04/2022
,Maximum:,0.001
,Time of Maximum:,12:03:38
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/01/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,12:03:38,0.001
11/04/2022,12:03:39,0.000
11/04/2022,12:03:40,0.000
11/04/2022,12:03:41,0.000
11/04/2022,12:03:42,0.000
11/04/2022,12:03:43,0.000
11/04/2022,12:03:44,0.000
11/04/2022,12:03:45,0.000
11/04/2022,12:03:46,0.000
11/04/2022,12:03:47,0.000
11/04/2022,12:03:48,0.000
11/04/2022,12:03:49,0.000
11/04/2022,12:03:50,0.000
11/04/2022,12:03:51,0.000
11/04/2022,12:03:52,0.000

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,11/04/2022
Start Time:,12:03:59
Duration (dd:hh:mm:ss):,00:00:00:09
Log Interval (mm:ss):,00:01
Number of points:,9
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.001
,Minimum:,0.000
,Time of Minimum:,12:04:08
,Date of Minimum:,11/04/2022
,Maximum:,0.003
,Time of Maximum:,12:04:04
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/01/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,12:04:00,0.001
11/04/2022,12:04:01,0.000
11/04/2022,12:04:02,0.000
11/04/2022,12:04:03,0.000
11/04/2022,12:04:04,0.003
11/04/2022,12:04:05,0.000
11/04/2022,12:04:06,0.000
11/04/2022,12:04:07,0.001
11/04/2022,12:04:08,0.000

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 4
Start Date:,11/04/2022
Start Time:,12:04:12
Duration (dd:hh:mm:ss):,00:00:00:04
Log Interval (mm:ss):,00:01
Number of points:,4
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.000
,Minimum:,0.000
,Time of Minimum:,12:04:15
,Date of Minimum:,11/04/2022
,Maximum:,0.001
,Time of Maximum:,12:04:16
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/01/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,12:04:13,0.000
11/04/2022,12:04:14,0.000
11/04/2022,12:04:15,0.000
11/04/2022,12:04:16,0.001

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 5
Start Date:,11/04/2022
Start Time:,12:04:33
Duration (dd:hh:mm:ss):,00:00:00:06
Log Interval (mm:ss):,00:01
Number of points:,6
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.000
,Minimum:,0.000
,Time of Minimum:,12:04:38
,Date of Minimum:,11/04/2022
,Maximum:,0.001
,Time of Maximum:,12:04:39
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/01/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,12:04:34,0.000
11/04/2022,12:04:35,0.000
11/04/2022,12:04:36,0.000
11/04/2022,12:04:37,0.000
11/04/2022,12:04:38,0.000
11/04/2022,12:04:39,0.001

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 6
Start Date:,11/04/2022
Start Time:,12:06:22
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.215
,Minimum:,0.188
,Time of Minimum:,12:06:33
,Date of Minimum:,11/04/2022
,Maximum:,0.305
,Time of Maximum:,12:06:56
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/04/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,12:06:23,0.210
11/04/2022,12:06:24,0.224
11/04/2022,12:06:25,0.219
11/04/2022,12:06:26,0.216
11/04/2022,12:06:27,0.197
11/04/2022,12:06:28,0.217
11/04/2022,12:06:29,0.222
11/04/2022,12:06:30,0.212
11/04/2022,12:06:31,0.234
11/04/2022,12:06:32,0.219
11/04/2022,12:06:33,0.188
11/04/2022,12:06:34,0.204
11/04/2022,12:06:35,0.229
11/04/2022,12:06:36,0.214
11/04/2022,12:06:37,0.213
11/04/2022,12:06:38,0.248
11/04/2022,12:06:39,0.198
11/04/2022,12:06:40,0.223
11/04/2022,12:06:41,0.217
11/04/2022,12:06:42,0.249
11/04/2022,12:06:43,0.243
11/04/2022,12:06:44,0.228
11/04/2022,12:06:45,0.229
11/04/2022,12:06:46,0.213
11/04/2022,12:06:47,0.207
11/04/2022,12:06:48,0.197
11/04/2022,12:06:49,0.237
11/04/2022,12:06:50,0.206
11/04/2022,12:06:51,0.205
11/04/2022,12:06:52,0.218
11/04/2022,12:06:53,0.211
11/04/2022,12:06:54,0.218
11/04/2022,12:06:55,0.198
11/04/2022,12:06:56,0.305
11/04/2022,12:06:57,0.222
11/04/2022,12:06:58,0.196
11/04/2022,12:06:59,0.221
11/04/2022,12:07:00,0.195
11/04/2022,12:07:01,0.207
11/04/2022,12:07:02,0.191
11/04/2022,12:07:03,0.196
11/04/2022,12:07:04,0.190
11/04/2022,12:07:05,0.196
11/04/2022,12:07:06,0.210
11/04/2022,12:07:07,0.220
11/04/2022,12:07:08,0.211
11/04/2022,12:07:09,0.231
11/04/2022,12:07:10,0.222
11/04/2022,12:07:11,0.236
11/04/2022,12:07:12,0.204
11/04/2022,12:07:13,0.210
11/04/2022,12:07:14,0.216
11/04/2022,12:07:15,0.199
11/04/2022,12:07:16,0.213
11/04/2022,12:07:17,0.200
11/04/2022,12:07:18,0.208
11/04/2022,12:07:19,0.203
11/04/2022,12:07:20,0.218
11/04/2022,12:07:21,0.223
11/04/2022,12:07:22,0.224

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 7
Start Date:,11/04/2022
Start Time:,01:06:23
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.344
,Minimum:,0.319
,Time of Minimum:,01:06:42
,Date of Minimum:,11/04/2022
,Maximum:,0.372
,Time of Maximum:,01:06:55
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/04/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,13:06:24,0.361
11/04/2022,13:06:25,0.362
11/04/2022,13:06:26,0.359
11/04/2022,13:06:27,0.332
11/04/2022,13:06:28,0.345
11/04/2022,13:06:29,0.343
11/04/2022,13:06:30,0.333
11/04/2022,13:06:31,0.364
11/04/2022,13:06:32,0.325
11/04/2022,13:06:33,0.329
11/04/2022,13:06:34,0.327
11/04/2022,13:06:35,0.356
11/04/2022,13:06:36,0.357
11/04/2022,13:06:37,0.329
11/04/2022,13:06:38,0.346
11/04/2022,13:06:39,0.334
11/04/2022,13:06:40,0.353
11/04/2022,13:06:41,0.334
11/04/2022,13:06:42,0.319
11/04/2022,13:06:43,0.349
11/04/2022,13:06:44,0.339
11/04/2022,13:06:45,0.342
11/04/2022,13:06:46,0.325
11/04/2022,13:06:47,0.337
11/04/2022,13:06:48,0.333
11/04/2022,13:06:49,0.332
11/04/2022,13:06:50,0.350
11/04/2022,13:06:51,0.340
11/04/2022,13:06:52,0.335
11/04/2022,13:06:53,0.327
11/04/2022,13:06:54,0.366
11/04/2022,13:06:55,0.372
11/04/2022,13:06:56,0.335
11/04/2022,13:06:57,0.362
11/04/2022,13:06:58,0.355
11/04/2022,13:06:59,0.358
11/04/2022,13:07:00,0.329
11/04/2022,13:07:01,0.335
11/04/2022,13:07:02,0.324
11/04/2022,13:07:03,0.330
11/04/2022,13:07:04,0.363
11/04/2022,13:07:05,0.351
11/04/2022,13:07:06,0.338
11/04/2022,13:07:07,0.336
11/04/2022,13:07:08,0.367
11/04/2022,13:07:09,0.353
11/04/2022,13:07:10,0.347
11/04/2022,13:07:11,0.338
11/04/2022,13:07:12,0.337
11/04/2022,13:07:13,0.345
11/04/2022,13:07:14,0.362
11/04/2022,13:07:15,0.326
11/04/2022,13:07:16,0.342
11/04/2022,13:07:17,0.350
11/04/2022,13:07:18,0.351
11/04/2022,13:07:19,0.342
11/04/2022,13:07:20,0.347
11/04/2022,13:07:21,0.325
11/04/2022,13:07:22,0.344
11/04/2022,13:07:23,0.363

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 8
Start Date:,11/04/2022
Start Time:,02:06:23
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,MC
,Units:,mg/m³
,Average:,0.442
,Minimum:,0.390
,Time of Minimum:,02:06:50
,Date of Minimum:,11/04/2022
,Maximum:,0.533
,Time of Maximum:,02:06:29
,Date of Maximum:,11/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1.00
,Cal date:,11/04/2022
,Cal name:,Factory

Date,Time,MC
MM/dd/yyyy,HH:mm:ss,mg/m³
11/04/2022,14:06:24,0.453
11/04/2022,14:06:25,0.446
11/04/2022,14:06:26,0.468
11/04/2022,14:06:27,0.451
11/04/2022,14:06:28,0.431
11/04/2022,14:06:29,0.533
11/04/2022,14:06:30,0.483
11/04/2022,14:06:31,0.463
11/04/2022,14:06:32,0.452
11/04/2022,14:06:33,0.434
11/04/2022,14:06:34,0.448
11/04/2022,14:06:35,0.441
11/04/2022,14:06:36,0.475
11/04/2022,14:06:37,0.435
11/04/2022,14:06:38,0.438
11/04/2022,14:06:39,0.468
11/04/2022,14:06:40,0.432
11/04/2022,14:06:41,0.444
11/04/2022,14:06:42,0.406
11/04/2022,14:06:43,0.460
11/04/2022,14:06:44,0.446
11/04/2022,14:06:45,0.437
11/04/2022,14:06:46,0.425
11/04/2022,14:06:47,0.437
11/04/2022,14:06:48,0.458
11/04/2022,14:06:49,0.452
11/04/2022,14:06:50,0.390
11/04/2022,14:06:51,0.443
11/04/2022,14:06:52,0.419
11/04/2022,14:06:53,0.469
11/04/2022,14:06:54,0.417
11/04/2022,14:06:55,0.426
11/04/2022,14:06:56,0.435
11/04/2022,14:06:57,0.465
11/04/2022,14:06:58,0.423
11/04/2022,14:06:59,0.443
11/04/2022,14:07:00,0.452
11/04/2022,14:07:01,0.446
11/04/2022,14:07:02,0.456
11/04/2022,14:07:03,0.445
11/04/2022,14:07:04,0.427
11/04/2022,14:07:05,0.433
11/04/2022,14:07:06,0.469
11/04/2022,14:07:07,0.420
11/04/2022,14:07:08,0.414
11/04/2022,14:07:09,0.443
11/04/2022,14:07:10,0.432
11/04/2022,14:07:11,0.426
11/04/2022,14:07:12,0.414
11/04/2022,14:07:13,0.404
11/04/2022,14:07:14,0.439
11/04/2022,14:07:15,0.449
11/04/2022,14:07:16,0.449
11/04/2022,14:07:17,0.406
11/04/2022,14:07:18,0.438
11/04/2022,14:07:19,0.428
11/04/2022,14:07:20,0.451
11/04/2022,14:07:21,0.484
11/04/2022,14:07:22,0.437
11/04/2022,14:07:23,0.409

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
