TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 1
Start Date:,03/04/2022
Start Time:,12:15:15
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.077
,Minimum:,0.054
,Time of Minimum:,12:15:57
,Date of Minimum:,03/04/2022
,Maximum:,0.108
,Time of Maximum:,12:15:30
,Date of Maximum:,03/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/04/2022,12:15:16,0.101
03/04/2022,12:15:17,0.077
03/04/2022,12:15:18,0.104
03/04/2022,12:15:19,0.072
03/04/2022,12:15:20,0.056
03/04/2022,12:15:21,0.076
03/04/2022,12:15:22,0.075
03/04/2022,12:15:23,0.079
03/04/2022,12:15:24,0.082
03/04/2022,12:15:25,0.07
03/04/2022,12:15:26,0.069
03/04/2022,12:15:27,0.087
03/04/2022,12:15:28,0.065
03/04/2022,12:15:29,0.075
03/04/2022,12:15:30,0.108
03/04/2022,12:15:31,0.073
03/04/2022,12:15:32,0.089
03/04/2022,12:15:33,0.078
03/04/2022,12:15:34,0.066
03/04/2022,12:15:35,0.082
03/04/2022,12:15:36,0.066
03/04/2022,12:15:37,0.076
03/04/2022,12:15:38,0.074
03/04/2022,12:15:39,0.076
03/04/2022,12:15:40,0.1
03/04/2022,12:15:41,0.089
03/04/2022,12:15:42,0.09
03/04/2022,12:15:43,0.067
03/04/2022,12:15:44,0.069
03/04/2022,12:15:45,0.076
03/04/2022,12:15:46,0.074
03/04/2022,12:15:47,0.068
03/04/2022,12:15:48,0.071
03/04/2022,12:15:49,0.075
03/04/2022,12:15:50,0.068
03/04/2022,12:15:51,0.06
03/04/2022,12:15:52,0.067
03/04/2022,12:15:53,0.069
03/04/2022,12:15:54,0.079
03/04/2022,12:15:55,0.08
03/04/2022,12:15:56,0.097
03/04/2022,12:15:57,0.054
03/04/2022,12:15:58,0.077
03/04/2022,12:15:59,0.087
03/04/2022,12:16:00,0.074
03/04/2022,12:16:01,0.074
03/04/2022,12:16:02,0.096
03/04/2022,12:16:03,0.076
03/04/2022,12:16:04,0.075
03/04/2022,12:16:05,0.085
03/04/2022,12:16:06,0.079
03/04/2022,12:16:07,0.084
03/04/2022,12:16:08,0.061
03/04/2022,12:16:09,0.059
03/04/2022,12:16:10,0.083
03/04/2022,12:16:11,0.067
03/04/2022,12:16:12,0.076
03/04/2022,12:16:13,0.072
03/04/2022,12:16:14,0.066
03/04/2022,12:16:15,0.081

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 2
Start Date:,03/04/2022
Start Time:,01:15:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.091
,Minimum:,0.064
,Time of Minimum:,01:16:16
,Date of Minimum:,03/04/2022
,Maximum:,0.126
,Time of Maximum:,01:16:10
,Date of Maximum:,03/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/04/2022,13:15:17,0.087
03/04/2022,13:15:18,0.069
03/04/2022,13:15:19,0.08
03/04/2022,13:15:20,0.082
03/04/2022,13:15:21,0.089
03/04/2022,13:15:22,0.103
03/04/2022,13:15:23,0.101
03/04/2022,13:15:24,0.077
03/04/2022,13:15:25,0.079
03/04/2022,13:15:26,0.089
03/04/2022,13:15:27,0.113
03/04/2022,13:15:28,0.099
03/04/2022,13:15:29,0.088
03/04/2022,13:15:30,0.079
03/04/2022,13:15:31,0.079
03/04/2022,13:15:32,0.11
03/04/2022,13:15:33,0.096
03/04/2022,13:15:34,0.114
03/04/2022,13:15:35,0.081
03/04/2022,13:15:36,0.098
03/04/2022,13:15:37,0.087
03/04/2022,13:15:38,0.078
03/04/2022,13:15:39,0.125
03/04/2022,13:15:40,0.083
03/04/2022,13:15:41,0.087
03/04/2022,13:15:42,0.103
03/04/2022,13:15:43,0.098
03/04/2022,13:15:44,0.077
03/04/2022,13:15:45,0.107
03/04/2022,13:15:46,0.074
03/04/2022,13:15:47,0.12
03/04/2022,13:15:48,0.075
03/04/2022,13:15:49,0.078
03/04/2022,13:15:50,0.096
03/04/2022,13:15:51,0.105
03/04/2022,13:15:52,0.101
03/04/2022,13:15:53,0.086
03/04/2022,13:15:54,0.094
03/04/2022,13:15:55,0.086
03/04/2022,13:15:56,0.084
03/04/2022,13:15:57,0.089
03/04/2022,13:15:58,0.084
03/04/2022,13:15:59,0.082
03/04/2022,13:16:00,0.092
03/04/2022,13:16:01,0.103
03/04/2022,13:16:02,0.086
03/04/2022,13:16:03,0.084
03/04/2022,13:16:04,0.075
03/04/2022,13:16:05,0.088
03/04/2022,13:16:06,0.082
03/04/2022,13:16:07,0.098
03/04/2022,13:16:08,0.09
03/04/2022,13:16:09,0.104
03/04/2022,13:16:10,0.126
03/04/2022,13:16:11,0.087
03/04/2022,13:16:12,0.079
03/04/2022,13:16:13,0.096
03/04/2022,13:16:14,0.1
03/04/2022,13:16:15,0.077
03/04/2022,13:16:16,0.064

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704008
Test Name:,Test 3
Start Date:,03/04/2022
Start Time:,02:15:16
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.119
,Minimum:,0.091
,Time of Minimum:,02:15:53
,Date of Minimum:,03/04/2022
,Maximum:,0.345
,Time of Maximum:,02:15:24
,Date of Maximum:,03/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/04/2022,14:15:17,0.142
03/04/2022,14:15:18,0.121
03/04/2022,14:15:19,0.132
03/04/2022,14:15:20,0.126
03/04/2022,14:15:21,0.109
03/04/2022,14:15:22,0.113
03/04/2022,14:15:23,0.111
03/04/2022,14:15:24,0.345
03/04/2022,14:15:25,0.136
03/04/2022,14:15:26,0.105
03/04/2022,14:15:27,0.111
03/04/2022,14:15:28,0.123
03/04/2022,14:15:29,0.132
03/04/2022,14:15:30,0.127
03/04/2022,14:15:31,0.112
03/04/2022,14:15:32,0.126
03/04/2022,14:15:33,0.096
03/04/2022,14:15:34,0.108
03/04/2022,14:15:35,0.097
03/04/2022,14:15:36,0.119
03/04/2022,14:15:37,0.114
03/04/2022,14:15:38,0.131
03/04/2022,14:15:39,0.14
03/04/2022,14:15:40,0.121
03/04/2022,14:15:41,0.102
03/04/2022,14:15:42,0.108
03/04/2022,14:15:43,0.108
03/04/2022,14:15:44,0.116
03/04/2022,14:15:45,0.1
03/04/2022,14:15:46,0.097
03/04/2022,14:15:47,0.106
03/04/2022,14:15:48,0.143
03/04/2022,14:15:49,0.123
03/04/2022,14:15:50,0.098
03/04/2022,14:15:51,0.111
03/04/2022,14:15:52,0.104
03/04/2022,14:15:53,0.091
03/04/2022,14:15:54,0.099
03/04/2022,14:15:55,0.117
03/04/2022,14:15:56,0.115
03/04/2022,14:15:57,0.1
03/04/2022,14:15:58,0.115
03/04/2022,14:15:59,0.137
03/04/2022,14:16:00,0.128
