TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,09/10/2021
Start Time:,01:39:42
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.01
,Time of Minimum:,01:40:03
,Date of Minimum:,09/10/2021
,Maximum:,0.145
,Time of Maximum:,01:39:59
,Date of Maximum:,09/10/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,09/10/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
09/10/2021,13:39:43,0.028
09/10/2021,13:39:44,0.028
09/10/2021,13:39:45,0.033
09/10/2021,13:39:46,0.03
09/10/2021,13:39:47,0.025
09/10/2021,13:39:48,0.032
09/10/2021,13:39:49,0.025
09/10/2021,13:39:50,0.023
09/10/2021,13:39:51,0.035
09/10/2021,13:39:52,0.015
09/10/2021,13:39:53,0.033
09/10/2021,13:39:54,0.036
09/10/2021,13:39:55,0.04
09/10/2021,13:39:56,0.047
09/10/2021,13:39:57,0.059
09/10/2021,13:39:58,0.044
09/10/2021,13:39:59,0.145
09/10/2021,13:40:00,0.025
09/10/2021,13:40:01,0.016
09/10/2021,13:40:02,0.017
09/10/2021,13:40:03,0.01
09/10/2021,13:40:04,0.012
09/10/2021,13:40:05,0.015
09/10/2021,13:40:06,0.027
09/10/2021,13:40:07,0.031
09/10/2021,13:40:08,0.033
09/10/2021,13:40:09,0.05
09/10/2021,13:40:10,0.054
09/10/2021,13:40:11,0.045
09/10/2021,13:40:12,0.055
09/10/2021,13:40:13,0.027
09/10/2021,13:40:14,0.022
09/10/2021,13:40:15,0.015
09/10/2021,13:40:16,0.016
09/10/2021,13:40:17,0.013
09/10/2021,13:40:18,0.064
09/10/2021,13:40:19,0.022
09/10/2021,13:40:20,0.029
09/10/2021,13:40:21,0.037
09/10/2021,13:40:22,0.051
09/10/2021,13:40:23,0.05
09/10/2021,13:40:24,0.043
09/10/2021,13:40:25,0.031
09/10/2021,13:40:26,0.027
09/10/2021,13:40:27,0.021
09/10/2021,13:40:28,0.037
09/10/2021,13:40:29,0.016
09/10/2021,13:40:30,0.014
09/10/2021,13:40:31,0.013
09/10/2021,13:40:32,0.013
09/10/2021,13:40:33,0.024
09/10/2021,13:40:34,0.027
09/10/2021,13:40:35,0.032
09/10/2021,13:40:36,0.043
09/10/2021,13:40:37,0.04
09/10/2021,13:40:38,0.044
09/10/2021,13:40:39,0.041
09/10/2021,13:40:40,0.05
09/10/2021,13:40:41,0.04
09/10/2021,13:40:42,0.044

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,09/10/2021
Start Time:,02:39:43
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
