TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 1
Start Date:,04/05/2022
Start Time:,01:42:25
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.076
,Minimum:,0.052
,Time of Minimum:,01:43:04
,Date of Minimum:,04/05/2022
,Maximum:,0.102
,Time of Maximum:,01:42:31
,Date of Maximum:,04/05/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/05/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/05/2022,13:42:26,0.061
04/05/2022,13:42:27,0.068
04/05/2022,13:42:28,0.074
04/05/2022,13:42:29,0.073
04/05/2022,13:42:30,0.1
04/05/2022,13:42:31,0.102
04/05/2022,13:42:32,0.078
04/05/2022,13:42:33,0.096
04/05/2022,13:42:34,0.084
04/05/2022,13:42:35,0.1
04/05/2022,13:42:36,0.094
04/05/2022,13:42:37,0.084
04/05/2022,13:42:38,0.081
04/05/2022,13:42:39,0.081
04/05/2022,13:42:40,0.095
04/05/2022,13:42:41,0.079
04/05/2022,13:42:42,0.091
04/05/2022,13:42:43,0.081
04/05/2022,13:42:44,0.079
04/05/2022,13:42:45,0.083
04/05/2022,13:42:46,0.073
04/05/2022,13:42:47,0.074
04/05/2022,13:42:48,0.064
04/05/2022,13:42:49,0.071
04/05/2022,13:42:50,0.064
04/05/2022,13:42:51,0.075
04/05/2022,13:42:52,0.063
04/05/2022,13:42:53,0.062
04/05/2022,13:42:54,0.06
04/05/2022,13:42:55,0.066
04/05/2022,13:42:56,0.059
04/05/2022,13:42:57,0.059
04/05/2022,13:42:58,0.059
04/05/2022,13:42:59,0.068
04/05/2022,13:43:00,0.058
04/05/2022,13:43:01,0.066
04/05/2022,13:43:02,0.061
04/05/2022,13:43:03,0.065
04/05/2022,13:43:04,0.052
04/05/2022,13:43:05,0.061
04/05/2022,13:43:06,0.071
04/05/2022,13:43:07,0.07
04/05/2022,13:43:08,0.071
04/05/2022,13:43:09,0.08
04/05/2022,13:43:10,0.073
04/05/2022,13:43:11,0.079
04/05/2022,13:43:12,0.081
04/05/2022,13:43:13,0.082
04/05/2022,13:43:14,0.096
04/05/2022,13:43:15,0.084
04/05/2022,13:43:16,0.084
04/05/2022,13:43:17,0.078
04/05/2022,13:43:18,0.08
04/05/2022,13:43:19,0.083
04/05/2022,13:43:20,0.082
04/05/2022,13:43:21,0.085
04/05/2022,13:43:22,0.073
04/05/2022,13:43:23,0.086
04/05/2022,13:43:24,0.078
04/05/2022,13:43:25,0.081

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 2
Start Date:,04/05/2022
Start Time:,02:42:26
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.047
,Time of Minimum:,02:42:34
,Date of Minimum:,04/05/2022
,Maximum:,0.084
,Time of Maximum:,02:42:57
,Date of Maximum:,04/05/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/05/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/05/2022,14:42:27,0.062
04/05/2022,14:42:28,0.056
04/05/2022,14:42:29,0.057
04/05/2022,14:42:30,0.061
04/05/2022,14:42:31,0.058
04/05/2022,14:42:32,0.06
04/05/2022,14:42:33,0.065
04/05/2022,14:42:34,0.047
04/05/2022,14:42:35,0.057
04/05/2022,14:42:36,0.06
04/05/2022,14:42:37,0.056
04/05/2022,14:42:38,0.063
04/05/2022,14:42:39,0.062
04/05/2022,14:42:40,0.057
04/05/2022,14:42:41,0.073
04/05/2022,14:42:42,0.057
04/05/2022,14:42:43,0.077
04/05/2022,14:42:44,0.06
04/05/2022,14:42:45,0.057
04/05/2022,14:42:46,0.071
04/05/2022,14:42:47,0.061
04/05/2022,14:42:48,0.081
04/05/2022,14:42:49,0.076
04/05/2022,14:42:50,0.074
04/05/2022,14:42:51,0.067
04/05/2022,14:42:52,0.067
04/05/2022,14:42:53,0.063
04/05/2022,14:42:54,0.057
04/05/2022,14:42:55,0.065
04/05/2022,14:42:56,0.069
04/05/2022,14:42:57,0.084
04/05/2022,14:42:58,0.071
04/05/2022,14:42:59,0.058
04/05/2022,14:43:00,0.06
04/05/2022,14:43:01,0.067
04/05/2022,14:43:02,0.073
04/05/2022,14:43:03,0.065
04/05/2022,14:43:04,0.067
04/05/2022,14:43:05,0.066
04/05/2022,14:43:06,0.064
04/05/2022,14:43:07,0.056
04/05/2022,14:43:08,0.06
04/05/2022,14:43:09,0.06
04/05/2022,14:43:10,0.063
04/05/2022,14:43:11,0.077
04/05/2022,14:43:12,0.063
04/05/2022,14:43:13,0.062
04/05/2022,14:43:14,0.059
04/05/2022,14:43:15,0.06
04/05/2022,14:43:16,0.054
04/05/2022,14:43:17,0.061
04/05/2022,14:43:18,0.06
04/05/2022,14:43:19,0.051
04/05/2022,14:43:20,0.055
04/05/2022,14:43:21,0.062
04/05/2022,14:43:22,0.055
04/05/2022,14:43:23,0.06
04/05/2022,14:43:24,0.05
04/05/2022,14:43:25,0.055
04/05/2022,14:43:26,0.067

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705006
Test Name:,Test 3
Start Date:,04/05/2022
Start Time:,03:42:26
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.066
,Minimum:,0.049
,Time of Minimum:,03:43:04
,Date of Minimum:,04/05/2022
,Maximum:,0.083
,Time of Maximum:,03:43:13
,Date of Maximum:,04/05/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,04/05/2022
,Cal name:,USER5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
04/05/2022,15:42:27,0.049
04/05/2022,15:42:28,0.06
04/05/2022,15:42:29,0.068
04/05/2022,15:42:30,0.061
04/05/2022,15:42:31,0.067
04/05/2022,15:42:32,0.073
04/05/2022,15:42:33,0.083
04/05/2022,15:42:34,0.077
04/05/2022,15:42:35,0.068
04/05/2022,15:42:36,0.079
04/05/2022,15:42:37,0.08
04/05/2022,15:42:38,0.077
04/05/2022,15:42:39,0.07
04/05/2022,15:42:40,0.071
04/05/2022,15:42:41,0.066
04/05/2022,15:42:42,0.059
04/05/2022,15:42:43,0.063
04/05/2022,15:42:44,0.057
04/05/2022,15:42:45,0.056
04/05/2022,15:42:46,0.058
04/05/2022,15:42:47,0.05
04/05/2022,15:42:48,0.061
04/05/2022,15:42:49,0.054
04/05/2022,15:42:50,0.082
04/05/2022,15:42:51,0.081
04/05/2022,15:42:52,0.076
04/05/2022,15:42:53,0.075
04/05/2022,15:42:54,0.074
04/05/2022,15:42:55,0.076
04/05/2022,15:42:56,0.077
04/05/2022,15:42:57,0.068
04/05/2022,15:42:58,0.069
04/05/2022,15:42:59,0.069
04/05/2022,15:43:00,0.063
04/05/2022,15:43:01,0.059
04/05/2022,15:43:02,0.056
04/05/2022,15:43:03,0.055
04/05/2022,15:43:04,0.049
