TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 1
Start Date:,03/04/2022
Start Time:,12:14:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.005
,Minimum:,-0.039
,Time of Minimum:,12:14:30
,Date of Minimum:,03/04/2022
,Maximum:,0.032
,Time of Maximum:,12:14:32
,Date of Maximum:,03/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/04/2022,12:14:14,-0.005
03/04/2022,12:14:15,0.003
03/04/2022,12:14:16,0.019
03/04/2022,12:14:17,0.005
03/04/2022,12:14:18,0.01
03/04/2022,12:14:19,0.01
03/04/2022,12:14:20,0.007
03/04/2022,12:14:21,0.013
03/04/2022,12:14:22,0.005
03/04/2022,12:14:23,0.01
03/04/2022,12:14:24,0.004
03/04/2022,12:14:25,0.004
03/04/2022,12:14:26,-0.003
03/04/2022,12:14:27,0.013
03/04/2022,12:14:28,0.005
03/04/2022,12:14:29,0.002
03/04/2022,12:14:30,-0.039
03/04/2022,12:14:31,-0.012
03/04/2022,12:14:32,0.032
03/04/2022,12:14:33,-0.016
03/04/2022,12:14:34,-0.01
03/04/2022,12:14:35,-0.014
03/04/2022,12:14:36,-0.003
03/04/2022,12:14:37,0.007
03/04/2022,12:14:38,0.003
03/04/2022,12:14:39,0.006
03/04/2022,12:14:40,0.001
03/04/2022,12:14:41,0.02
03/04/2022,12:14:42,0.005
03/04/2022,12:14:43,0.012
03/04/2022,12:14:44,0.001
03/04/2022,12:14:45,0.023
03/04/2022,12:14:46,0.003
03/04/2022,12:14:47,0.004
03/04/2022,12:14:48,0.005
03/04/2022,12:14:49,0.005
03/04/2022,12:14:50,0.006
03/04/2022,12:14:51,0.003
03/04/2022,12:14:52,0.002
03/04/2022,12:14:53,0
03/04/2022,12:14:54,0
03/04/2022,12:14:55,0.015
03/04/2022,12:14:56,0.004
03/04/2022,12:14:57,0.006
03/04/2022,12:14:58,0.004
03/04/2022,12:14:59,0.005
03/04/2022,12:15:00,0.004
03/04/2022,12:15:01,0.011
03/04/2022,12:15:02,0.008
03/04/2022,12:15:03,0.008
03/04/2022,12:15:04,0.012
03/04/2022,12:15:05,0.005
03/04/2022,12:15:06,0.014
03/04/2022,12:15:07,0.01
03/04/2022,12:15:08,0.022
03/04/2022,12:15:09,0.008
03/04/2022,12:15:10,0.011
03/04/2022,12:15:11,0.012
03/04/2022,12:15:12,0.011
03/04/2022,12:15:13,0.01

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 2
Start Date:,03/04/2022
Start Time:,12:17:49
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.009
,Minimum:,0
,Time of Minimum:,12:18:07
,Date of Minimum:,03/04/2022
,Maximum:,0.03
,Time of Maximum:,12:18:23
,Date of Maximum:,03/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/04/2022,12:17:50,0.03
03/04/2022,12:17:51,0.02
03/04/2022,12:17:52,0.014
03/04/2022,12:17:53,0.018
03/04/2022,12:17:54,0.01
03/04/2022,12:17:55,0.025
03/04/2022,12:17:56,0.006
03/04/2022,12:17:57,0.007
03/04/2022,12:17:58,0.007
03/04/2022,12:17:59,0.004
03/04/2022,12:18:00,0.019
03/04/2022,12:18:01,0.006
03/04/2022,12:18:02,0.004
03/04/2022,12:18:03,0.007
03/04/2022,12:18:04,0.002
03/04/2022,12:18:05,0.002
03/04/2022,12:18:06,0.002
03/04/2022,12:18:07,0
03/04/2022,12:18:08,0.014
03/04/2022,12:18:09,0.002
03/04/2022,12:18:10,0.002
03/04/2022,12:18:11,0.003
03/04/2022,12:18:12,0.012
03/04/2022,12:18:13,0.004
03/04/2022,12:18:14,0.005
03/04/2022,12:18:15,0.005
03/04/2022,12:18:16,0.006
03/04/2022,12:18:17,0.016
03/04/2022,12:18:18,0.003
03/04/2022,12:18:19,0.013
03/04/2022,12:18:20,0.006
03/04/2022,12:18:21,0.008
03/04/2022,12:18:22,0.005
03/04/2022,12:18:23,0.03
03/04/2022,12:18:24,0.007
03/04/2022,12:18:25,0.011
03/04/2022,12:18:26,0.005
03/04/2022,12:18:27,0.007
03/04/2022,12:18:28,0.017
03/04/2022,12:18:29,0.003
03/04/2022,12:18:30,0.008
03/04/2022,12:18:31,0.02
03/04/2022,12:18:32,0.004
03/04/2022,12:18:33,0.003
03/04/2022,12:18:34,0.008
03/04/2022,12:18:35,0.011
03/04/2022,12:18:36,0.002
03/04/2022,12:18:37,0.022
03/04/2022,12:18:38,0.009
03/04/2022,12:18:39,0.004
03/04/2022,12:18:40,0.003
03/04/2022,12:18:41,0.006
03/04/2022,12:18:42,0.009
03/04/2022,12:18:43,0.005
03/04/2022,12:18:44,0.008
03/04/2022,12:18:45,0.012
03/04/2022,12:18:46,0.009
03/04/2022,12:18:47,0.012
03/04/2022,12:18:48,0.007
03/04/2022,12:18:49,0.012

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705005
Test Name:,Test 3
Start Date:,03/04/2022
Start Time:,01:17:50
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.017
,Minimum:,-0.001
,Time of Minimum:,01:18:03
,Date of Minimum:,03/04/2022
,Maximum:,0.04
,Time of Maximum:,01:18:30
,Date of Maximum:,03/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/04/2022,13:17:51,0.027
03/04/2022,13:17:52,0.008
03/04/2022,13:17:53,0.012
03/04/2022,13:17:54,0.012
03/04/2022,13:17:55,0.017
03/04/2022,13:17:56,0.011
03/04/2022,13:17:57,0.016
03/04/2022,13:17:58,0.022
03/04/2022,13:17:59,0.018
03/04/2022,13:18:00,0.006
03/04/2022,13:18:01,0.003
03/04/2022,13:18:02,0.01
03/04/2022,13:18:03,-0.001
03/04/2022,13:18:04,0.007
03/04/2022,13:18:05,0.012
03/04/2022,13:18:06,0.01
03/04/2022,13:18:07,0.008
03/04/2022,13:18:08,0.005
03/04/2022,13:18:09,0.005
03/04/2022,13:18:10,0.008
03/04/2022,13:18:11,0.013
03/04/2022,13:18:12,0.011
03/04/2022,13:18:13,0.011
03/04/2022,13:18:14,0.012
03/04/2022,13:18:15,0.01
03/04/2022,13:18:16,0.011
03/04/2022,13:18:17,0.016
03/04/2022,13:18:18,0.023
03/04/2022,13:18:19,0.027
03/04/2022,13:18:20,0.031
03/04/2022,13:18:21,0.035
03/04/2022,13:18:22,0.019
03/04/2022,13:18:23,0.016
03/04/2022,13:18:24,0.018
03/04/2022,13:18:25,0.018
03/04/2022,13:18:26,0.021
03/04/2022,13:18:27,0.018
03/04/2022,13:18:28,0.022
03/04/2022,13:18:29,0.028
03/04/2022,13:18:30,0.04
03/04/2022,13:18:31,0.014
03/04/2022,13:18:32,0.019
03/04/2022,13:18:33,0.02
03/04/2022,13:18:34,0.032
03/04/2022,13:18:35,0.025
03/04/2022,13:18:36,0.038
03/04/2022,13:18:37,0.016
03/04/2022,13:18:38,0.016
03/04/2022,13:18:39,0.029
03/04/2022,13:18:40,0.014
03/04/2022,13:18:41,0.018
03/04/2022,13:18:42,0.02
03/04/2022,13:18:43,0.02
03/04/2022,13:18:44,0.032
03/04/2022,13:18:45,0.022
03/04/2022,13:18:46,0.021
03/04/2022,13:18:47,0.018
