TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,06/10/2022
Start Time:,01:15:13
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.034
,Minimum:,0.015
,Time of Minimum:,01:15:24
,Date of Minimum:,06/10/2022
,Maximum:,0.052
,Time of Maximum:,01:15:14
,Date of Maximum:,06/10/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/10/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/10/2022,13:15:14,0.052
06/10/2022,13:15:15,0.017
06/10/2022,13:15:16,0.024
06/10/2022,13:15:17,0.024
06/10/2022,13:15:18,0.02
06/10/2022,13:15:19,0.017
06/10/2022,13:15:20,0.018
06/10/2022,13:15:21,0.022
06/10/2022,13:15:22,0.023
06/10/2022,13:15:23,0.022
06/10/2022,13:15:24,0.015
06/10/2022,13:15:25,0.021
06/10/2022,13:15:26,0.023
06/10/2022,13:15:27,0.02
06/10/2022,13:15:28,0.018
06/10/2022,13:15:29,0.017
06/10/2022,13:15:30,0.032
06/10/2022,13:15:31,0.022
06/10/2022,13:15:32,0.03
06/10/2022,13:15:33,0.032
06/10/2022,13:15:34,0.03
06/10/2022,13:15:35,0.046
06/10/2022,13:15:36,0.05
06/10/2022,13:15:37,0.035
06/10/2022,13:15:38,0.042
06/10/2022,13:15:39,0.036
06/10/2022,13:15:40,0.051
06/10/2022,13:15:41,0.036
06/10/2022,13:15:42,0.04
06/10/2022,13:15:43,0.05
06/10/2022,13:15:44,0.039
06/10/2022,13:15:45,0.036
06/10/2022,13:15:46,0.038
06/10/2022,13:15:47,0.034
06/10/2022,13:15:48,0.034
06/10/2022,13:15:49,0.035
06/10/2022,13:15:50,0.035
06/10/2022,13:15:51,0.034
06/10/2022,13:15:52,0.046
06/10/2022,13:15:53,0.047
06/10/2022,13:15:54,0.036
06/10/2022,13:15:55,0.035
06/10/2022,13:15:56,0.038
06/10/2022,13:15:57,0.036
06/10/2022,13:15:58,0.042
06/10/2022,13:15:59,0.041
06/10/2022,13:16:00,0.045
06/10/2022,13:16:01,0.034
06/10/2022,13:16:02,0.041
06/10/2022,13:16:03,0.037
06/10/2022,13:16:04,0.039
06/10/2022,13:16:05,0.036
06/10/2022,13:16:06,0.04
06/10/2022,13:16:07,0.038
06/10/2022,13:16:08,0.033
06/10/2022,13:16:09,0.034
06/10/2022,13:16:10,0.038
06/10/2022,13:16:11,0.043
06/10/2022,13:16:12,0.036
06/10/2022,13:16:13,0.036

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,06/10/2022
Start Time:,02:15:14
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
