TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704010
Test Name:,Test 1
Start Date:,03/11/2022
Start Time:,01:03:27
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.035
,Minimum:,0.024
,Time of Minimum:,01:03:41
,Date of Minimum:,03/11/2022
,Maximum:,0.052
,Time of Maximum:,01:03:30
,Date of Maximum:,03/11/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,03/11/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
03/11/2022,13:03:28,0.042
03/11/2022,13:03:29,0.048
03/11/2022,13:03:30,0.052
03/11/2022,13:03:31,0.03
03/11/2022,13:03:32,0.037
03/11/2022,13:03:33,0.039
03/11/2022,13:03:34,0.035
03/11/2022,13:03:35,0.024
03/11/2022,13:03:36,0.032
03/11/2022,13:03:37,0.032
03/11/2022,13:03:38,0.031
03/11/2022,13:03:39,0.035
03/11/2022,13:03:40,0.027
03/11/2022,13:03:41,0.024
03/11/2022,13:03:42,0.029
03/11/2022,13:03:43,0.032
03/11/2022,13:03:44,0.042
03/11/2022,13:03:45,0.035
03/11/2022,13:03:46,0.025
03/11/2022,13:03:47,0.026
03/11/2022,13:03:48,0.038
03/11/2022,13:03:49,0.03
03/11/2022,13:03:50,0.034
03/11/2022,13:03:51,0.046
03/11/2022,13:03:52,0.045
03/11/2022,13:03:53,0.036
03/11/2022,13:03:54,0.04
03/11/2022,13:03:55,0.036
03/11/2022,13:03:56,0.032
03/11/2022,13:03:57,0.03
03/11/2022,13:03:58,0.046
03/11/2022,13:03:59,0.032
03/11/2022,13:04:00,0.027
03/11/2022,13:04:01,0.038
03/11/2022,13:04:02,0.038
03/11/2022,13:04:03,0.03
03/11/2022,13:04:04,0.027
03/11/2022,13:04:05,0.028
03/11/2022,13:04:06,0.029
03/11/2022,13:04:07,0.033
03/11/2022,13:04:08,0.043
03/11/2022,13:04:09,0.046
