TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,10/02/2020
Start Time:,09:24:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.022
,Time of Minimum:,09:24:20
,Date of Minimum:,10/02/2020
,Maximum:,0.076
,Time of Maximum:,09:24:54
,Date of Maximum:,10/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/02/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/02/2020,09:24:13,0.032
10/02/2020,09:24:14,0.044
10/02/2020,09:24:15,0.049
10/02/2020,09:24:16,0.037
10/02/2020,09:24:17,0.042
10/02/2020,09:24:18,0.035
10/02/2020,09:24:19,0.068
10/02/2020,09:24:20,0.022
10/02/2020,09:24:21,0.056
10/02/2020,09:24:22,0.042
10/02/2020,09:24:23,0.028
10/02/2020,09:24:24,0.026
10/02/2020,09:24:25,0.03
10/02/2020,09:24:26,0.024
10/02/2020,09:24:27,0.03
10/02/2020,09:24:28,0.039
10/02/2020,09:24:29,0.023
10/02/2020,09:24:30,0.027
10/02/2020,09:24:31,0.027
10/02/2020,09:24:32,0.028
10/02/2020,09:24:33,0.024
10/02/2020,09:24:34,0.03
10/02/2020,09:24:35,0.032
10/02/2020,09:24:36,0.032
10/02/2020,09:24:37,0.024
10/02/2020,09:24:38,0.037
10/02/2020,09:24:39,0.029
10/02/2020,09:24:40,0.043
10/02/2020,09:24:41,0.056
10/02/2020,09:24:42,0.033
10/02/2020,09:24:43,0.038
10/02/2020,09:24:44,0.033
10/02/2020,09:24:45,0.036
10/02/2020,09:24:46,0.039
10/02/2020,09:24:47,0.041
10/02/2020,09:24:48,0.057
10/02/2020,09:24:49,0.056
10/02/2020,09:24:50,0.043
10/02/2020,09:24:51,0.056
10/02/2020,09:24:52,0.043
10/02/2020,09:24:53,0.042
10/02/2020,09:24:54,0.076
10/02/2020,09:24:55,0.04
10/02/2020,09:24:56,0.049
10/02/2020,09:24:57,0.048
10/02/2020,09:24:58,0.052
10/02/2020,09:24:59,0.047
10/02/2020,09:25:00,0.039
10/02/2020,09:25:01,0.036
10/02/2020,09:25:02,0.046
10/02/2020,09:25:03,0.042
10/02/2020,09:25:04,0.038
10/02/2020,09:25:05,0.058
10/02/2020,09:25:06,0.042
10/02/2020,09:25:07,0.05
10/02/2020,09:25:08,0.04
10/02/2020,09:25:09,0.045
10/02/2020,09:25:10,0.053
10/02/2020,09:25:11,0.032
10/02/2020,09:25:12,0.047

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,10/02/2020
Start Time:,10:24:12
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.032
,Minimum:,0.017
,Time of Minimum:,10:24:59
,Date of Minimum:,10/02/2020
,Maximum:,0.055
,Time of Maximum:,10:24:38
,Date of Maximum:,10/02/2020

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,10/02/2020
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
10/02/2020,10:24:13,0.029
10/02/2020,10:24:14,0.027
10/02/2020,10:24:15,0.022
10/02/2020,10:24:16,0.021
10/02/2020,10:24:17,0.035
10/02/2020,10:24:18,0.018
10/02/2020,10:24:19,0.042
10/02/2020,10:24:20,0.019
10/02/2020,10:24:21,0.052
10/02/2020,10:24:22,0.02
10/02/2020,10:24:23,0.03
10/02/2020,10:24:24,0.032
10/02/2020,10:24:25,0.031
10/02/2020,10:24:26,0.025
10/02/2020,10:24:27,0.019
10/02/2020,10:24:28,0.037
10/02/2020,10:24:29,0.029
10/02/2020,10:24:30,0.027
10/02/2020,10:24:31,0.025
10/02/2020,10:24:32,0.029
10/02/2020,10:24:33,0.035
10/02/2020,10:24:34,0.049
10/02/2020,10:24:35,0.034
10/02/2020,10:24:36,0.034
10/02/2020,10:24:37,0.034
10/02/2020,10:24:38,0.055
10/02/2020,10:24:39,0.042
10/02/2020,10:24:40,0.04
10/02/2020,10:24:41,0.041
10/02/2020,10:24:42,0.043
10/02/2020,10:24:43,0.036
10/02/2020,10:24:44,0.035
10/02/2020,10:24:45,0.034
10/02/2020,10:24:46,0.033
10/02/2020,10:24:47,0.039
10/02/2020,10:24:48,0.036
10/02/2020,10:24:49,0.037
10/02/2020,10:24:50,0.029
10/02/2020,10:24:51,0.019
10/02/2020,10:24:52,0.021
10/02/2020,10:24:53,0.026
10/02/2020,10:24:54,0.032
10/02/2020,10:24:55,0.028
10/02/2020,10:24:56,0.042
10/02/2020,10:24:57,0.02
10/02/2020,10:24:58,0.032
10/02/2020,10:24:59,0.017
10/02/2020,10:25:00,0.025
10/02/2020,10:25:01,0.027
10/02/2020,10:25:02,0.04
10/02/2020,10:25:03,0.03
10/02/2020,10:25:04,0.022
10/02/2020,10:25:05,0.046
10/02/2020,10:25:06,0.033
10/02/2020,10:25:07,0.034
10/02/2020,10:25:08,0.027
10/02/2020,10:25:09,0.034
10/02/2020,10:25:10,0.035
10/02/2020,10:25:11,0.032
10/02/2020,10:25:12,0.026

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
