TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,06/11/2021
Start Time:,11:49:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.062
,Minimum:,0.046
,Time of Minimum:,11:49:29
,Date of Minimum:,06/11/2021
,Maximum:,0.092
,Time of Maximum:,11:49:32
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/11/2021,11:49:09,0.062
06/11/2021,11:49:10,0.055
06/11/2021,11:49:11,0.055
06/11/2021,11:49:12,0.067
06/11/2021,11:49:13,0.056
06/11/2021,11:49:14,0.049
06/11/2021,11:49:15,0.053
06/11/2021,11:49:16,0.065
06/11/2021,11:49:17,0.054
06/11/2021,11:49:18,0.051
06/11/2021,11:49:19,0.073
06/11/2021,11:49:20,0.076
06/11/2021,11:49:21,0.069
06/11/2021,11:49:22,0.066
06/11/2021,11:49:23,0.064
06/11/2021,11:49:24,0.057
06/11/2021,11:49:25,0.057
06/11/2021,11:49:26,0.071
06/11/2021,11:49:27,0.076
06/11/2021,11:49:28,0.075
06/11/2021,11:49:29,0.046
06/11/2021,11:49:30,0.062
06/11/2021,11:49:31,0.056
06/11/2021,11:49:32,0.092
06/11/2021,11:49:33,0.062
06/11/2021,11:49:34,0.067
06/11/2021,11:49:35,0.063
06/11/2021,11:49:36,0.073
06/11/2021,11:49:37,0.059
06/11/2021,11:49:38,0.066
06/11/2021,11:49:39,0.053
06/11/2021,11:49:40,0.06
06/11/2021,11:49:41,0.084
06/11/2021,11:49:42,0.051
06/11/2021,11:49:43,0.054
06/11/2021,11:49:44,0.075
06/11/2021,11:49:45,0.066
06/11/2021,11:49:46,0.069
06/11/2021,11:49:47,0.061
06/11/2021,11:49:48,0.058
06/11/2021,11:49:49,0.07
06/11/2021,11:49:50,0.048
06/11/2021,11:49:51,0.066
06/11/2021,11:49:52,0.054
06/11/2021,11:49:53,0.057
06/11/2021,11:49:54,0.059
06/11/2021,11:49:55,0.059
06/11/2021,11:49:56,0.062
06/11/2021,11:49:57,0.071
06/11/2021,11:49:58,0.061
06/11/2021,11:49:59,0.051
06/11/2021,11:50:00,0.062
06/11/2021,11:50:01,0.065
06/11/2021,11:50:02,0.067
06/11/2021,11:50:03,0.049
06/11/2021,11:50:04,0.061
06/11/2021,11:50:05,0.054
06/11/2021,11:50:06,0.062
06/11/2021,11:50:07,0.067
06/11/2021,11:50:08,0.061

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,06/11/2021
Start Time:,12:49:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.053
,Minimum:,0.037
,Time of Minimum:,12:49:21
,Date of Minimum:,06/11/2021
,Maximum:,0.07
,Time of Maximum:,12:50:03
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/11/2021,12:49:09,0.058
06/11/2021,12:49:10,0.05
06/11/2021,12:49:11,0.044
06/11/2021,12:49:12,0.055
06/11/2021,12:49:13,0.055
06/11/2021,12:49:14,0.056
06/11/2021,12:49:15,0.041
06/11/2021,12:49:16,0.05
06/11/2021,12:49:17,0.05
06/11/2021,12:49:18,0.047
06/11/2021,12:49:19,0.045
06/11/2021,12:49:20,0.044
06/11/2021,12:49:21,0.037
06/11/2021,12:49:22,0.038
06/11/2021,12:49:23,0.051
06/11/2021,12:49:24,0.041
06/11/2021,12:49:25,0.045
06/11/2021,12:49:26,0.046
06/11/2021,12:49:27,0.048
06/11/2021,12:49:28,0.043
06/11/2021,12:49:29,0.04
06/11/2021,12:49:30,0.045
06/11/2021,12:49:31,0.05
06/11/2021,12:49:32,0.055
06/11/2021,12:49:33,0.057
06/11/2021,12:49:34,0.046
06/11/2021,12:49:35,0.061
06/11/2021,12:49:36,0.069
06/11/2021,12:49:37,0.043
06/11/2021,12:49:38,0.056
06/11/2021,12:49:39,0.062
06/11/2021,12:49:40,0.061
06/11/2021,12:49:41,0.049
06/11/2021,12:49:42,0.053
06/11/2021,12:49:43,0.054
06/11/2021,12:49:44,0.051
06/11/2021,12:49:45,0.069
06/11/2021,12:49:46,0.063
06/11/2021,12:49:47,0.058
06/11/2021,12:49:48,0.067
06/11/2021,12:49:49,0.056
06/11/2021,12:49:50,0.046
06/11/2021,12:49:51,0.053
06/11/2021,12:49:52,0.066
06/11/2021,12:49:53,0.059
06/11/2021,12:49:54,0.063
06/11/2021,12:49:55,0.046
06/11/2021,12:49:56,0.061
06/11/2021,12:49:57,0.058
06/11/2021,12:49:58,0.062
06/11/2021,12:49:59,0.063
06/11/2021,12:50:00,0.053
06/11/2021,12:50:01,0.05
06/11/2021,12:50:02,0.048
06/11/2021,12:50:03,0.07
06/11/2021,12:50:04,0.046
06/11/2021,12:50:05,0.047
06/11/2021,12:50:06,0.061
06/11/2021,12:50:07,0.05
06/11/2021,12:50:08,0.054

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 3
Start Date:,06/11/2021
Start Time:,01:49:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.054
,Minimum:,0.035
,Time of Minimum:,01:49:20
,Date of Minimum:,06/11/2021
,Maximum:,0.082
,Time of Maximum:,01:50:02
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/11/2021,13:49:09,0.06
06/11/2021,13:49:10,0.046
06/11/2021,13:49:11,0.042
06/11/2021,13:49:12,0.056
06/11/2021,13:49:13,0.071
06/11/2021,13:49:14,0.035
06/11/2021,13:49:15,0.046
06/11/2021,13:49:16,0.049
06/11/2021,13:49:17,0.046
06/11/2021,13:49:18,0.049
06/11/2021,13:49:19,0.047
06/11/2021,13:49:20,0.035
06/11/2021,13:49:21,0.042
06/11/2021,13:49:22,0.043
06/11/2021,13:49:23,0.054
06/11/2021,13:49:24,0.057
06/11/2021,13:49:25,0.066
06/11/2021,13:49:26,0.063
06/11/2021,13:49:27,0.043
06/11/2021,13:49:28,0.058
06/11/2021,13:49:29,0.061
06/11/2021,13:49:30,0.057
06/11/2021,13:49:31,0.057
06/11/2021,13:49:32,0.066
06/11/2021,13:49:33,0.058
06/11/2021,13:49:34,0.057
06/11/2021,13:49:35,0.055
06/11/2021,13:49:36,0.059
06/11/2021,13:49:37,0.061
06/11/2021,13:49:38,0.064
06/11/2021,13:49:39,0.053
06/11/2021,13:49:40,0.047
06/11/2021,13:49:41,0.054
06/11/2021,13:49:42,0.048
06/11/2021,13:49:43,0.039
06/11/2021,13:49:44,0.053
06/11/2021,13:49:45,0.048
06/11/2021,13:49:46,0.076
06/11/2021,13:49:47,0.036
06/11/2021,13:49:48,0.044
06/11/2021,13:49:49,0.04
06/11/2021,13:49:50,0.048
06/11/2021,13:49:51,0.052
06/11/2021,13:49:52,0.057
06/11/2021,13:49:53,0.044
06/11/2021,13:49:54,0.045
06/11/2021,13:49:55,0.042
06/11/2021,13:49:56,0.054
06/11/2021,13:49:57,0.042
06/11/2021,13:49:58,0.052
06/11/2021,13:49:59,0.054
06/11/2021,13:50:00,0.075
06/11/2021,13:50:01,0.055
06/11/2021,13:50:02,0.082
06/11/2021,13:50:03,0.056
06/11/2021,13:50:04,0.064
06/11/2021,13:50:05,0.065
06/11/2021,13:50:06,0.069
06/11/2021,13:50:07,0.062
06/11/2021,13:50:08,0.069

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 4
Start Date:,06/11/2021
Start Time:,02:49:08
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.078
,Minimum:,0.059
,Time of Minimum:,02:49:10
,Date of Minimum:,06/11/2021
,Maximum:,0.12
,Time of Maximum:,02:49:14
,Date of Maximum:,06/11/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,06/11/2021
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
06/11/2021,14:49:09,0.088
06/11/2021,14:49:10,0.059
06/11/2021,14:49:11,0.073
06/11/2021,14:49:12,0.068
06/11/2021,14:49:13,0.069
06/11/2021,14:49:14,0.12
06/11/2021,14:49:15,0.082
06/11/2021,14:49:16,0.081
06/11/2021,14:49:17,0.069
06/11/2021,14:49:18,0.062
06/11/2021,14:49:19,0.079
06/11/2021,14:49:20,0.076
06/11/2021,14:49:21,0.071
06/11/2021,14:49:22,0.078
06/11/2021,14:49:23,0.081
06/11/2021,14:49:24,0.066
06/11/2021,14:49:25,0.065
06/11/2021,14:49:26,0.092
06/11/2021,14:49:27,0.09
06/11/2021,14:49:28,0.076
06/11/2021,14:49:29,0.071
06/11/2021,14:49:30,0.073
06/11/2021,14:49:31,0.076
06/11/2021,14:49:32,0.084
06/11/2021,14:49:33,0.076
06/11/2021,14:49:34,0.075
06/11/2021,14:49:35,0.077
06/11/2021,14:49:36,0.085
06/11/2021,14:49:37,0.09
06/11/2021,14:49:38,0.076
06/11/2021,14:49:39,0.095
06/11/2021,14:49:40,0.102
06/11/2021,14:49:41,0.075
06/11/2021,14:49:42,0.103
06/11/2021,14:49:43,0.084
06/11/2021,14:49:44,0.08
06/11/2021,14:49:45,0.079
06/11/2021,14:49:46,0.072
06/11/2021,14:49:47,0.081
06/11/2021,14:49:48,0.08
06/11/2021,14:49:49,0.065
06/11/2021,14:49:50,0.062
06/11/2021,14:49:51,0.064
06/11/2021,14:49:52,0.101
06/11/2021,14:49:53,0.06
06/11/2021,14:49:54,0.082
06/11/2021,14:49:55,0.093
06/11/2021,14:49:56,0.071
06/11/2021,14:49:57,0.069
06/11/2021,14:49:58,0.083
06/11/2021,14:49:59,0.066
06/11/2021,14:50:00,0.066
06/11/2021,14:50:01,0.078
06/11/2021,14:50:02,0.064
06/11/2021,14:50:03,0.066
06/11/2021,14:50:04,0.074
06/11/2021,14:50:05,0.08
