TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 1
Start Date:,01/04/2022
Start Time:,07:11:33
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.063
,Minimum:,0.038
,Time of Minimum:,07:12:19
,Date of Minimum:,01/04/2022
,Maximum:,0.112
,Time of Maximum:,07:12:13
,Date of Maximum:,01/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/04/2022,19:11:34,0.071
01/04/2022,19:11:35,0.07
01/04/2022,19:11:36,0.061
01/04/2022,19:11:37,0.057
01/04/2022,19:11:38,0.074
01/04/2022,19:11:39,0.06
01/04/2022,19:11:40,0.049
01/04/2022,19:11:41,0.057
01/04/2022,19:11:42,0.062
01/04/2022,19:11:43,0.052
01/04/2022,19:11:44,0.078
01/04/2022,19:11:45,0.062
01/04/2022,19:11:46,0.058
01/04/2022,19:11:47,0.063
01/04/2022,19:11:48,0.049
01/04/2022,19:11:49,0.06
01/04/2022,19:11:50,0.053
01/04/2022,19:11:51,0.063
01/04/2022,19:11:52,0.065
01/04/2022,19:11:53,0.074
01/04/2022,19:11:54,0.061
01/04/2022,19:11:55,0.064
01/04/2022,19:11:56,0.053
01/04/2022,19:11:57,0.075
01/04/2022,19:11:58,0.079
01/04/2022,19:11:59,0.054
01/04/2022,19:12:00,0.045
01/04/2022,19:12:01,0.04
01/04/2022,19:12:02,0.048
01/04/2022,19:12:03,0.05
01/04/2022,19:12:04,0.086
01/04/2022,19:12:05,0.049
01/04/2022,19:12:06,0.057
01/04/2022,19:12:07,0.056
01/04/2022,19:12:08,0.068
01/04/2022,19:12:09,0.061
01/04/2022,19:12:10,0.063
01/04/2022,19:12:11,0.064
01/04/2022,19:12:12,0.068
01/04/2022,19:12:13,0.112
01/04/2022,19:12:14,0.076
01/04/2022,19:12:15,0.056
01/04/2022,19:12:16,0.061
01/04/2022,19:12:17,0.049
01/04/2022,19:12:18,0.045
01/04/2022,19:12:19,0.038
01/04/2022,19:12:20,0.069
01/04/2022,19:12:21,0.062
01/04/2022,19:12:22,0.055
01/04/2022,19:12:23,0.063
01/04/2022,19:12:24,0.064
01/04/2022,19:12:25,0.066
01/04/2022,19:12:26,0.096
01/04/2022,19:12:27,0.087
01/04/2022,19:12:28,0.094
01/04/2022,19:12:29,0.069
01/04/2022,19:12:30,0.08
01/04/2022,19:12:31,0.048
01/04/2022,19:12:32,0.044
01/04/2022,19:12:33,0.058

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201705001
Test Name:,Test 2
Start Date:,01/04/2022
Start Time:,08:11:34
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.072
,Minimum:,0.035
,Time of Minimum:,08:11:51
,Date of Minimum:,01/04/2022
,Maximum:,0.142
,Time of Maximum:,08:11:41
,Date of Maximum:,01/04/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/04/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/04/2022,20:11:35,0.093
01/04/2022,20:11:36,0.101
01/04/2022,20:11:37,0.075
01/04/2022,20:11:38,0.078
01/04/2022,20:11:39,0.077
01/04/2022,20:11:40,0.074
01/04/2022,20:11:41,0.142
01/04/2022,20:11:42,0.096
01/04/2022,20:11:43,0.056
01/04/2022,20:11:44,0.088
01/04/2022,20:11:45,0.052
01/04/2022,20:11:46,0.066
01/04/2022,20:11:47,0.083
01/04/2022,20:11:48,0.077
01/04/2022,20:11:49,0.072
01/04/2022,20:11:50,0.076
01/04/2022,20:11:51,0.035
01/04/2022,20:11:52,0.042
01/04/2022,20:11:53,0.06
01/04/2022,20:11:54,0.052
01/04/2022,20:11:55,0.046
01/04/2022,20:11:56,0.052
01/04/2022,20:11:57,0.056
01/04/2022,20:11:58,0.083
01/04/2022,20:11:59,0.065
01/04/2022,20:12:00,0.071
01/04/2022,20:12:01,0.073
01/04/2022,20:12:02,0.086
01/04/2022,20:12:03,0.079
01/04/2022,20:12:04,0.084
01/04/2022,20:12:05,0.073
01/04/2022,20:12:06,0.111
01/04/2022,20:12:07,0.086
01/04/2022,20:12:08,0.055
01/04/2022,20:12:09,0.071
01/04/2022,20:12:10,0.066
01/04/2022,20:12:11,0.049
01/04/2022,20:12:12,0.054
01/04/2022,20:12:13,0.063
