TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 1
Start Date:,05/17/2022
Start Time:,01:09:56
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.018
,Minimum:,0
,Time of Minimum:,01:10:07
,Date of Minimum:,05/17/2022
,Maximum:,0.028
,Time of Maximum:,01:10:28
,Date of Maximum:,05/17/2022

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,05/17/2022
,Cal name:,Factory

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
05/17/2022,13:09:57,0.019
05/17/2022,13:09:58,0.015
05/17/2022,13:09:59,0.005
05/17/2022,13:10:00,0.008
05/17/2022,13:10:01,0.002
05/17/2022,13:10:02,0
05/17/2022,13:10:03,0
05/17/2022,13:10:04,0
05/17/2022,13:10:05,0
05/17/2022,13:10:06,0
05/17/2022,13:10:07,0
05/17/2022,13:10:08,0.006
05/17/2022,13:10:09,0.003
05/17/2022,13:10:10,0.009
05/17/2022,13:10:11,0.014
05/17/2022,13:10:12,0.016
05/17/2022,13:10:13,0.016
05/17/2022,13:10:14,0.017
05/17/2022,13:10:15,0.021
05/17/2022,13:10:16,0.022
05/17/2022,13:10:17,0.021
05/17/2022,13:10:18,0.02
05/17/2022,13:10:19,0.02
05/17/2022,13:10:20,0.022
05/17/2022,13:10:21,0.024
05/17/2022,13:10:22,0.024
05/17/2022,13:10:23,0.02
05/17/2022,13:10:24,0.023
05/17/2022,13:10:25,0.022
05/17/2022,13:10:26,0.022
05/17/2022,13:10:27,0.023
05/17/2022,13:10:28,0.028
05/17/2022,13:10:29,0.023
05/17/2022,13:10:30,0.024
05/17/2022,13:10:31,0.02
05/17/2022,13:10:32,0.022
05/17/2022,13:10:33,0.023
05/17/2022,13:10:34,0.023
05/17/2022,13:10:35,0.027
05/17/2022,13:10:36,0.023
05/17/2022,13:10:37,0.022
05/17/2022,13:10:38,0.023
05/17/2022,13:10:39,0.027
05/17/2022,13:10:40,0.026
05/17/2022,13:10:41,0.026
05/17/2022,13:10:42,0.027
05/17/2022,13:10:43,0.023
05/17/2022,13:10:44,0.023
05/17/2022,13:10:45,0.023
05/17/2022,13:10:46,0.024
05/17/2022,13:10:47,0.024
05/17/2022,13:10:48,0.022
05/17/2022,13:10:49,0.024
05/17/2022,13:10:50,0.021
05/17/2022,13:10:51,0.023
05/17/2022,13:10:52,0.02
05/17/2022,13:10:53,0.025
05/17/2022,13:10:54,0.021
05/17/2022,13:10:55,0.027
05/17/2022,13:10:56,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201701009
Test Name:,Test 2
Start Date:,05/17/2022
Start Time:,02:09:56
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
