TrakPro Version 5.0.0.24 ASCII Data File

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 1
Start Date:,01/15/2021
Start Time:,10:51:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.04
,Minimum:,0.021
,Time of Minimum:,10:52:38
,Date of Minimum:,01/15/2021
,Maximum:,0.082
,Time of Maximum:,10:51:54
,Date of Maximum:,01/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/15/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/15/2021,10:51:39,0.039
01/15/2021,10:51:40,0.039
01/15/2021,10:51:41,0.056
01/15/2021,10:51:42,0.037
01/15/2021,10:51:43,0.026
01/15/2021,10:51:44,0.043
01/15/2021,10:51:45,0.028
01/15/2021,10:51:46,0.032
01/15/2021,10:51:47,0.066
01/15/2021,10:51:48,0.035
01/15/2021,10:51:49,0.051
01/15/2021,10:51:50,0.063
01/15/2021,10:51:51,0.035
01/15/2021,10:51:52,0.039
01/15/2021,10:51:53,0.037
01/15/2021,10:51:54,0.082
01/15/2021,10:51:55,0.031
01/15/2021,10:51:56,0.045
01/15/2021,10:51:57,0.034
01/15/2021,10:51:58,0.044
01/15/2021,10:51:59,0.036
01/15/2021,10:52:00,0.034
01/15/2021,10:52:01,0.06
01/15/2021,10:52:02,0.032
01/15/2021,10:52:03,0.044
01/15/2021,10:52:04,0.041
01/15/2021,10:52:05,0.041
01/15/2021,10:52:06,0.033
01/15/2021,10:52:07,0.032
01/15/2021,10:52:08,0.038
01/15/2021,10:52:09,0.042
01/15/2021,10:52:10,0.047
01/15/2021,10:52:11,0.04
01/15/2021,10:52:12,0.048
01/15/2021,10:52:13,0.031
01/15/2021,10:52:14,0.038
01/15/2021,10:52:15,0.036
01/15/2021,10:52:16,0.025
01/15/2021,10:52:17,0.034
01/15/2021,10:52:18,0.045
01/15/2021,10:52:19,0.046
01/15/2021,10:52:20,0.067
01/15/2021,10:52:21,0.033
01/15/2021,10:52:22,0.045
01/15/2021,10:52:23,0.029
01/15/2021,10:52:24,0.034
01/15/2021,10:52:25,0.036
01/15/2021,10:52:26,0.037
01/15/2021,10:52:27,0.029
01/15/2021,10:52:28,0.041
01/15/2021,10:52:29,0.064
01/15/2021,10:52:30,0.035
01/15/2021,10:52:31,0.027
01/15/2021,10:52:32,0.033
01/15/2021,10:52:33,0.036
01/15/2021,10:52:34,0.029
01/15/2021,10:52:35,0.031
01/15/2021,10:52:36,0.039
01/15/2021,10:52:37,0.038
01/15/2021,10:52:38,0.021

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
Test Name:,Test 2
Start Date:,01/15/2021
Start Time:,11:51:38
Duration (dd:hh:mm:ss):,00:00:01:00
Log Interval (mm:ss):,00:01
Number of points:,60
Description:,

Statistics Channel: ,Aerosol
,Units:,mg/m³
,Average:,0.037
,Minimum:,0.013
,Time of Minimum:,11:52:05
,Date of Minimum:,01/15/2021
,Maximum:,0.067
,Time of Maximum:,11:51:49
,Date of Maximum:,01/15/2021

,TWA:,N/A

Calibration Sensor: ,Aerosol
,Cal factor:,1
,Cal date:,01/15/2021
,Cal name:,User5 

Date,Time,Concentration
MM/dd/yyyy,HH:mm:ss,mg/m³
01/15/2021,11:51:39,0.031
01/15/2021,11:51:40,0.03
01/15/2021,11:51:41,0.028
01/15/2021,11:51:42,0.031
01/15/2021,11:51:43,0.059
01/15/2021,11:51:44,0.027
01/15/2021,11:51:45,0.023
01/15/2021,11:51:46,0.032
01/15/2021,11:51:47,0.044
01/15/2021,11:51:48,0.04
01/15/2021,11:51:49,0.067
01/15/2021,11:51:50,0.038
01/15/2021,11:51:51,0.033
01/15/2021,11:51:52,0.038
01/15/2021,11:51:53,0.048
01/15/2021,11:51:54,0.042
01/15/2021,11:51:55,0.028
01/15/2021,11:51:56,0.043
01/15/2021,11:51:57,0.027
01/15/2021,11:51:58,0.045
01/15/2021,11:51:59,0.029
01/15/2021,11:52:00,0.025
01/15/2021,11:52:01,0.032
01/15/2021,11:52:02,0.028
01/15/2021,11:52:03,0.02
01/15/2021,11:52:04,0.022
01/15/2021,11:52:05,0.013
01/15/2021,11:52:06,0.036
01/15/2021,11:52:07,0.031
01/15/2021,11:52:08,0.03
01/15/2021,11:52:09,0.043
01/15/2021,11:52:10,0.048
01/15/2021,11:52:11,0.025
01/15/2021,11:52:12,0.024
01/15/2021,11:52:13,0.029
01/15/2021,11:52:14,0.053
01/15/2021,11:52:15,0.033
01/15/2021,11:52:16,0.021
01/15/2021,11:52:17,0.044
01/15/2021,11:52:18,0.065
01/15/2021,11:52:19,0.047
01/15/2021,11:52:20,0.038
01/15/2021,11:52:21,0.042
01/15/2021,11:52:22,0.039
01/15/2021,11:52:23,0.034
01/15/2021,11:52:24,0.055
01/15/2021,11:52:25,0.043
01/15/2021,11:52:26,0.034
01/15/2021,11:52:27,0.033
01/15/2021,11:52:28,0.033
01/15/2021,11:52:29,0.06
01/15/2021,11:52:30,0.043
01/15/2021,11:52:31,0.045
01/15/2021,11:52:32,0.039
01/15/2021,11:52:33,0.04
01/15/2021,11:52:34,0.038
01/15/2021,11:52:35,0.036
01/15/2021,11:52:36,0.036
01/15/2021,11:52:37,0.043
01/15/2021,11:52:38,0.04

Instrument Name:,SidePak Aerosol Monitor
Model Number:,AM520
Serial Number:,5201704007
